馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンライズアキレス,2,9.6,1,0,2000,1,0,0,0,1,1,2,492,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,123.8,1,0,0,0,13,2,3,55,11,11,10,10,35.1,490,0,1.1,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,123.5,1,0,0,0,16,15,3,55,12,12,12,11,36.7,490,-6,0.6,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,124.2,0,1,0,0,16,14,3,54,6,6,5,3,36.8,496,+2,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,95.8,1,0,0,0,12,7,3,54,8,10,0,0,34.4,494,0,1.2,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,116.3,0,1,0,0,15,4,3,55,11,11,10,9,38.0,494,0,2.2
ダイシンリカール,10,64.7,1,0,2000,1,0,0,0,2,2,2,492,0,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,14,1,0,1600,96.7,1,0,0,0,16,2,3,55,8,6,6,0,35.4,492,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラザーサン,12,300.4,1,0,2000,1,0,0,0,3,3,2,396,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2400,148.8,1,0,0,0,15,12,3,56,15,15,15,15,34.8,402,-8,1.2,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,119.3,1,0,0,0,16,11,3,55,12,12,14,14,42.1,410,0,4.8,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,71.5,1,0,0,0,13,4,3,55,13,13,0,0,34.4,410,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カズマークセン,3,12.8,1,0,2000,1,0,0,0,3,4,12,494,0,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,122.3,1,0,0,0,16,5,3,55,9,8,8,0,35.3,494,-8,1.5,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,125.6,0,1,0,0,9,6,3,55,7,7,5,5,36.0,502,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グリッサード,5,6.5,1,0,2000,1,0,0,0,4,5,8,484,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,123.5,1,0,0,0,11,9,3,55,8,8,6,6,36.4,486,+4,0.7,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,125.0,1,0,0,0,8,8,3,55,3,4,4,4,34.6,482,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドジェニアル,1,4.0,1,0,2000,1,0,0,0,4,6,1,484,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,123.1,0,1,0,0,10,9,3,56,10,10,10,10,35.2,488,-10,0.7,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,124.5,1,0,0,0,16,10,3,56,15,14,12,11,36.1,498,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロードアドミラル,14,38.7,1,0,2000,1,0,0,0,5,7,4,520,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,16,1,0,2000,129.7,1,0,0,0,16,6,3,56,14,14,15,16,40.5,520,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドベイン,11,419.6,1,0,2000,1,0,0,0,5,8,2,396,+2,1,0,0,3,53.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1800,111.9,1,0,0,0,11,2,3,53,8,9,0,0,35.9,394,-12,1.8,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,119.7,1,0,0,0,16,15,3,52,16,16,16,15,41.4,406,0,3.8,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,73.1,1,0,0,0,8,4,3,52,8,8,0,0,35.3,406,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レティキュール,7,2.3,1,0,2000,1,0,0,0,6,9,10,420,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,123.0,1,0,0,0,10,6,3,54,2,2,2,2,34.6,420,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,110.1,1,0,0,0,8,5,3,54,3,4,0,0,35.0,422,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジマサディープ,8,130.5,1,0,2000,1,0,0,0,6,10,2,494,-4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,124.2,1,0,0,0,13,1,3,54,11,11,12,12,35.4,498,-6,1.5,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,123.2,1,0,0,0,16,15,3,56,5,5,5,5,36.3,504,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
