馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤンチャヒメ,5,7.5,0,1,1800,1,0,0,0,1,1,2,494,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,118.4,1,0,0,0,12,4,3,54,7,8,7,8,37.7,492,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンゼルサンライズ,6,83.4,0,1,1800,1,0,0,0,2,2,3,430,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1600,98.8,0,1,0,0,15,3,3,54,8,10,0,0,36.2,430,+2,2.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,75.6,1,0,0,0,13,5,3,54,10,11,0,0,38.9,428,0,2.6,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,112.2,1,0,0,0,15,2,3,52,2,1,5,5,36.6,428,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キシュウソレイユ,14,168.6,0,1,1800,1,0,0,0,2,3,3,454,-10,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,121.2,1,0,0,0,16,8,3,54,7,7,8,10,43.8,464,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロズ,7,10.6,0,1,1800,1,0,0,0,3,4,1,438,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.1,1,0,0,0,16,10,3,54,16,15,13,8,38.1,438,+4,1.4,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,116.7,1,0,0,0,11,3,3,54,10,10,9,9,39.2,434,+2,1.9,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,110.8,1,0,0,0,14,14,3,51,9,11,13,11,38.8,432,-12,0.9,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.9,1,0,0,0,11,5,3,54,10,9,0,0,39.1,444,+4,2.6,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,74.6,0,1,0,0,10,2,3,52,10,10,0,0,37.1,440,0,2.2
ティボリドライヴ,1,5.2,0,1,1800,1,0,0,0,3,5,3,480,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,113.6,0,1,0,0,12,7,3,54,8,9,7,6,37.1,480,0,0.7,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.9,1,0,0,0,16,3,3,54,13,13,0,0,37.0,480,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロモーリアン,3,18.8,0,1,1800,1,0,0,0,4,6,5,454,+2,0,1,0,3,52.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,117.5,1,0,0,0,12,6,3,52,5,5,6,6,40.5,452,-6,1.5,0,0,1,0,0,0,0,0,0,0,11,1,0,2000,127.1,1,0,0,0,11,9,3,52,7,10,11,11,36.2,458,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリカジュール,4,3.7,0,1,1800,1,0,0,0,4,7,1,506,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.0,1,0,0,0,16,1,3,54,4,6,4,3,38.7,506,+8,1.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.2,1,0,0,0,9,6,3,54,3,3,2,2,41.1,498,0,3.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,126.8,1,0,0,0,10,7,3,54,2,2,2,2,36.3,498,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルキューズ,2,4.5,0,1,1800,1,0,0,0,5,8,5,486,-8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.8,1,0,0,0,15,12,3,54,13,13,8,9,39.4,494,+2,1.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,108.7,1,0,0,0,15,7,3,54,12,12,12,12,38.9,492,+2,0.7,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,110.1,1,0,0,0,14,13,3,54,9,5,2,2,39.1,490,0,0.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.8,0,0,1,0,15,3,3,54,6,5,5,5,39.9,490,-2,1.5,1,0,0,0,0,0,0,0,0,0,11,0,1,1700,110.5,0,0,0,1,13,12,3,54,12,12,12,12,40.5,492,0,5.3
リトルフォレスト,9,90.0,0,1,1800,1,0,0,0,5,9,0,478,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,118.3,1,0,0,0,16,9,3,52,15,11,13,14,39.4,476,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャラメント,10,53.5,0,1,1800,1,0,0,0,6,10,2,418,-10,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.3,1,0,0,0,16,9,3,54,6,6,5,6,41.3,428,0,2.8,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.2,0,1,0,0,15,5,3,54,5,5,8,6,40.9,428,-10,2.2,1,0,0,0,0,0,0,0,0,0,9,0,1,1700,108.1,0,0,0,1,13,4,3,54,10,10,9,8,39.4,438,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビケット,8,5.9,0,1,1800,1,0,0,0,6,11,5,424,-2,0,1,0,3,52.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,117.3,1,0,0,0,12,4,3,52,2,2,2,2,40.9,426,-4,1.3,0,0,0,0,0,0,0,1,0,0,11,1,0,1400,83.7,1,0,0,0,16,15,3,52,16,15,0,0,35.4,430,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
