馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノファイヤー,13,46.1,0,1,1150,1,0,0,0,1,1,2,464,+2,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,72.2,0,0,1,0,14,5,2,51,4,4,0,0,37.2,462,0,1.1,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.5,1,0,0,0,16,6,2,54,9,8,0,0,38.2,462,-4,0.5,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.3,0,1,0,0,12,6,2,54,5,5,0,0,38.6,466,-2,0.9,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,74.9,0,1,0,0,15,12,2,51,8,7,0,0,38.0,468,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーアリュウジン,7,12.2,0,1,1150,1,0,0,0,1,2,3,482,-4,0,0,1,2,55.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,80.3,0,0,1,0,12,9,2,55,2,3,0,0,38.6,486,+14,0.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,73.4,1,0,0,0,16,9,2,54,8,8,0,0,38.1,472,+6,0.9,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,74.1,0,1,0,0,15,3,2,54,3,3,0,0,37.9,466,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トマティーナ,8,57.9,0,1,1150,1,0,0,0,2,3,6,426,+6,1,0,0,2,52.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.0,1,0,0,0,16,6,2,54,1,1,0,0,39.4,420,+12,1.5,0,0,0,1,0,0,0,0,0,0,11,1,0,1000,56.8,1,0,0,0,18,14,2,54,0,0,0,0,34.1,408,-4,0.8,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,84.3,0,0,1,0,6,5,2,54,4,5,0,0,37.1,412,-4,2.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,97.5,1,0,0,0,9,1,2,54,3,3,0,0,35.1,416,0,1.8,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,84.6,0,1,0,0,13,7,2,54,11,11,0,0,35.6,416,0,2.0
メイショウコルギン,15,34.5,0,1,1150,1,0,0,0,2,4,1,482,-2,1,0,0,2,54.0,0,0,0,0,0,0,0,1,0,0,12,1,0,1600,99.3,0,0,1,0,14,12,2,52,2,3,0,0,37.6,484,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルートフル,12,315.4,0,1,1150,1,0,0,0,3,5,5,418,-16,0,1,0,2,54.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,75.5,1,0,0,0,16,12,2,54,5,6,0,0,39.8,434,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディープシーブルー,10,162.5,0,1,1150,1,0,0,0,3,6,7,420,+10,1,0,0,2,55.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.1,0,0,0,1,15,13,2,54,13,13,0,0,38.2,410,+2,1.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,74.9,1,0,0,0,15,15,2,54,5,6,0,0,39.2,408,0,1.5,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,74.7,0,0,1,0,15,9,2,51,10,8,0,0,38.9,408,-4,2.0,0,0,0,1,0,0,0,0,0,0,18,1,0,1000,58.6,1,0,0,0,18,2,2,51,0,0,0,0,35.2,412,-6,2.6,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,86.0,0,1,0,0,13,6,2,54,6,6,0,0,37.8,418,0,3.4
ハートスートラ,5,77.9,0,1,1150,1,0,0,0,4,7,4,456,-2,1,0,0,2,52.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,74.0,0,0,1,0,15,6,2,52,8,9,0,0,38.3,458,-2,0.7,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,99.0,1,0,0,0,12,12,2,53,12,12,0,0,34.9,460,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノストーム,9,8.3,0,1,1150,1,0,0,0,4,8,17,492,+8,1,0,0,2,55.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,70.9,1,0,0,0,8,2,2,54,1,1,0,0,36.5,484,+2,0.3,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,70.7,0,1,0,0,11,1,2,53,1,1,0,0,36.8,482,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイティディライト,11,30.9,0,1,1150,1,0,0,0,5,9,4,452,+8,0,1,0,2,53.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,88.5,0,1,0,0,16,8,2,54,2,2,0,0,39.5,444,-4,1.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.3,0,1,0,0,12,10,2,54,7,8,0,0,38.4,448,0,0.9,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,82.7,1,0,0,0,13,6,2,53,7,7,0,0,36.4,448,-2,1.1,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,72.8,0,0,1,0,13,1,2,54,4,3,0,0,37.5,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイワノサクラ,16,68.4,0,1,1150,1,0,0,0,5,10,1,446,-8,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,85.5,1,0,0,0,18,15,2,54,1,1,0,0,36.8,454,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
