馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロードエース,3,10.8,0,1,1200,1,0,0,0,1,1,3,504,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.1,1,0,0,0,16,2,4,56,2,2,0,0,37.0,510,+2,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.3,1,0,0,0,16,14,4,56,5,5,0,0,36.0,508,+14,-0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,71.5,1,0,0,0,16,2,4,56,3,3,0,0,36.6,494,+12,0.2,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,72.9,1,0,0,0,16,2,4,54,6,7,0,0,37.4,482,-2,1.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,72.2,0,1,0,0,12,7,4,56,3,3,0,0,36.9,484,-6,-0.5
マンカストラップ,16,17.3,0,1,1200,1,0,0,0,1,2,5,502,+2,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.2,1,0,0,0,16,2,5,55,16,14,0,0,36.0,500,+2,0.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.6,1,0,0,0,16,5,5,57,2,2,0,0,36.9,498,+8,0.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,79.2,1,0,0,0,14,5,5,57,5,6,0,0,37.5,490,-4,1.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.9,0,0,1,0,16,12,5,57,2,2,0,0,36.6,494,+2,-0.2,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,72.4,1,0,0,0,16,7,5,57,2,2,0,0,38.0,492,+2,0.8
スビールアスール,11,3.9,0,1,1200,1,0,0,0,2,3,5,496,-2,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.0,1,0,0,0,16,4,5,54,4,3,0,0,36.9,498,+6,0.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.0,0,1,0,0,16,1,5,55,1,1,0,0,36.6,492,+6,0.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.1,1,0,0,0,16,1,5,55,2,2,0,0,36.5,486,0,-0.2,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.3,0,1,0,0,16,12,5,55,1,1,0,0,36.7,486,+12,-0.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.7,1,0,0,0,16,7,5,55,1,1,0,0,36.9,474,-2,0.1
スミレ,2,111.3,0,1,1200,1,0,0,0,2,4,3,464,0,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,73.4,1,0,0,0,16,11,6,55,10,11,0,0,37.0,464,+4,1.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.0,1,0,0,0,10,8,6,55,10,9,0,0,36.0,460,0,0.7,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,73.2,0,1,0,0,15,1,6,54,12,12,0,0,37.0,460,+2,2.2,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.7,1,0,0,0,16,2,6,55,15,14,0,0,36.2,458,+8,0.5,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.2,0,0,1,0,16,14,6,55,9,10,0,0,35.4,450,+2,0.7
ブラックジョー,1,140.1,0,1,1200,1,0,0,0,3,5,2,462,-2,0,0,1,6,57.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,85.9,0,1,0,0,16,6,6,54,6,8,0,0,36.9,464,-12,1.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.0,1,0,0,0,12,4,6,57,8,7,0,0,36.3,476,0,0.8,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,84.7,1,0,0,0,14,4,6,54,7,6,0,0,36.4,476,0,0.9,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,84.6,1,0,0,0,9,3,6,57,3,5,0,0,37.1,476,+12,1.1,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,77.6,0,1,0,0,16,11,6,57,8,8,0,0,35.5,464,-8,-0.1
フランシスコダイゴ,7,22.2,0,1,1200,1,0,0,0,3,6,5,472,+4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.2,1,0,0,0,16,15,4,56,2,2,0,0,37.2,468,-12,-0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.2,1,0,0,0,16,6,4,56,7,8,0,0,37.7,480,+6,0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,72.1,0,1,0,0,12,4,4,56,1,1,0,0,37.6,474,+12,-1.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,72.3,0,0,1,0,12,3,4,56,1,1,0,0,38.1,462,0,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,73.8,1,0,0,0,10,7,4,55,3,1,0,0,38.0,462,+10,-1.9
ジャスパープリンス,6,12.5,0,1,1200,1,0,0,0,4,7,3,478,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,72.1,1,0,0,0,16,7,4,56,2,2,0,0,37.0,482,+4,0.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.6,1,0,0,0,16,3,4,56,1,1,0,0,36.8,478,+4,-0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.2,1,0,0,0,16,3,4,56,2,2,0,0,37.7,474,+10,-0.1,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,69.7,1,0,0,0,16,8,4,56,2,2,0,0,35.8,464,+16,0.9,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,86.2,1,0,0,0,12,4,4,56,2,2,0,0,39.6,448,-8,1.1
プレシャスエース,9,59.5,0,1,1200,1,0,0,0,4,8,3,504,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.3,1,0,0,0,16,13,6,57,6,7,0,0,36.7,508,0,0.6,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,71.7,1,0,0,0,16,14,6,54,2,2,0,0,37.8,508,+6,0.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,71.8,1,0,0,0,15,8,6,57,7,6,0,0,36.1,502,-4,0.7,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.6,1,0,0,0,12,9,6,57,5,3,0,0,36.1,506,0,0.1,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,97.6,0,1,0,0,11,7,6,57,1,1,2,0,40.7,506,+4,3.8
ベルウッドケルン,13,496.2,0,1,1200,1,0,0,0,5,9,63,490,+4,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,115.3,1,0,0,0,16,13,7,54,12,12,11,13,39.0,486,+4,2.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,113.0,1,0,0,0,12,10,7,57,12,11,11,11,38.5,482,-6,2.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,96.3,0,0,0,1,16,8,7,54,15,15,0,0,37.4,488,+12,1.1,0,0,0,0,1,0,0,0,0,0,12,0,1,2100,133.9,1,0,0,0,13,8,7,57,7,8,7,6,37.4,476,-8,1.8,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,114.6,1,0,0,0,16,6,7,54,14,14,14,15,39.3,484,+6,1.5
タガノヴィッター,8,9.7,0,1,1200,1,0,0,0,5,10,5,516,-4,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.0,1,0,0,0,16,9,6,56,7,7,0,0,36.5,520,+6,0.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,70.6,0,1,0,0,16,15,6,57,8,6,0,0,36.4,514,0,0.7,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,71.7,1,0,0,0,12,10,6,57,9,9,0,0,35.6,514,0,0.2,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,71.9,1,0,0,0,15,13,6,57,10,8,0,0,35.5,514,+2,0.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.0,1,0,0,0,13,8,6,57,9,8,0,0,35.1,512,0,0.1
