馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミュージアムヒル,10,10.0,1,0,1400,1,0,0,0,1,1,3,476,+4,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,81.6,1,0,0,0,14,12,4,55,9,9,0,0,32.6,472,-2,0.2,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,94.4,1,0,0,0,12,11,4,55,6,6,0,0,34.0,474,-12,0.8,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,93.6,1,0,0,0,18,8,4,54,9,7,0,0,33.8,486,+10,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,93.0,1,0,0,0,17,13,4,55,6,6,0,0,34.1,476,0,0.4,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,94.4,1,0,0,0,11,8,4,55,11,10,0,0,34.1,476,+6,0.2
テンクウ,14,175.0,1,0,1400,1,0,0,0,1,2,9,458,+4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,93.6,1,0,0,0,12,6,4,57,10,10,10,0,33.9,454,-2,0.7,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,72.2,1,0,0,0,16,16,4,57,12,15,0,0,37.5,456,-4,2.4,0,0,1,0,0,0,0,0,0,0,13,0,1,1150,69.3,0,1,0,0,13,11,4,57,9,11,0,0,37.4,460,0,2.1,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,94.0,1,0,0,0,17,3,4,57,9,11,0,0,34.7,460,-4,1.4,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,94.2,1,0,0,0,16,3,4,55,6,3,5,0,34.3,464,+10,0.5
ジョーアラビカ,3,8.1,1,0,1400,1,0,0,0,2,3,3,498,0,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,81.6,1,0,0,0,14,3,5,57,6,8,0,0,32.7,498,-2,0.2,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,93.7,1,0,0,0,12,7,5,57,2,5,4,0,34.6,500,0,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,92.1,1,0,0,0,11,1,5,55,4,4,6,0,33.6,500,-8,0.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,95.0,1,0,0,0,14,6,5,57,4,4,0,0,33.8,508,0,0.6,0,0,0,1,0,0,0,0,0,0,4,1,0,1600,93.3,1,0,0,0,13,4,5,57,12,12,0,0,33.7,508,+2,0.4
メモリーコロネット,7,2.7,1,0,1400,1,0,0,0,2,4,3,452,0,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,81.6,1,0,0,0,14,13,4,55,2,2,0,0,33.2,452,0,0.2,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,79.3,1,0,0,0,9,6,4,55,2,2,0,0,33.7,452,+6,-0.5,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,81.2,1,0,0,0,18,15,4,55,6,5,0,0,35.0,446,+2,0.1,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,80.3,0,1,0,0,18,10,4,55,5,5,0,0,34.4,444,+6,0.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.3,0,1,0,0,10,2,4,55,3,3,0,0,36.2,438,-2,1.0
ボーダーオブライフ,6,113.7,1,0,1400,1,0,0,0,3,5,3,494,+6,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,82.6,1,0,0,0,14,14,5,57,14,14,0,0,33.0,488,0,1.2,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,81.4,1,0,0,0,9,9,5,57,6,6,0,0,33.5,488,0,0.7,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,69.0,1,0,0,0,13,5,5,57,9,7,0,0,34.1,488,-4,0.3,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,93.9,1,0,0,0,7,5,5,57,2,2,0,0,34.3,492,-2,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.6,1,0,0,0,16,15,5,57,13,12,14,0,34.2,494,+10,-0.1
ワンアフター,1,20.8,1,0,1400,1,0,0,0,3,6,6,476,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,69.7,1,0,0,0,18,9,6,55,16,16,0,0,34.0,478,+4,0.6,0,0,0,0,0,0,0,0,1,0,10,1,0,1200,68.9,1,0,0,0,16,15,6,57,10,9,0,0,33.9,474,+6,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,68.0,1,0,0,0,14,7,6,57,10,10,0,0,32.8,468,+2,0.7,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,69.2,1,0,0,0,12,11,6,57,10,10,0,0,33.7,466,-4,0.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1200,68.5,1,0,0,0,14,13,6,57,7,7,0,0,34.3,470,+10,0.4
アクアミラビリス,2,3.1,1,0,1400,1,0,0,0,4,7,2,418,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,93.2,1,0,0,0,12,3,3,54,7,6,0,0,32.7,416,0,0.1,0,0,0,0,1,0,0,0,0,0,8,1,0,2400,143.9,1,0,0,0,18,6,3,55,18,18,18,18,35.0,416,+8,1.1,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,94.6,1,0,0,0,18,9,3,55,7,6,0,0,34.7,408,-10,1.9,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,95.5,1,0,0,0,10,1,3,54,10,10,0,0,33.3,418,-6,-0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,96.2,1,0,0,0,16,11,3,54,6,4,5,0,35.2,424,-4,0.2
エンヴァール,15,38.1,1,0,1400,1,0,0,0,4,8,16,472,+2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,120.8,1,0,0,0,8,3,6,55,3,3,4,6,36.1,470,+2,1.4,0,0,0,0,0,0,0,0,1,0,17,1,0,1800,108.3,1,0,0,0,18,3,6,55,4,5,0,0,38.2,468,-2,3.2,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,93.1,1,0,0,0,17,1,6,57,3,3,0,0,34.5,470,0,0.5,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,107.4,0,1,0,0,12,3,6,57,3,3,0,0,34.5,470,+2,0.2
インスピレーション,5,25.9,1,0,1400,1,0,0,0,5,9,8,488,+6,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,94.2,1,0,0,0,10,5,4,54,2,2,0,0,35.0,482,+2,1.1,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,93.7,1,0,0,0,17,9,4,57,2,2,0,0,35.3,480,-2,1.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.0,1,0,0,0,10,10,4,57,8,5,3,0,33.7,482,-4,-0.2,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,95.5,1,0,0,0,11,10,4,57,3,3,0,0,33.3,486,+6,0.3,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,94.8,1,0,0,0,18,12,4,55,13,14,0,0,34.5,480,+10,0.0
テルメディカラカラ,13,119.2,1,0,1400,1,0,0,0,5,10,4,464,-10,0,1,0,7,55.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,94.5,1,0,0,0,9,8,7,55,7,7,0,0,34.2,474,+2,0.8,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,81.4,1,0,0,0,15,3,7,55,11,10,0,0,33.6,472,0,0.7,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,85.0,0,0,1,0,14,5,7,55,10,11,0,0,38.8,472,-4,2.8,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,81.6,0,1,0,0,8,6,7,55,2,3,0,0,36.3,476,0,1.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,80.9,1,0,0,0,12,6,7,52,7,7,0,0,35.4,476,+2,0.4
