馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サムシングジャスト,10,15.0,1,0,1800,1,0,0,0,1,1,4,488,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.9,1,0,0,0,11,6,3,54,7,6,0,0,34.8,488,+6,0.1,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,95.7,1,0,0,0,13,11,3,54,12,13,0,0,34.8,482,+6,1.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,94.3,1,0,0,0,15,10,3,54,15,15,0,0,34.2,476,0,0.6,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,95.9,1,0,0,0,8,6,3,54,3,3,0,0,35.6,476,-8,1.9,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,96.6,1,0,0,0,11,2,3,54,3,3,0,0,33.5,484,0,-0.1
シングフォーユー,2,13.5,1,0,1800,1,0,0,0,2,2,5,454,+8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.1,1,0,0,0,16,7,3,54,1,1,1,1,34.9,446,-4,-0.6,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,94.6,1,0,0,0,16,1,3,54,1,1,1,0,36.6,450,-2,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,95.5,1,0,0,0,16,8,3,54,2,2,2,0,35.4,452,+8,0.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,98.0,1,0,0,0,14,10,3,54,8,5,0,0,33.7,444,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アフランシール,5,19.3,1,0,1800,1,0,0,0,3,3,2,478,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,94.9,1,0,0,0,14,2,3,54,10,14,13,0,33.6,480,+2,0.7,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,95.0,1,0,0,0,13,10,3,54,2,2,0,0,35.0,478,-4,0.9,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,82.4,1,0,0,0,12,9,3,54,8,6,0,0,34.7,482,+4,-0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,94.4,1,0,0,0,15,9,3,54,11,10,0,0,34.8,478,-6,0.7,1,0,0,0,0,0,0,0,0,0,5,1,0,1800,110.9,1,0,0,0,14,5,3,54,5,5,8,5,37.8,484,+10,0.8
ウインメルシー,8,55.2,1,0,1800,1,0,0,0,4,4,4,464,+10,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,122.2,1,0,0,0,18,17,3,53,1,1,1,1,34.5,454,-8,-0.3,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,107.1,1,0,0,0,16,11,3,54,8,11,11,0,34.5,462,-2,0.6,0,0,0,0,0,0,1,0,0,0,3,1,0,1600,97.5,1,0,0,0,16,16,3,52,3,4,3,0,34.2,464,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クールウォーター,6,6.5,1,0,1800,1,0,0,0,5,5,4,420,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,135.5,1,0,0,0,10,2,3,54,2,2,2,2,34.3,420,+2,0.2,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,123.2,1,0,0,0,18,16,3,54,6,6,2,3,34.7,418,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カレンブーケドール,1,5.1,1,0,1800,1,0,0,0,5,6,10,464,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,94.4,1,0,0,0,9,7,3,54,4,4,0,0,33.6,466,-4,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.5,1,0,0,0,16,6,3,54,5,4,4,0,35.1,470,+6,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,110.4,1,0,0,0,16,7,3,54,6,8,7,0,34.3,464,-2,0.6,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,97.5,1,0,0,0,18,13,3,54,8,8,0,0,33.0,466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セリユーズ,3,1.8,1,0,1800,1,0,0,0,6,7,5,500,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.9,1,0,0,0,13,13,3,54,8,8,6,0,34.5,504,-10,-0.5,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,107.0,1,0,0,0,13,9,3,54,3,3,2,0,34.6,514,+8,-0.7,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,109.1,1,0,0,0,16,9,3,54,7,7,8,7,35.3,506,+14,0.5,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,123.2,0,1,0,0,12,5,3,54,5,5,3,0,34.0,492,-4,0.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,111.3,1,0,0,0,16,14,3,54,5,5,0,0,33.4,496,0,0.2
トロイメント,11,74.7,1,0,1800,1,0,0,0,6,8,2,414,-14,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,96.0,1,0,0,0,11,4,3,54,7,8,0,0,33.0,428,+2,0.4,0,0,0,0,0,0,1,0,0,0,9,1,0,1600,95.8,1,0,0,0,11,5,3,54,6,4,5,0,34.4,426,+2,1.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,81.5,1,0,0,0,13,7,3,54,12,11,0,0,33.6,424,0,0.6,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,94.7,1,0,0,0,16,13,3,54,11,11,9,0,34.9,424,-6,-0.7,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,82.3,1,0,0,0,18,1,3,54,3,3,0,0,35.3,430,+2,0.4
ランペドゥーザ,9,133.0,1,0,1800,1,0,0,0,7,9,2,472,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,109.1,1,0,0,0,10,9,3,54,8,8,5,7,34.8,472,+2,0.8,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,112.1,1,0,0,0,11,3,3,54,7,7,8,10,34.6,470,-2,0.4,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.7,1,0,0,0,16,5,3,54,7,7,6,5,34.7,472,0,-0.3,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,106.8,1,0,0,0,16,4,3,54,12,12,11,0,34.2,472,+6,0.3,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,108.3,1,0,0,0,13,2,3,54,10,10,9,0,34.7,466,-2,1.3
シャワークライム,12,25.0,1,0,1800,1,0,0,0,7,10,7,430,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,108.9,1,0,0,0,16,3,3,54,14,14,14,6,35.1,430,0,-0.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.9,1,0,0,0,16,4,3,54,6,6,0,0,34.5,430,+4,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,97.0,1,0,0,0,16,7,3,53,13,10,6,0,35.1,426,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドアネモス,4,20.6,1,0,1800,1,0,0,0,8,11,6,470,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,83.3,0,1,0,0,18,17,3,54,13,14,0,0,35.6,474,-4,1.3,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.2,1,0,0,0,12,2,3,54,3,4,0,0,35.8,478,0,0.4,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,94.9,1,0,0,0,18,12,3,54,8,10,0,0,35.2,478,+4,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.7,0,1,0,0,10,5,3,54,1,1,1,0,34.1,474,+2,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,96.8,1,0,0,0,16,13,3,54,2,2,0,0,34.2,472,0,-0.1
ラシェーラ,7,18.8,1,0,1800,1,0,0,0,8,12,2,444,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,121.2,1,0,0,0,9,5,3,54,6,6,7,7,35.0,442,-4,0.6,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,109.6,0,1,0,0,16,9,3,54,4,3,0,0,36.4,446,+2,-0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.2,1,0,0,0,16,3,3,54,5,4,0,0,35.1,444,-2,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,96.4,1,0,0,0,15,6,3,54,11,11,0,0,35.3,446,-6,0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,97.1,0,1,0,0,15,13,3,54,11,10,0,0,34.5,452,+2,0.5
