馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ギニー,13,36.9,0,1,1800,1,0,0,0,1,1,0,490,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,97.4,0,1,0,0,16,4,3,56,13,14,13,0,35.7,494,-6,1.9,0,0,0,0,0,0,1,0,0,0,11,1,0,2000,125.4,1,0,0,0,18,14,3,56,15,14,14,14,35.5,500,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムアラタカ,11,334.8,0,1,1800,1,0,0,0,2,2,1,454,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,15,0,1,1800,119.2,1,0,0,0,16,14,3,53,13,13,11,9,40.1,454,-2,3.4,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,76.5,1,0,0,0,16,2,3,56,16,14,0,0,38.4,456,-2,2.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,92.0,1,0,0,0,16,11,3,56,16,15,0,0,40.4,458,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィナルタ,12,64.4,0,1,1800,1,0,0,0,3,3,0,426,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,118.5,0,1,0,0,16,5,3,53,9,8,11,10,41.8,426,+4,2.7,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.1,1,0,0,0,16,13,3,53,4,4,4,3,42.1,422,+10,1.2,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,97.9,1,0,0,0,16,11,3,53,9,10,9,0,35.6,412,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャストロット,6,4.2,0,1,1800,1,0,0,0,4,4,2,506,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.6,1,0,0,0,14,8,3,56,8,9,9,7,38.3,508,+6,1.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.7,1,0,0,0,16,6,3,56,12,12,11,9,38.3,502,0,0.7,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,120.2,1,0,0,0,16,9,3,55,11,10,8,7,41.4,502,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラゴンエナジー,8,26.9,0,1,1800,1,0,0,0,4,5,1,458,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,15,1,0,2000,125.5,1,0,0,0,16,9,3,53,3,5,5,7,35.9,458,-2,2.1,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,97.7,1,0,0,0,16,15,3,55,14,11,0,0,35.2,460,+4,2.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,96.7,1,0,0,0,12,9,3,51,10,10,0,0,34.7,456,+2,1.6,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,113.8,1,0,0,0,11,4,3,54,4,3,3,4,40.1,454,-6,2.9,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,110.9,1,0,0,0,15,13,3,54,3,3,2,3,35.9,460,0,0.8
エストレラブランコ,3,13.9,0,1,1800,1,0,0,0,5,6,2,428,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.8,1,0,0,0,14,10,3,56,12,12,10,10,38.2,428,-2,1.6,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,98.6,1,0,0,0,16,3,3,55,16,16,15,0,34.6,430,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラウズアップ,9,353.7,0,1,1800,1,0,0,0,5,7,1,414,+6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,118.3,1,0,0,0,16,9,3,55,9,10,9,9,39.3,408,-4,2.5,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.4,0,0,1,0,15,13,3,56,12,12,12,10,39.4,412,0,2.9,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,71.3,1,0,0,0,14,11,3,55,13,13,0,0,35.8,412,-4,2.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.3,0,1,0,0,14,5,3,54,11,12,13,11,40.2,416,+4,1.1,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,96.8,0,1,0,0,15,14,3,54,12,12,11,0,34.8,412,+2,0.6
ローリエテソーロ,1,7.1,0,1,1800,1,0,0,0,6,8,11,514,-6,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.7,1,0,0,0,16,2,3,56,8,8,12,11,40.1,520,-2,1.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.4,1,0,0,0,16,3,3,55,5,4,4,3,39.7,522,-4,0.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,117.8,1,0,0,0,16,13,3,54,7,7,9,11,40.3,526,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイナ,7,438.4,0,1,1800,1,0,0,0,6,9,0,440,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.9,1,0,0,0,16,16,3,54,14,14,0,0,38.6,440,-20,3.1,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,118.4,1,0,0,0,16,10,3,51,12,14,15,15,39.2,460,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストロングヘヴン,10,41.5,0,1,1800,1,0,0,0,7,10,1,524,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.4,1,0,0,0,16,16,3,56,12,11,9,10,41.1,524,-2,2.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,120.7,0,1,0,0,15,14,3,56,12,11,8,7,40.8,526,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャジュエル,5,1.8,0,1,1800,1,0,0,0,7,11,2,470,0,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,86.1,1,0,0,0,16,9,3,53,12,12,0,0,38.0,470,-4,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,88.5,1,0,0,0,16,6,3,53,6,4,0,0,37.4,474,0,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,89.1,1,0,0,0,16,9,3,53,12,11,0,0,37.0,474,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クロヒョウ,2,52.7,0,1,1800,1,0,0,0,8,12,1,474,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,118.6,1,0,0,0,16,8,3,55,10,10,11,12,41.2,474,+2,2.2,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,117.9,0,1,0,0,16,11,3,54,12,12,12,12,39.9,472,-2,2.5,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,119.8,1,0,0,0,16,1,3,56,14,14,15,14,40.5,474,+2,1.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.0,1,0,0,0,16,7,3,55,6,6,4,5,42.3,472,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラストシンゲン,4,7.4,0,1,1800,1,0,0,0,8,13,2,506,-2,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.5,1,0,0,0,14,8,3,56,7,6,7,7,39.1,508,+6,1.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,116.4,1,0,0,0,16,6,3,55,7,8,7,7,40.3,502,+6,1.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.9,1,0,0,0,16,14,3,55,11,10,11,6,40.2,496,+4,1.3,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,110.2,1,0,0,0,11,3,3,55,6,8,8,0,35.3,492,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
