馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ペイシャアクティブ,13,71.6,0,1,1700,0,0,0,1,1,1,2,472,-10,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,80.4,0,0,1,0,16,11,3,51,14,14,0,0,37.2,482,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンサンキュ,7,6.0,0,1,1700,0,0,0,1,2,2,19,478,-6,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,95.9,1,0,0,0,16,11,3,56,13,13,0,0,35.0,484,0,1.3,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,96.0,1,0,0,0,16,5,3,56,16,16,13,0,35.0,484,+8,0.6,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,99.6,1,0,0,0,16,2,3,55,16,8,7,0,35.5,476,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コットンスノー,3,7.3,0,1,1700,0,0,0,1,3,3,1,482,+4,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,133.9,0,0,0,1,10,8,3,56,4,4,2,2,38.5,478,-2,1.2,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,95.2,1,0,0,0,18,4,3,56,9,8,0,0,35.1,480,-10,1.5,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,83.3,0,1,0,0,18,5,3,55,12,12,0,0,34.8,490,+16,1.1,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,121.5,1,0,0,0,15,10,3,54,7,7,8,9,43.5,474,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンティラ,4,16.1,0,1,1700,0,0,0,1,4,4,2,504,+4,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.4,0,0,1,0,16,4,3,55,15,12,0,0,36.8,500,+8,1.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.8,1,0,0,0,16,12,3,55,10,9,0,0,38.5,492,-2,2.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,101.0,0,1,0,0,16,11,3,55,13,11,0,0,37.8,494,+14,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,138.3,1,0,0,0,16,14,3,55,10,12,5,6,39.5,480,-4,0.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.3,1,0,0,0,16,15,3,56,12,12,16,15,39.8,484,-10,1.7
ジェレメジェバイト,9,43.1,0,1,1700,0,0,0,1,4,5,4,450,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1600,100.3,1,0,0,0,11,10,3,56,5,5,0,0,39.0,448,-6,2.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2400,149.9,1,0,0,0,9,6,3,56,4,3,3,3,36.2,454,+2,1.5,0,0,0,0,0,0,0,0,1,0,12,0,1,2000,130.3,1,0,0,0,14,2,3,56,11,10,11,11,39.5,452,+2,2.2,0,0,0,0,0,0,0,0,1,0,5,1,0,2400,152.7,1,0,0,0,10,5,3,56,6,6,6,7,34.9,450,0,0.6,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,123.7,1,0,0,0,16,12,3,56,13,13,11,11,36.6,450,0,1.2
マーベラスアゲン,2,10.7,0,1,1700,0,0,0,1,5,6,0,470,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,100.1,1,0,0,0,13,11,3,56,6,6,0,0,37.8,470,-2,0.7,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,86.7,1,0,0,0,16,7,3,56,9,9,0,0,38.4,472,+3,1.2,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,90.8,1,0,0,0,11,11,3,56,5,5,3,4,41.0,469,-15,1.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,88.4,0,1,0,0,16,7,3,56,9,6,0,0,38.0,484,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイティウェイ,6,2.4,0,1,1700,0,0,0,1,5,7,2,478,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,97.6,0,0,1,0,16,5,3,56,4,4,0,0,36.8,480,+4,0.6,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,86.8,1,0,0,0,16,11,3,56,4,5,0,0,38.0,476,-2,0.7,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,86.9,1,0,0,0,16,12,3,56,9,10,0,0,38.9,478,-8,0.8,0,0,0,0,1,0,0,0,0,0,7,0,1,1300,83.0,1,0,0,0,16,15,3,55,7,6,0,0,39.3,486,+4,1.3,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,100.9,0,1,0,0,16,3,3,55,2,1,0,0,40.7,482,+4,2.0
サクセスファイター,5,4.7,0,1,1700,0,0,0,1,6,8,2,502,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,133.0,0,0,0,1,16,10,3,56,9,7,5,5,39.0,504,+2,1.9,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.5,1,0,0,0,16,11,3,56,7,5,0,0,38.7,502,-4,1.7,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,116.0,0,1,0,0,12,7,3,54,5,7,6,4,38.7,506,+4,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.8,1,0,0,0,16,15,3,56,1,1,1,1,39.5,502,-10,0.5,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,127.1,0,1,0,0,16,14,3,56,2,2,1,2,39.4,512,+10,1.6
セイカアミダイケ,12,108.9,0,1,1700,0,0,0,1,6,9,7,422,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,110.3,0,1,0,0,16,11,3,54,3,5,7,0,35.3,422,+2,2.1,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,82.4,1,0,0,0,16,9,3,54,14,12,0,0,38.2,420,-4,1.6,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.9,0,1,0,0,16,11,3,54,16,13,0,0,38.0,424,+4,1.8,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,75.1,0,1,0,0,15,7,3,54,11,11,0,0,38.2,420,-4,1.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,117.8,1,0,0,0,14,4,3,54,11,11,12,12,40.7,424,-4,3.2
タッカーブルー,8,33.6,0,1,1700,0,0,0,1,7,10,1,476,-18,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1600,105.2,0,1,0,0,8,3,3,53,4,4,3,2,40.5,494,+4,0.3,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,137.7,1,0,0,0,14,10,3,56,7,7,8,10,38.0,490,0,1.5,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,137.5,1,0,0,0,14,1,3,56,5,7,8,5,39.6,490,-6,0.9,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,119.1,1,0,0,0,12,3,3,56,7,7,9,8,39.6,496,-8,1.8,0,0,0,0,0,0,1,0,0,0,10,0,1,1900,127.6,1,0,0,0,13,7,3,54,8,8,10,11,40.3,504,-2,2.8
スーパーロキ,10,106.5,0,1,1700,0,0,0,1,7,11,7,460,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,110.0,0,1,0,0,16,4,3,56,3,3,3,0,35.6,462,-4,1.8,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,73.4,0,1,0,0,14,13,3,56,11,12,0,0,37.3,466,-4,1.8,0,0,0,0,0,0,0,0,0,0,8,0,1,1500,99.1,1,0,0,0,14,8,3,55,2,2,2,2,41.8,470,-2,1.2,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,89.5,0,1,0,0,16,11,3,56,5,4,0,0,39.3,472,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
