馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レイズアベール,7,6.5,1,0,2000,0,1,0,0,1,1,6,456,-4,0,1,0,5,52.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,120.7,1,0,0,0,14,6,5,50,12,11,12,12,33.9,460,+2,0.7,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,120.5,1,0,0,0,9,1,5,55,7,7,7,7,35.0,458,0,0.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,110.4,1,0,0,0,7,7,5,55,6,6,0,0,33.3,458,+6,0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,106.4,1,0,0,0,10,2,5,55,8,8,0,0,34.0,452,+2,0.0,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,120.5,1,0,0,0,13,10,5,55,10,10,10,9,34.6,450,+6,0.4
フランツ,2,3.3,1,0,2000,0,1,0,0,2,2,3,434,-8,1,0,0,4,55.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,108.3,1,0,0,0,8,7,4,56,7,5,0,0,34.6,442,+14,-0.2,0,0,0,0,0,0,0,1,0,0,10,1,0,2200,132.0,1,0,0,0,17,1,4,56,17,17,17,16,34.1,428,-6,1.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,105.4,1,0,0,0,11,2,4,56,8,8,0,0,34.3,434,-2,-0.3,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,123.6,1,0,0,0,9,5,4,55,7,8,8,4,34.8,436,-12,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,127.8,0,1,0,0,8,1,4,55,7,5,7,7,34.5,448,0,-0.2
テリトーリアル,3,10.0,1,0,2000,0,1,0,0,3,3,5,482,+2,1,0,0,5,54.0,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.6,1,0,0,0,10,9,5,57,1,1,1,1,35.8,480,+2,-0.1,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,121.7,1,0,0,0,9,2,5,57,1,1,1,1,36.0,478,+4,0.2,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,107.1,1,0,0,0,11,8,5,57,1,1,0,0,35.2,474,-2,0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,119.0,1,0,0,0,10,10,5,57,2,2,2,2,34.5,476,+2,0.3,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,121.0,1,0,0,0,13,8,5,57,2,2,4,3,35.9,474,+2,0.9
オブリゲーション,9,77.0,1,0,2000,0,1,0,0,4,4,1,478,0,1,0,0,6,54.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,94.4,1,0,0,0,12,5,6,54,10,10,0,0,33.6,478,+2,1.1,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,81.4,1,0,0,0,13,2,6,54,12,12,0,0,33.0,476,+8,0.7,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.1,1,0,0,0,10,6,6,54,10,7,0,0,33.5,468,-2,0.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.6,1,0,0,0,8,6,6,57,6,5,0,0,36.4,470,+2,1.5,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.2,1,0,0,0,8,7,6,57,6,5,0,0,33.9,468,+6,0.3
アポロテキサス,13,227.1,1,0,2000,0,1,0,0,4,5,18,498,+4,0,0,1,6,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,2750,185.4,0,0,0,0,11,9,6,60,2,2,6,6,13.5,494,+6,3.5,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,83.6,0,0,1,0,12,9,6,57,4,4,0,0,37.9,488,0,2.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1800,108.3,0,1,0,0,11,4,6,54,4,5,0,0,35.6,488,-2,1.3,0,0,0,0,0,0,1,0,0,0,14,0,1,1800,114.7,0,1,0,0,15,7,6,57,8,7,7,7,38.5,490,-2,1.6
モーヴサファイア,1,4.0,1,0,2000,0,1,0,0,5,6,6,506,-4,0,1,0,5,54.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,108.2,1,0,0,0,7,7,5,55,3,3,0,0,34.7,510,-16,0.2,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,120.9,1,0,0,0,11,9,5,55,4,4,3,2,34.4,526,+14,-0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.6,0,1,0,0,13,6,5,55,5,5,0,0,34.2,512,0,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,108.0,0,1,0,0,10,3,5,55,2,2,0,0,35.5,512,-4,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,119.4,1,0,0,0,8,5,5,55,2,2,2,2,34.8,516,+16,0.7
マイネルファンロン,5,6.8,1,0,2000,0,1,0,0,5,7,3,476,-10,1,0,0,4,55.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,118.9,1,0,0,0,11,2,4,55,2,2,2,0,34.4,486,+8,0.6,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,121.7,1,0,0,0,6,7,4,56,4,4,3,3,36.2,478,+6,0.3,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,107.2,1,0,0,0,10,1,4,55,6,6,7,0,33.1,472,+8,0.5,0,0,0,0,1,0,0,0,0,0,3,1,0,2000,119.0,1,0,0,0,10,6,4,54,3,3,3,0,34.0,464,-2,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,121.8,0,1,0,0,16,15,4,54,7,8,1,1,35.2,466,-4,-0.2
シャルルマーニュ,12,17.8,1,0,2000,0,1,0,0,6,8,4,502,0,1,0,0,4,55.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,110.3,1,0,0,0,15,4,4,56,6,5,10,9,35.1,502,-12,0.4,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,108.8,1,0,0,0,7,3,4,56,2,2,0,0,35.5,514,+20,0.8,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,93.3,1,0,0,0,13,10,4,56,3,3,3,0,35.8,494,0,0.8,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,95.0,1,0,0,0,8,1,4,56,1,1,0,0,34.2,494,+2,0.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,93.1,1,0,0,0,12,4,4,55,1,1,1,0,34.0,492,+16,-0.4
ミスディレクション,10,11.5,1,0,2000,0,1,0,0,6,9,2,496,-6,0,0,1,5,55.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2200,133.6,1,0,0,0,9,5,5,57,1,1,2,2,36.6,502,+4,1.2,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,122.0,0,1,0,0,14,3,5,57,2,2,1,1,37.1,498,+6,0.7,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,118.7,1,0,0,0,10,4,5,57,1,1,1,1,34.4,492,-2,-0.2,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,121.4,1,0,0,0,11,3,5,57,1,1,1,1,35.1,494,+10,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,119.1,1,0,0,0,8,3,5,57,1,1,1,1,34.8,484,+2,-0.2
アルメリアブルーム,6,14.1,1,0,2000,0,1,0,0,7,10,4,432,-2,0,1,0,5,54.0,0,0,0,0,0,0,0,1,0,0,5,1,0,2400,148.8,1,0,0,0,9,2,5,54,3,2,2,1,35.3,434,+4,0.4,0,0,0,0,0,0,0,0,1,0,2,1,0,2400,146.1,1,0,0,0,8,3,5,53,3,3,3,3,34.5,430,-4,0.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2200,134.8,1,0,0,0,8,4,5,52,6,6,6,6,33.8,434,+8,0.1,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,122.8,1,0,0,0,8,3,5,55,6,6,6,7,34.2,426,0,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,119.7,1,0,0,0,8,8,5,55,4,4,6,6,34.0,426,+4,-0.1
