馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダノンテアトロ,9,23.4,0,1,1700,0,1,0,0,1,1,4,474,-2,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,115.5,0,1,0,0,16,10,4,56,4,6,3,2,39.8,476,+2,1.3,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,115.4,1,0,0,0,16,9,4,56,4,4,4,4,39.7,474,+24,1.8,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.5,0,0,0,1,15,11,4,56,3,3,2,1,37.9,450,-8,-0.4,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,106.9,0,0,1,0,13,6,4,56,3,3,3,2,39.1,458,-2,0.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,104.9,0,0,0,1,14,8,4,56,2,2,2,2,37.7,460,+2,0.4
レンジストライク,2,5.1,0,1,1700,0,1,0,0,2,2,0,524,0,1,0,0,4,55.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,106.2,0,1,0,0,13,3,4,55,5,5,7,5,36.7,524,-14,0.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,113.7,1,0,0,0,16,2,4,56,13,13,12,8,38.5,538,+12,1.1,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,100.7,1,0,0,0,16,10,4,55,9,7,0,0,39.2,526,+8,2.4,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,99.8,1,0,0,0,15,4,4,56,12,13,0,0,38.2,518,0,2.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.0,1,0,0,0,16,3,4,56,14,13,0,0,38.4,518,+10,0.6
シュンクルーズ,10,213.7,0,1,1700,0,1,0,0,3,3,1,462,0,1,0,0,7,57.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,108.2,0,1,0,0,11,11,7,57,10,10,9,8,38.5,462,-4,1.0,0,0,0,0,0,1,0,0,0,0,10,0,0,2880,0,0,0,0,0,14,9,7,60,10,10,7,10,13.6,466,+12,3.9,0,0,1,0,0,0,0,0,0,0,8,0,0,2770,184.7,0,0,0,0,14,2,7,60,10,9,9,9,13.3,454,-6,3.2,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,82.4,1,0,0,0,18,7,7,56,8,7,0,0,34.6,460,0,0.9,0,0,0,1,0,0,0,0,0,0,15,1,0,1400,83.0,1,0,0,0,17,1,7,57,14,15,0,0,35.2,460,0,1.3
ロードキング,4,7.6,0,1,1700,0,1,0,0,4,4,2,488,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.1,0,1,0,0,13,13,6,57,2,2,0,0,37.2,490,+4,0.1,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,114.9,1,0,0,0,16,16,6,57,7,7,6,4,37.5,486,+2,1.2,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,107.6,1,0,0,0,15,9,6,57,3,3,3,1,38.0,484,-4,0.5,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,111.3,0,0,1,0,12,8,6,57,8,7,2,1,37.9,488,+4,0.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,114.8,1,0,0,0,11,7,6,57,8,8,7,6,37.8,484,0,0.8
ブルーオラーリオ,8,62.8,0,1,1700,0,1,0,0,4,5,0,452,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,108.0,1,0,0,0,11,7,5,57,8,7,7,6,38.2,458,-12,1.7,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,116.6,1,0,0,0,16,16,5,57,8,8,7,11,40.5,470,+10,2.3,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,117.5,1,0,0,0,16,5,5,57,12,12,14,14,39.3,460,+4,2.1,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,106.7,1,0,0,0,15,7,5,57,11,8,10,7,37.7,456,-8,0.5,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,115.5,0,1,0,0,9,7,5,55,8,8,8,8,40.8,464,+12,2.7
アカリダイヤモンド,13,45.5,0,1,1700,0,1,0,0,5,6,1,460,-8,1,0,0,4,55.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,101.3,0,1,0,0,16,12,4,57,13,15,0,0,37.3,468,+4,2.3,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,116.5,1,0,0,0,16,5,4,56,12,12,11,13,39.6,464,+6,1.7,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,115.5,1,0,0,0,16,10,4,56,12,12,10,11,40.5,458,+4,2.9,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,134.6,1,0,0,0,8,9,4,55,4,4,5,4,38.5,454,+8,1.5,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,111.7,0,0,0,1,16,2,4,54,10,9,5,4,38.3,446,-4,0.7
ダノンロイヤル,1,4.8,0,1,1700,0,1,0,0,5,7,9,534,+2,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,113.5,1,0,0,0,15,11,4,56,3,3,3,2,38.7,532,-4,1.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.7,1,0,0,0,15,14,4,55,5,5,2,2,38.5,536,+16,0.9,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,116.0,1,0,0,0,13,6,4,54,8,8,7,6,41.3,520,-8,2.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,114.1,1,0,0,0,15,5,4,56,2,2,2,2,38.6,528,+16,-0.5,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,116.6,0,1,0,0,13,11,4,55,13,11,10,10,38.3,512,0,1.8
サンライズローリエ,11,14.3,0,1,1700,0,1,0,0,6,8,1,476,-2,1,0,0,4,55.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,108.8,0,1,0,0,13,13,4,55,9,9,4,7,39.4,478,+10,1.8,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,113.5,0,0,1,0,13,9,4,54,4,5,4,4,39.2,468,-2,1.4,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,104.3,0,0,0,1,16,2,4,54,7,7,5,6,38.1,470,+6,0.8,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.2,1,0,0,0,16,1,4,56,1,1,1,1,37.1,464,+6,-0.7,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,114.1,1,0,0,0,16,1,4,56,7,5,4,4,39.3,458,-10,0.1
メイショウハニー,7,17.8,0,1,1700,0,1,0,0,6,9,3,424,0,0,1,0,4,54.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.5,1,0,0,0,16,14,4,54,5,5,0,0,38.4,424,-6,0.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,114.2,1,0,0,0,16,3,4,54,12,11,11,10,37.0,430,-6,0.6,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,115.7,1,0,0,0,10,10,4,54,9,8,5,5,39.6,436,+30,1.1,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,107.1,1,0,0,0,16,1,4,54,9,7,7,7,37.9,406,-8,0.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1400,84.9,1,0,0,0,16,3,4,54,7,7,0,0,37.3,414,-4,0.4
クアトレフォイル,5,4.9,0,1,1700,0,1,0,0,7,10,9,494,+10,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1900,122.6,1,0,0,0,12,5,4,56,1,1,1,1,40.5,484,-4,1.9,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,121.9,1,0,0,0,12,11,4,56,3,3,2,2,38.6,488,+18,0.6,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,115.4,0,1,0,0,14,4,4,55,2,2,1,1,40.1,470,0,-0.6,0,0,0,0,0,0,0,0,1,0,3,1,0,2200,135.0,1,0,0,0,13,10,4,56,2,2,2,2,36.5,470,-8,1.7,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,121.1,1,0,0,0,18,16,4,56,6,3,2,2,36.7,478,+14,0.9
