馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テイエムソレイユ,4,4.2,0,1,1700,1,0,0,0,1,1,2,496,+4,0,1,0,4,55.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,103.3,0,0,1,0,13,1,4,55,12,12,2,2,35.8,492,-6,-0.8,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,106.5,0,1,0,0,12,10,4,55,11,11,9,9,38.1,498,0,0.8,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,106.0,1,0,0,0,10,2,4,55,8,8,9,5,36.6,498,0,0.1,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,105.2,0,0,1,0,9,2,4,55,2,2,2,2,36.7,498,+2,1.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.6,1,0,0,0,13,6,4,55,7,8,2,1,38.4,496,+6,0.2
レコンキスタ,3,54.5,0,1,1700,1,0,0,0,2,2,6,492,-8,1,0,0,5,57.0,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,106.2,0,1,0,0,12,10,5,57,4,6,7,7,39.0,500,-4,1.7,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,105.9,0,1,0,0,11,10,5,57,3,5,4,4,39.3,504,+14,1.4,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,107.8,1,0,0,0,15,4,5,54,5,5,9,4,39.1,490,-4,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.9,1,0,0,0,15,8,5,56,6,6,3,3,39.0,494,-8,0.5,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,100.0,1,0,0,0,16,10,5,56,3,2,0,0,39.6,502,+4,2.1
レジェンディスト,13,8.9,0,1,1700,1,0,0,0,3,3,24,474,+18,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,114.4,0,1,0,0,14,10,4,55,5,4,5,6,38.5,456,-4,1.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,113.6,1,0,0,0,16,4,4,54,1,1,1,1,37.2,460,-4,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,114.8,1,0,0,0,10,6,4,53,2,2,1,2,39.2,464,+14,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,116.5,0,1,0,0,12,10,4,53,1,1,1,1,37.7,450,0,-1.8
ヴィーグリーズ,6,91.5,0,1,1700,1,0,0,0,3,4,1,468,0,1,0,0,5,57.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,106.1,0,1,0,0,14,5,5,57,6,6,5,5,38.8,468,-2,-0.1,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,99.0,1,0,0,0,16,5,5,55,12,11,0,0,37.8,470,0,1.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,97.6,0,0,1,0,15,5,5,55,6,6,0,0,37.9,470,+2,2.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,116.0,1,0,0,0,11,3,5,55,6,6,7,8,38.3,468,-2,1.8,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,117.3,1,0,0,0,15,15,5,55,14,14,15,13,39.5,470,-2,1.4
スズカロング,2,11.7,0,1,1700,1,0,0,0,4,5,2,494,+6,1,0,0,5,57.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,104.6,0,1,0,0,14,14,5,54,8,9,8,4,37.5,488,+4,0.4,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,111.7,0,0,1,0,16,6,5,57,11,12,9,11,37.0,484,+4,1.1,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,125.7,0,0,1,0,12,11,5,57,8,8,7,8,38.7,480,-4,0.6,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,133.8,1,0,0,0,16,14,5,57,9,9,11,11,38.9,484,-6,1.8,0,0,0,0,0,1,0,0,0,0,4,0,1,2400,158.7,0,1,0,0,10,8,5,57,3,3,7,7,37.5,490,+2,1.1
ラムセスバローズ,9,7.5,0,1,1700,1,0,0,0,4,6,16,508,0,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,96.3,0,0,1,0,16,7,4,57,7,8,0,0,37.0,508,+4,0.9,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.3,1,0,0,0,16,16,4,57,11,12,0,0,37.2,504,+12,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,97.3,1,0,0,0,16,15,4,56,3,3,0,0,36.2,492,+4,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,95.7,0,1,0,0,16,8,4,55,3,3,0,0,36.7,488,-10,0.3,0,0,1,0,0,0,0,0,0,0,13,0,1,1700,107.9,1,0,0,0,15,1,4,54,13,13,13,14,38.1,498,+10,2.2
ホノカ,14,57.9,0,1,1700,1,0,0,0,5,7,13,476,0,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,86.9,1,0,0,0,16,2,5,55,3,4,0,0,39.3,476,+6,3.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,85.3,0,1,0,0,15,8,5,55,1,1,0,0,37.8,470,-6,0.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,114.5,0,1,0,0,16,9,5,53,1,1,1,1,40.5,476,-4,0.8,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,86.7,1,0,0,0,16,6,5,53,2,2,0,0,37.5,480,0,-0.1,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,115.6,1,0,0,0,10,2,5,53,1,1,1,1,38.0,480,-12,0.5
サトノゲイル,5,12.5,0,1,1700,1,0,0,0,5,8,1,460,-6,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,106.0,1,0,0,0,12,10,4,57,7,8,6,5,37.3,466,0,0.7,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,105.1,1,0,0,0,12,8,4,57,11,11,11,9,36.3,466,0,0.3,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,114.6,1,0,0,0,16,5,4,57,8,8,8,5,37.8,466,+10,1.4,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,106.2,1,0,0,0,15,14,4,57,7,5,5,6,38.2,456,-4,0.4,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,106.6,0,1,0,0,16,14,4,55,10,10,9,9,38.9,460,-4,2.3
スーパーライナー,12,15.5,0,1,1700,1,0,0,0,6,9,20,486,-8,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,114.7,1,0,0,0,16,4,6,57,10,10,10,11,38.4,494,-4,1.7,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,112.9,0,1,0,0,14,4,6,57,10,9,10,9,37.4,498,-2,0.7,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.1,0,1,0,0,14,8,6,57,5,5,5,5,36.8,500,+12,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,111.1,1,0,0,0,12,11,6,57,5,6,5,5,36.5,488,-6,0.4,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,111.8,0,1,0,0,12,9,6,57,11,11,11,10,36.5,494,+4,0.8
グランサム,8,50.9,0,1,1700,1,0,0,0,6,10,25,466,-8,0,0,1,4,57.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,99.2,0,0,1,0,16,3,4,57,4,5,11,0,38.8,474,-4,3.3,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,122.4,1,0,0,0,12,6,4,56,5,5,4,4,36.5,478,+4,1.4,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,109.1,1,0,0,0,14,2,4,56,4,5,5,5,35.6,474,+4,0.2,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,113.5,0,1,0,0,8,6,4,55,2,2,2,2,37.6,470,-4,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,113.7,0,0,1,0,15,8,4,56,1,2,2,1,39.5,474,+10,-0.7
