馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヌーディーカラー,1,13.6,0,1,1400,0,1,0,0,1,1,8,470,0,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,85.3,1,0,0,0,11,10,4,56,2,3,0,0,36.4,470,0,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,84.9,1,0,0,0,16,5,4,56,4,4,0,0,36.9,470,+2,0.6,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.8,1,0,0,0,16,13,4,56,4,4,0,0,36.4,468,+8,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.3,1,0,0,0,15,14,4,55,10,7,0,0,36.3,460,+2,-0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,70.9,0,0,0,1,16,3,4,55,4,4,0,0,35.8,458,-8,0.1
ケイマ,13,105.4,0,1,1400,0,1,0,0,1,2,10,498,+2,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,85.1,1,0,0,0,13,12,6,57,10,10,0,0,36.8,496,+10,1.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,84.9,1,0,0,0,9,6,6,57,3,2,0,0,37.5,486,-4,1.4,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,72.4,1,0,0,0,15,10,6,57,8,8,0,0,36.5,490,+4,1.3,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,83.1,0,1,0,0,16,2,6,57,4,3,0,0,37.1,486,+2,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.0,1,0,0,0,16,16,6,57,3,2,0,0,36.1,484,-4,-0.5
ニホンピロタイド,7,4.4,0,1,1400,0,1,0,0,2,3,1,498,-12,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,70.7,0,1,0,0,15,7,4,57,5,3,0,0,35.6,510,+12,0.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.6,1,0,0,0,16,6,4,55,2,2,0,0,36.1,498,+6,-0.3,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,105.6,1,0,0,0,10,10,4,54,6,6,3,3,38.0,492,+8,0.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,83.0,1,0,0,0,16,16,4,54,3,3,0,0,36.3,484,-8,-0.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,113.0,0,0,1,0,16,10,4,54,6,6,9,9,38.0,492,0,1.0
ターゲリート,14,122.0,0,1,1400,0,1,0,0,2,4,21,490,0,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.5,1,0,0,0,16,4,6,57,8,7,0,0,35.9,490,-2,0.5,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,84.4,1,0,0,0,15,14,6,57,14,14,0,0,36.4,492,+6,0.8,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,96.0,0,1,0,0,10,9,6,54,5,5,7,0,35.3,486,0,1.4,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.3,1,0,0,0,11,2,6,57,9,10,11,0,35.4,486,0,1.0
ネオスターダム,4,162.8,0,1,1400,0,1,0,0,3,5,3,492,-10,1,0,0,7,57.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,84.0,0,1,0,0,16,12,7,57,9,9,0,0,36.7,502,+12,1.3,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,81.5,1,0,0,0,14,14,7,57,10,9,0,0,33.5,490,+2,0.5,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,93.5,1,0,0,0,11,8,7,55,9,8,0,0,33.0,488,0,0.3,0,0,0,1,0,0,0,0,0,0,7,1,0,1600,94.7,0,0,1,0,11,6,7,57,11,11,0,0,33.6,488,-2,0.4,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,80.6,1,0,0,0,17,13,7,55,15,14,0,0,33.4,490,0,0.1
ビックリシタナモー,9,50.9,0,1,1400,0,1,0,0,3,6,3,506,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,83.7,0,1,0,0,16,15,5,57,13,12,0,0,35.9,512,-4,1.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.3,1,0,0,0,12,4,5,56,8,8,0,0,36.9,516,+12,1.3,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.4,1,0,0,0,10,4,5,57,8,8,0,0,36.2,504,-4,0.6,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,84.5,1,0,0,0,13,11,5,57,13,13,0,0,35.9,508,-4,0.7,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,71.2,0,1,0,0,16,12,5,57,11,11,0,0,36.8,512,+8,1.3
アンティノウス,6,21.2,0,1,1400,0,1,0,0,4,7,21,528,-4,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.4,1,0,0,0,12,2,5,57,8,7,0,0,36.4,532,-2,0.1,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.6,1,0,0,0,16,7,5,57,11,11,0,0,35.5,534,+6,0.6,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,84.0,0,0,1,0,16,16,5,57,7,6,0,0,36.6,528,+2,-0.1,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,85.1,1,0,0,0,16,6,5,57,5,4,0,0,36.9,526,-4,-0.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.1,1,0,0,0,16,4,5,57,3,4,0,0,36.8,530,+12,0.2
クライシス,8,33.1,0,1,1400,0,1,0,0,4,8,7,490,-4,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.8,0,1,0,0,16,3,6,55,6,5,0,0,35.9,494,+2,0.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,84.0,1,0,0,0,13,7,6,57,7,7,0,0,36.3,492,+10,0.2,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,71.0,0,1,0,0,16,11,6,57,14,13,0,0,36.4,482,-8,1.1,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.5,1,0,0,0,12,11,6,57,7,7,0,0,36.5,490,+4,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,84.1,1,0,0,0,16,12,6,57,8,5,0,0,35.8,486,-8,-0.4
メリートーン,12,63.2,0,1,1400,0,1,0,0,5,9,5,468,+2,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,84.7,1,0,0,0,12,11,6,53,3,3,0,0,36.8,466,-2,0.7,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,84.6,0,1,0,0,16,14,6,52,9,8,0,0,35.6,468,-10,0.2,0,0,0,0,0,0,1,0,0,0,3,0,1,1400,84.3,1,0,0,0,14,10,6,52,10,10,0,0,35.7,478,+8,0.5,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.5,1,0,0,0,16,1,6,51,7,6,0,0,35.9,470,-6,0.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,84.7,1,0,0,0,12,9,6,55,10,10,0,0,36.2,476,0,0.4
マジカルスペル,10,5.1,0,1,1400,0,1,0,0,5,10,22,530,-8,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,97.1,1,0,0,0,16,15,5,58,3,2,0,0,37.8,538,+2,0.7,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,95.4,1,0,0,0,14,14,5,57,2,1,0,0,35.9,536,+4,-1.1,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,111.4,0,1,0,0,13,1,5,57,3,3,2,2,38.0,532,0,-0.2,0,0,0,0,1,0,0,0,0,0,5,0,1,2100,132.7,1,0,0,0,16,3,5,55,3,3,3,4,37.0,532,0,0.4,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,132.0,1,0,0,0,16,2,5,55,1,1,1,1,36.2,532,-2,0.2
