馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビュブリス,5,16.3,0,1,1800,1,0,0,0,1,1,2,488,+8,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,109.0,1,0,0,0,15,3,3,54,7,6,6,5,39.3,480,+2,1.7,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,97.5,1,0,0,0,16,7,3,54,15,15,0,0,37.4,478,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブイズブラインド,13,47.3,0,1,1800,1,0,0,0,2,2,13,466,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,1800,111.5,1,0,0,0,16,14,3,54,5,6,3,0,37.6,466,-10,2.8,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,110.6,1,0,0,0,16,3,3,54,11,10,10,9,36.5,476,0,2.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,85.0,1,0,0,0,17,1,3,54,10,10,0,0,34.2,476,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビューティスマイル,15,97.8,0,1,1800,1,0,0,0,2,3,5,476,+7,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,90.4,1,0,0,0,12,10,3,54,6,7,9,10,40.0,469,-9,0.9,0,0,0,0,1,0,0,0,0,0,15,1,0,1800,108.5,1,0,0,0,16,8,3,53,12,12,11,0,35.9,478,-4,2.0,0,0,1,0,0,0,0,0,0,0,15,0,1,1700,110.7,1,0,0,0,15,6,3,54,15,15,15,15,40.5,482,0,2.7,0,0,0,1,0,0,0,0,0,0,15,0,1,1800,124.9,1,0,0,0,15,4,3,52,14,14,15,15,42.1,482,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ララムリ,10,29.1,0,1,1800,1,0,0,0,3,4,3,430,+10,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.5,1,0,0,0,16,4,3,54,4,3,5,4,39.1,420,+8,1.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.4,1,0,0,0,16,3,3,54,14,14,14,13,39.5,412,-2,1.8,0,0,0,0,0,0,0,1,0,0,12,1,0,1400,85.4,1,0,0,0,18,2,3,54,18,18,0,0,36.5,414,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レーヌシャドウ,8,48.7,0,1,1800,1,0,0,0,3,5,1,442,0,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,114.9,0,1,0,0,14,1,3,53,3,3,3,4,39.4,442,-12,0.8,0,0,0,0,0,1,0,0,0,0,14,1,0,2200,137.4,1,0,0,0,16,11,3,54,13,13,11,14,37.5,454,+4,4.0,0,0,0,0,1,0,0,0,0,0,14,1,0,1800,110.1,1,0,0,0,16,6,3,54,12,11,13,0,35.6,450,+10,1.4,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,97.1,1,0,0,0,18,16,3,54,10,10,0,0,35.1,440,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンコウミシオン,2,4.3,0,1,1800,1,0,0,0,4,6,1,428,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,114.3,0,1,0,0,11,12,3,54,3,3,2,2,39.1,430,0,0.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,108.1,0,0,1,0,15,8,3,54,9,6,6,5,39.7,430,-10,1.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,88.0,0,1,0,0,16,7,3,54,5,5,0,0,40.2,440,+6,2.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,86.7,0,1,0,0,11,4,3,54,10,8,0,0,37.7,434,+4,1.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,87.3,1,0,0,0,16,5,3,54,5,4,0,0,39.1,430,0,1.6
ハートウォーミング,3,4.4,0,1,1800,1,0,0,0,4,7,2,440,-10,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,115.2,1,0,0,0,16,1,3,54,7,7,4,4,39.7,450,+4,0.8,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.4,0,1,0,0,14,11,3,54,10,8,5,4,39.3,446,-8,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.2,1,0,0,0,16,7,3,54,11,9,1,1,38.5,454,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャニンフ,6,20.2,0,1,1800,1,0,0,0,5,8,2,494,+14,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,109.3,1,0,0,0,15,7,3,51,14,14,12,9,38.9,480,-6,2.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.6,0,1,0,0,16,10,3,51,6,5,6,6,40.4,486,+4,0.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.0,0,0,1,0,15,5,3,51,7,7,7,9,39.7,482,-6,2.5,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,97.2,1,0,0,0,16,8,3,51,16,16,0,0,35.5,488,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルチェーレ,12,216.9,0,1,1800,1,0,0,0,5,9,2,444,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,103.0,1,0,0,0,16,13,3,54,14,16,0,0,38.7,440,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アナザークイーン,4,15.9,0,1,1800,1,0,0,0,6,10,2,444,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,122.4,1,0,0,0,14,9,3,54,6,3,3,0,35.6,446,+4,1.7,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,122.2,1,0,0,0,14,7,3,54,13,14,14,14,35.5,442,-4,1.1,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,123.9,1,0,0,0,18,16,3,54,2,2,2,2,37.5,446,+2,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.8,1,0,0,0,16,6,3,54,6,9,10,0,34.5,444,0,1.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,121.7,1,0,0,0,13,2,3,54,7,7,6,0,34.4,444,0,0.4
