馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴー,3,20.4,0,1,1800,1,0,0,0,1,1,2,496,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.8,0,1,0,0,16,7,3,56,10,10,8,3,39.6,500,-2,1.4,0,0,0,0,1,0,0,0,0,0,5,0,1,2100,138.1,1,0,0,0,16,15,3,56,13,14,15,13,38.6,502,-4,0.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,118.8,1,0,0,0,16,11,3,56,2,2,2,2,39.3,506,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィストバンプ,9,152.6,0,1,1800,1,0,0,0,1,2,2,480,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,123.4,0,1,0,0,16,12,3,56,10,9,11,7,46.6,482,-2,7.2,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,102.2,0,0,1,0,16,9,3,56,10,12,0,0,38.3,484,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モントカイザー,6,74.4,0,1,1800,1,0,0,0,2,3,4,466,0,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,110.8,1,0,0,0,16,1,3,55,6,7,9,9,39.9,466,+2,2.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.5,1,0,0,0,16,12,3,56,4,4,2,5,42.0,464,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリモスペード,13,27.7,0,1,1800,1,0,0,0,2,4,3,502,-6,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,120.0,1,0,0,0,16,3,3,52,1,1,1,1,43.0,508,-2,2.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,101.0,1,0,0,0,16,16,3,52,5,3,0,0,39.6,510,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マキ,4,3.3,0,1,1800,1,0,0,0,3,5,18,536,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,99.1,0,1,0,0,16,10,3,55,4,4,0,0,38.6,528,+12,0.2,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,92.9,1,0,0,0,9,3,3,54,7,8,6,0,35.2,516,-2,0.4,1,0,0,0,0,0,0,0,0,0,2,1,0,1500,92.7,1,0,0,0,8,1,3,54,7,5,2,0,34.1,518,+6,0.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,85.4,1,0,0,0,16,7,3,54,7,8,0,0,34.0,512,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パワーリンク,10,58.8,0,1,1800,1,0,0,0,3,6,2,506,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.0,0,1,0,0,16,14,3,56,4,5,6,6,42.2,504,-6,1.8,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,101.6,0,1,0,0,16,5,3,56,11,10,0,0,38.8,510,+4,2.7,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,118.7,1,0,0,0,16,6,3,56,13,13,11,8,40.2,506,0,1.2,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,119.9,1,0,0,0,15,6,3,55,12,12,13,13,40.0,506,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラスボス,11,312.6,0,1,1800,1,0,0,0,4,7,7,482,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,90.9,1,0,0,0,16,3,3,56,15,15,0,0,37.8,484,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネクストスクワッド,15,30.4,0,1,1800,1,0,0,0,4,8,6,438,-12,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,89.3,0,1,0,0,16,12,3,56,7,9,0,0,38.8,450,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リュウグウオー,16,105.0,0,1,1800,1,0,0,0,5,9,19,436,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,117.0,1,0,0,0,11,3,3,55,9,10,11,0,36.6,436,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベンガラグンジョウ,1,1.9,0,1,1800,1,0,0,0,5,10,2,520,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.8,0,1,0,0,16,15,3,56,8,7,7,3,38.7,528,-4,0.4,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.9,1,0,0,0,16,7,3,55,3,2,3,2,39.9,532,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
