馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アタックガール,7,13.5,3.3,4.9,1700,1,1,9,420,-4,52.0,14,125.6,16,5,54,5,5,13,42.9,424,+2,4.1,14,113.7,15,5,12,12,38.6,422,+2,2.0,1,106.8,13,2,2,2,39.0,420,+2,-1.0,2,106.8,3,5,38.1,418,-4,0.0,3,107.6,9,39.1,422,-2,0.0
ヨシノザクラ,5,10.9,3.5,5.2,1700,1,2,12,452,+6,54.0,8,111.9,16,3,53,8,9,8,36.2,446,-10,0.6,12,107.2,17,1,6,6,35.5,456,+6,1.6,9,107.9,16,11,5,5,33.5,450,0,0.4,4,123.1,2,7,35.6,450,+4,0.8,1,109.2,8,35.4,446,+2,-0.2
クラシックリディア,4,24.0,6.5,9.8,1700,2,3,4,438,-12,52.0,14,87.8,16,15,51,1,1,0,39.2,450,+6,1.9,8,69.4,16,12,7,7,35.3,444,+12,1.0,13,69.2,18,4,9,8,35.0,432,+2,0.9,2,95.4,2,1,35.2,430,-4,0.2,13,84.0,11,37.2,434,+2,1.4
デフィニール,2,70.7,15.2,23.4,1700,2,4,3,472,+8,54.0,10,116.9,12,7,52,7,7,7,39.2,464,-2,1.9,9,116.8,16,9,12,12,40.8,466,+4,2.3,10,97.0,16,2,11,10,36.5,462,+2,0.7,5,90.5,8,8,40.0,460,+2,1.8,15,99.8,12,37.2,458,-2,2.2
セレッソプリマベラ,10,14.1,3.2,4.7,1700,3,5,9,444,-2,53.0,8,114.0,12,8,52,6,6,5,39.0,446,+2,1.9,7,114.8,14,3,3,2,38.7,444,-4,1.2,4,110.5,13,10,6,7,38.7,448,+2,1.1,12,85.5,5,7,37.7,446,+4,1.6,9,60.5,10,36.2,442,+8,1.7
ゴッドカリビアン,12,5.9,2.1,3.0,1700,3,6,2,444,-4,54.0,10,94.8,13,8,54,13,13,12,34.0,448,-4,0.5,14,109.2,18,14,13,11,34.7,452,+18,1.2,10,136.4,10,6,9,9,36.7,434,+4,2.5,9,124.5,11,5,34.5,430,-6,1.2,14,110.3,15,35.3,436,0,1.0
グランドエンジェル,6,14.6,3.3,4.8,1700,4,7,16,456,-4,55.0,8,114.7,11,9,55,6,6,5,38.8,460,-2,0.9,7,96.8,16,1,7,9,36.5,462,0,0.5,6,114.9,16,5,8,7,39.5,462,-2,0.5,5,114.3,13,8,38.8,464,+6,0.5,10,114.4,5,38.7,458,+4,2.3
ノーブルスノー,1,4.8,1.5,2.0,1700,4,8,5,474,-8,54.0,3,113.6,16,14,54,12,12,14,38.1,482,-8,0.1,7,115.4,16,10,11,11,39.0,490,+2,0.8,10,108.3,15,7,11,11,38.8,488,+2,1.1,13,108.1,12,14,39.3,486,+8,2.1,3,106.5,1,38.5,478,0,0.4
スパツィアーレ,11,8.1,2.2,3.1,1700,5,9,2,502,+2,54.0,11,116.4,16,13,54,3,3,3,39.6,500,+4,1.6,5,117.1,15,6,4,5,39.3,496,+12,1.6,4,113.4,15,12,7,8,38.5,484,+4,0.2,15,118.4,5,6,41.7,480,-8,3.4,1,99.1,6,37.9,488,+4,-0.2
カラフルマーメイド,13,29.7,7.1,10.8,1700,5,10,2,468,-12,55.0,11,87.3,12,12,55,4,3,0,38.2,480,+2,1.5,8,116.3,15,7,11,11,38.2,478,-8,1.0,2,115.6,15,5,10,9,38.9,486,+16,0.8,9,107.5,3,12,39.2,470,-6,1.8,12,114.9,2,40.0,476,+24,1.6
