馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フォレストタウン,1,6.9,1.1,4.3,1800,1,1,2,518,-10,56.0,7,114.1,14,9,56,3,3,4,39.6,528,+6,1.1,3,113.6,13,5,1,1,38.4,522,-4,0.5,2,114.4,16,5,1,1,39.0,526,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キーグラウンド,2,24.8,1.7,10.8,1800,1,2,3,486,0,56.0,9,97.1,15,12,56,8,9,0,37.4,486,-2,1.3,4,114.1,13,7,8,7,38.4,488,-4,1.0,4,112.6,12,2,7,7,37.2,492,0,0.5,4,97.2,7,5,34.5,492,0,0.9,0,0,0,0,0,0,0
ナムラシンウチ,5,27.5,2.3,16.3,1800,2,3,1,510,0,56.0,9,117.8,16,6,56,12,12,12,38.4,510,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブライトクォーツ,7,149.4,9.9,80.8,1800,2,4,12,496,+12,56.0,8,115.8,13,11,55,11,11,4,40.1,484,-4,2.0,6,116.3,14,2,12,12,38.6,488,-8,1.5,13,72.6,17,3,13,13,37.1,496,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ティーブラッサム,3,34.0,2.7,19.5,1800,3,5,1,520,-4,56.0,6,116.8,16,3,56,5,6,8,38.0,524,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トモノセンス,9,86.8,8.9,72.3,1800,3,6,1,512,-4,56.0,11,118.8,16,12,56,3,3,3,40.3,516,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウサワカゼ,11,65.8,3.9,29.9,1800,4,7,1,436,+2,56.0,4,115.8,12,4,56,2,3,3,38.2,434,0,1.5,8,91.2,16,13,10,10,40.1,434,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーダルベルト,12,111.3,7.7,61.6,1800,4,8,2,432,-2,56.0,8,87.3,16,8,56,11,10,0,38.1,434,0,1.1,12,87.5,15,8,8,10,39.2,434,+2,1.1,8,94.6,10,1,1,1,37.6,432,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンウチ,8,31.9,2.7,19.3,1800,5,9,9,476,-12,56.0,8,98.3,16,7,55,9,11,0,35.2,488,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジューンスキント,10,66.5,4.3,33.1,1800,5,10,2,462,-6,55.0,6,114.0,14,7,55,12,11,10,38.5,468,0,1.0,7,115.9,12,1,5,6,38.7,468,+4,2.4,13,88.4,15,4,15,15,38.9,464,-2,2.8,8,87.0,1,11,37.4,466,+4,1.9,7,88.4,4,39.5,462,-4,1.9
オーサムバローズ,4,1.1,1.0,1.1,1800,6,11,2,496,+2,56.0,2,114.4,14,13,56,9,8,5,37.1,494,+2,0.8,2,113.8,12,9,2,2,37.9,492,-2,0.3,3,107.6,11,8,2,1,36.5,494,-6,0.4,3,108.1,8,1,34.6,500,0,0.3,0,0,0,0,0,0,0
タイセイレイザー,14,266.4,27.4,228.9,1800,6,12,9,476,0,53.0,14,89.3,15,8,52,10,9,0,40.3,476,+8,2.7,11,97.7,16,13,6,3,37.0,468,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プエルタデルソル,6,81.3,5.5,43.5,1800,7,13,2,472,0,53.0,6,125.2,16,5,56,8,7,11,41.3,472,+12,3.0,5,109.7,13,12,4,5,39.8,460,-2,1.6,4,111.9,12,10,1,1,36.1,462,0,0.1,10,114.8,1,3,39.7,462,-2,4.3,8,112.7,7,36.7,464,0,1.3
ナリタバード,16,72.7,6.6,52.3,1800,7,14,1,498,0,56.0,8,117.3,16,4,56,1,1,1,39.1,498,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウエスタンアッレ,13,267.3,18.8,155.9,1800,8,15,1,506,-4,56.0,7,116.3,13,11,55,9,9,11,38.6,510,-6,1.8,12,117.7,14,2,14,14,39.5,516,-2,4.1,6,114.8,13,3,11,11,38.3,518,+4,1.7,6,114.7,3,7,38.6,514,-4,1.6,10,117.3,12,40.4,518,-2,2.8
モダンタキシード,15,124.9,8.7,70.6,1800,8,16,1,464,+2,56.0,13,119.6,16,15,56,15,15,3,41.1,462,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
