馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スターペスユウコ,5,12.0,2.6,4.0,1400,1,1,3,466,+6,55.0,5,84.6,16,7,55,8,8,0,36.6,460,0,0.4,3,72.6,16,15,5,7,37.1,460,-6,0.2,3,71.5,16,2,4,3,36.7,466,+10,0.4,9,71.1,15,16,35.3,456,+6,0.6,4,83.5,11,35.7,450,-12,0.9
サラマンカ,9,56.4,10.4,16.7,1400,1,2,2,518,+4,54.0,10,71.8,16,8,53,7,8,0,36.9,514,-8,0.6,2,73.1,16,14,9,8,37.1,522,+2,0.7,7,68.8,16,9,8,8,36.9,520,+20,0.7,11,86.0,10,11,38.1,500,-2,1.5,1,72.6,6,36.4,502,0,-0.2
ロイヤルクルーズ,10,23.0,4.9,7.7,1400,2,3,2,458,-2,54.0,5,113.5,16,6,54,4,4,5,38.3,460,-2,0.4,9,86.3,16,3,10,10,37.5,462,+22,1.0,10,83.8,16,8,9,11,36.2,440,+6,1.2,13,99.0,2,10,38.7,434,-4,2.2,5,73.5,10,37.4,438,+2,0.3
ウイングタイガー,15,313.5,69.6,113.3,1400,2,4,3,430,+2,55.0,14,86.4,16,10,55,14,14,0,37.7,428,+2,2.2,14,74.1,16,9,13,11,37.5,426,-22,2.3,16,87.7,16,15,2,3,38.7,448,+15,2.9,1,93.7,5,1,40.1,433,+3,-1.5,1,92.6,8,40.6,430,+6,-0.1
マルクデラポム,12,35.2,6.3,10.1,1400,3,5,0,480,-2,54.0,8,73.4,16,8,51,4,4,0,37.9,482,0,1.0,3,73.0,16,2,4,4,37.2,482,+8,0.0,4,71.8,16,7,3,4,37.3,474,+10,0.7,12,72.7,1,4,37.1,464,+4,1.4,3,59.4,4,35.6,460,-8,0.2
ヤマカツサファイヤ,6,40.4,9.2,14.8,1400,4,7,3,508,-6,54.0,13,117.5,15,7,53,2,2,2,41.6,514,+14,2.7,10,72.1,16,2,8,9,37.1,500,+2,0.9,3,94.8,13,11,1,1,35.0,498,+8,0.2,6,89.2,9,3,35.1,490,+8,0.6,4,59.3,4,35.6,482,-4,0.9
ベルクリア,2,3.2,1.3,1.7,1400,4,8,3,458,-6,54.0,3,84.3,16,2,54,4,4,0,36.7,464,+2,0.1,2,85.3,16,16,4,4,37.0,462,-4,0.0,5,84.7,16,5,8,8,37.6,466,+2,0.4,4,86.3,11,4,39.4,464,-4,1.1,7,106.9,12,39.2,468,+8,0.8
スターリーウインド,1,5.4,1.6,2.3,1400,5,9,2,480,+2,55.0,3,113.2,16,2,55,16,15,13,37.5,478,-2,0.1,4,114.5,14,10,14,13,38.1,480,+2,0.9,2,112.0,15,15,15,13,37.1,478,+4,0.3,7,96.9,7,5,33.6,474,-2,0.8,3,106.1,8,33.8,476,+4,0.5
ペプチドブラッサム,8,118.3,22.8,37.1,1400,5,10,4,416,+2,54.0,9,85.5,16,10,54,15,15,0,37.1,414,+4,0.9,13,72.9,16,7,13,13,36.7,410,0,1.8,5,85.1,16,3,13,12,37.2,410,-6,1.0,15,70.7,10,12,36.1,416,0,0.9,1,71.7,2,35.1,416,0,0.0
ラッシュストーム,11,333.3,63.6,103.5,1400,6,11,0,468,-2,54.0,14,74.2,16,2,54,14,13,0,37.5,470,+6,1.8,8,72.9,15,12,7,6,37.0,464,-6,0.8,12,73.6,16,4,15,15,37.3,470,+2,1.5,15,70.7,1,13,35.8,468,+12,1.3,16,70.1,4,35.7,456,+10,2.2
グランシュクレ,3,33.2,5.6,8.9,1400,6,12,6,458,0,54.0,8,85.0,16,11,54,9,9,0,36.0,458,-10,0.6,0,0,0,0,0,0,0,0,0,0,10,107.7,16,15,14,14,39.2,468,+8,2.0,8,84.6,7,7,37.1,460,0,1.3,4,84.9,16,36.8,460,+18,0.4
ディナスティーア,4,5.1,1.5,2.0,1400,7,13,2,516,-2,52.0,5,84.4,16,5,52,1,1,0,37.3,518,+8,0.3,2,85.1,16,12,3,3,37.8,510,+7,0.1,3,104.8,11,3,9,9,39.6,503,-13,0.5,6,84.7,3,16,36.2,516,+22,0.4,13,108.5,15,40.2,494,-10,1.6
トラストマヴィア,7,35.7,7.1,11.3,1400,7,14,7,492,+4,54.0,9,108.1,15,8,53,6,6,6,39.1,488,0,0.9,3,108.9,13,11,7,7,38.1,488,+20,0.0,12,114.1,16,12,15,15,37.5,468,-14,1.6,7,106.8,8,9,37.3,482,-2,1.0,11,109.9,8,41.5,484,+10,3.1
クラシックリディア,14,29.8,7.3,11.6,1400,8,15,9,450,+6,51.0,8,69.4,16,12,54,7,7,0,35.3,444,+12,1.0,13,69.2,18,4,9,8,35.0,432,+2,0.9,2,95.4,13,2,1,1,35.2,430,-4,0.2,13,84.0,11,8,37.2,434,+2,1.4,7,84.4,10,36.2,432,+2,0.5
ウォーターピオニー,13,8.1,2.3,3.5,1400,8,16,3,434,+4,54.0,4,84.6,16,3,53,7,6,0,36.8,430,-10,0.4,13,95.0,17,16,8,8,35.3,440,+8,0.6,6,94.6,16,3,9,10,34.6,432,-2,0.7,4,108.8,12,2,34.4,434,-2,0.4,8,83.2,17,36.6,436,+4,0.9
