馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヘルデンレーベン,4,4.8,1.5,2.1,1200,1,1,2,506,+4,56.0,2,73.6,15,11,56,8,8,0,37.1,502,-14,0.0,6,69.9,16,16,10,8,35.4,516,+10,0.6,10,71.2,16,16,2,3,36.8,506,-8,1.1,10,87.4,15,3,38.4,514,0,1.4,0,0,0,0,0,0,0
ジュジョール,6,22.4,4.5,7.0,1200,2,2,6,506,-4,53.0,13,112.0,14,2,56,1,1,1,44.3,510,+10,5.1,11,83.0,16,5,2,2,40.2,500,+16,2.8,3,87.7,16,10,13,11,37.1,484,-8,0.4,3,79.4,13,12,35.9,492,0,0.7,0,0,0,0,0,0,0
ケイツーマルク,13,67.5,10.6,17.0,1200,2,3,3,498,0,56.0,7,71.4,16,4,56,2,2,0,39.1,498,+6,0.5,14,88.3,16,13,1,1,40.3,492,-6,2.7,8,121.6,16,2,3,3,41.2,498,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディジョン,12,126.4,24.0,38.5,1200,3,4,0,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リモンディ,1,5.3,1.6,2.3,1200,3,5,7,526,-6,54.0,6,99.1,14,10,54,3,3,0,39.0,532,+8,0.6,4,86.7,16,16,14,14,37.8,524,+2,0.2,5,79.9,16,5,10,9,36.6,522,+6,0.9,7,95.9,7,7,36.2,516,0,0.9,8,70.3,15,34.2,516,0,1.0
タニセンジュピター,7,90.7,11.9,19.0,1200,4,6,3,454,+6,56.0,8,70.4,16,9,56,13,12,0,37.7,448,-2,0.4,11,70.3,16,6,7,7,35.7,450,-4,1.0,8,80.9,16,5,5,6,38.8,454,0,1.5,16,89.1,6,4,40.2,454,+10,2.8,14,119.6,10,41.3,444,-4,3.8
ヒロミノテソーロ,11,55.8,10.2,16.2,1200,4,7,10,498,-8,56.0,9,87.4,16,7,56,7,7,0,39.4,506,+6,0.9,11,111.2,15,6,3,3,41.3,500,-6,3.3,9,101.6,16,4,3,2,39.6,506,+4,1.7,8,101.7,2,5,39.3,502,0,2.3,0,0,0,0,0,0,0
ユキノドリーム,5,3.3,1.4,1.9,1200,5,8,18,470,0,56.0,3,71.7,16,3,56,3,3,0,38.1,470,-4,0.8,5,73.7,16,5,9,11,38.2,474,+2,0.2,8,79.5,16,13,6,6,37.1,472,0,0.7,2,73.0,4,9,37.3,472,-2,0.0,3,73.9,4,38.0,474,0,0.8
ゴールドスカイ,15,97.8,17.2,27.7,1200,5,9,0,508,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カクタスバンガー,14,128.3,18.3,29.3,1200,6,10,5,446,-6,56.0,14,113.2,15,15,56,2,2,8,44.3,452,+2,5.2,12,89.3,16,6,6,6,39.6,450,-4,2.5,14,111.3,15,12,11,12,34.4,454,-8,1.6,15,111.4,11,2,36.2,462,0,1.8,0,0,0,0,0,0,0
マーブルフラッシュ,8,12.3,2.2,3.3,1200,6,11,1,460,+14,56.0,3,73.8,15,6,56,11,11,0,37.4,446,+4,0.2,5,87.0,16,12,10,8,37.1,442,-2,0.9,5,86.8,16,14,12,12,38.1,444,+2,0.3,5,86.4,9,5,37.6,442,-6,1.0,2,87.6,13,37.3,448,-8,0.5
ハコダテオウカ,9,30.4,5.3,8.2,1200,7,12,3,472,0,53.0,6,71.4,16,3,54,15,13,0,38.0,472,-2,0.5,14,81.1,16,3,10,8,38.4,474,+6,2.1,10,99.4,16,16,7,7,37.8,468,+2,1.8,7,120.1,8,8,40.5,466,0,1.0,0,0,0,0,0,0,0
マッジョネラ,3,16.0,3.3,5.1,1200,7,13,3,484,+6,53.0,7,108.8,15,15,54,2,2,2,40.6,478,+2,1.9,11,87.8,16,11,7,8,39.7,476,-6,1.3,7,116.2,16,13,1,1,39.9,482,-2,1.3,4,87.3,7,5,39.6,484,-10,1.2,10,100.7,7,38.7,494,+2,1.4
ガイディングスター,10,222.1,31.6,50.8,1200,8,14,3,458,+2,56.0,4,91.1,9,6,53,3,4,4,39.2,456,+4,0.7,7,81.0,16,11,5,6,37.9,452,-1,0.9,4,90.9,12,8,7,7,39.5,453,-7,0.5,11,74.9,5,7,39.5,460,+8,2.0,16,111.2,13,37.5,452,+2,3.3
ダノンイーグル,2,3.8,1.3,1.8,1200,8,15,7,490,+2,56.0,8,80.3,16,9,55,4,5,0,37.9,488,-8,1.3,2,79.4,16,16,2,2,37.7,496,-2,0.0,4,73.4,15,2,11,9,37.4,498,+10,1.4,4,73.2,14,3,38.0,488,-8,0.5,2,74.2,14,38.9,496,+8,0.6
