馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヴォーチェドーロ,12,153.4,21.4,34.5,2000,1,1,9,490,+6,54.0,14,124.1,16,11,53,13,11,11,36.2,484,0,1.8,9,123.7,16,6,16,15,36.1,484,-20,0.8,7,116.9,16,10,12,12,37.7,504,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンサリュー,4,7.5,1.9,2.8,2000,1,2,29,480,+2,56.0,4,125.9,10,5,56,1,1,1,35.6,478,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテンロウオスカー,14,17.9,3.8,5.8,2000,2,3,8,476,-8,56.0,11,108.1,18,13,56,3,4,0,34.6,484,+16,0.6,11,128.0,16,7,5,5,36.5,468,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マナープリンセス,15,109.3,16.3,26.3,2000,2,4,15,490,+26,53.0,0,0,0,0,0,0,0,0,0,0,0,0,12,123.8,15,13,8,9,37.7,464,-12,2.2,16,91.1,16,8,2,3,43.3,476,-4,4.8,10,89.9,1,3,40.5,480,+4,2.3,7,111.8,6,37.6,476,+4,0.9
キャリコ,10,33.7,5.2,8.2,2000,3,5,7,454,+16,54.0,15,123.1,16,14,54,2,2,2,39.2,438,+6,2.5,5,108.7,12,3,3,2,35.8,432,+2,0.8,10,124.9,18,13,14,15,37.3,430,-4,1.5,10,98.6,16,14,35.2,434,0,1.2,0,0,0,0,0,0,0
メイショウキリマ,6,67.2,9.0,14.3,2000,3,6,4,508,0,53.0,6,134.8,18,3,53,8,7,11,36.5,508,-12,1.0,10,126.9,12,4,11,11,42.2,520,-6,3.6,6,123.0,18,1,8,8,37.2,526,-4,1.8,7,96.8,14,14,35.1,530,0,1.8,0,0,0,0,0,0,0
ライトオブピース,2,4.2,1.4,1.9,2000,4,7,2,478,+4,56.0,4,132.9,15,11,56,9,8,6,35.0,474,+4,0.1,4,121.8,15,2,11,10,35.4,470,0,0.3,5,124.0,18,12,7,9,36.2,470,-2,0.6,4,122.6,2,15,35.1,472,+4,0.4,2,134.8,8,35.8,468,+2,0.2
オースタラ,8,109.3,15.7,25.3,2000,5,9,4,454,-2,53.0,13,96.7,16,8,54,9,14,15,35.3,456,-4,1.6,13,115.2,16,16,10,11,39.7,460,+6,3.4,11,123.7,14,11,6,5,37.2,454,-8,1.9,6,140.9,12,8,38.8,462,-4,0.7,7,96.3,15,35.7,466,+18,0.7
サダムドミニック,5,176.8,31.9,51.5,2000,5,10,7,452,-4,56.0,15,96.2,18,4,56,10,12,0,35.0,456,+4,1.5,7,125.5,16,14,10,11,37.0,452,0,1.5,8,122.8,18,10,2,2,35.9,452,-4,0.6,8,117.8,5,4,41.0,456,+16,3.3,16,85.1,1,36.2,440,0,2.1
フェアチャイルド,16,214.5,29.0,46.8,2000,6,11,3,442,-8,54.0,9,116.9,16,3,54,10,10,11,40.4,450,-2,2.2,11,116.9,16,6,8,7,40.7,452,+2,2.2,3,115.8,16,4,5,5,37.7,450,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
