馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ケルベロス,2,7.0,1.7,2.5,1200,1,1,0,450,0,54.0,3,68.8,12,6,57,6,5,0,34.6,450,-2,0.2,3,68.0,13,13,7,6,34.5,452,+20,0.5,9,70.2,12,1,9,8,35.1,432,-2,0.8,14,122.4,7,4,36.3,434,-2,1.6,4,72.8,7,37.8,436,+4,0.4
ショウナンアヴィド,3,3.9,1.5,2.1,1200,2,2,0,488,0,57.0,2,68.6,12,2,57,1,1,0,35.1,488,+6,0.0,9,68.7,15,14,6,7,34.8,482,+6,1.0,10,69.7,16,6,11,10,35.0,476,-6,1.0,6,85.0,5,5,36.6,482,-8,0.5,6,68.9,12,34.5,490,-4,0.6
クールファンタジー,7,9.2,1.9,2.9,1200,3,3,1,452,0,52.0,8,68.8,16,12,52,7,8,0,34.5,452,+2,0.4,5,68.6,15,2,3,3,35.1,450,0,0.9,5,69.8,16,13,13,13,34.6,450,-2,0.4,4,68.9,7,13,33.6,452,+18,0.6,10,87.3,7,39.5,434,-12,2.4
メジャータイフーン,4,3.0,1.3,1.7,1200,4,4,1,478,0,55.0,5,68.6,16,4,55,14,12,0,33.8,478,-8,0.2,8,70.5,13,8,9,7,35.0,486,-2,1.0,12,69.6,16,4,10,9,34.4,488,-6,0.5,11,70.2,1,3,35.9,494,+26,0.9,12,70.4,2,34.9,468,-8,1.0
ダノンキャップ,9,4.3,1.4,2.0,1200,5,5,1,532,0,57.0,4,68.5,16,9,57,5,5,0,34.4,532,+16,0.1,12,95.0,13,4,10,10,34.5,516,-18,0.7,14,73.3,16,6,15,16,38.2,534,+16,1.4,13,69.8,5,9,34.9,518,+2,1.0,3,68.9,5,34.5,516,-6,0.2
イズモ,5,65.3,9.1,14.5,1200,5,6,0,470,-6,56.0,7,59.7,12,3,56,12,11,0,35.3,476,+4,1.6,13,71.2,16,16,5,4,39.0,472,-6,1.3,7,59.5,14,12,10,11,35.4,478,+10,0.7,11,85.9,11,8,37.9,468,-10,1.7,9,72.6,5,37.2,478,+8,1.5
ベリーグレート,8,170.7,18.0,28.8,1200,6,7,0,418,0,52.0,7,70.0,16,5,54,3,2,0,35.9,418,-10,0.7,16,77.0,16,13,4,7,41.5,428,-4,3.4,6,70.9,18,5,8,9,35.6,432,+26,0.7,3,71.2,8,4,35.8,406,0,0.6,0,0,0,0,0,0,0
コパノチャンス,1,9.0,2.0,3.0,1200,6,8,1,490,-4,57.0,5,68.0,13,10,57,3,3,0,35.0,494,-2,0.5,10,69.8,16,13,16,15,34.8,496,+6,0.8,13,70.3,17,4,11,15,35.4,490,-4,1.5,17,69.8,11,1,35.7,494,+2,1.3,9,70.5,7,36.1,492,+12,0.5
マイアミトロピカル,11,156.5,12.9,20.6,1200,7,9,1,426,+4,51.0,12,69.7,16,11,54,7,6,0,35.4,422,-6,1.0,16,84.8,18,9,9,10,37.7,428,+8,2.0,7,83.0,17,15,7,9,35.7,420,+4,1.0,4,70.0,4,6,36.3,416,+2,0.3,2,70.3,2,34.8,414,0,0.2
ベルウッドカペラ,12,237.0,34.6,55.5,1200,7,10,0,458,-8,53.0,15,70.8,16,10,56,14,14,0,35.7,466,+12,1.5,11,75.7,15,2,11,11,39.8,454,-2,3.0,14,97.2,16,15,6,2,35.9,456,-4,1.6,9,70.1,1,11,35.8,460,+6,1.0,15,77.1,4,40.4,454,+4,4.8
ムーンドロップ,6,55.4,8.2,13.0,1200,8,11,0,450,+2,57.0,8,69.3,12,5,57,11,10,0,34.9,448,-8,0.7,10,117.2,15,5,7,6,42.0,456,+2,3.5,9,70.1,16,9,16,13,35.0,454,+2,0.8,16,109.0,12,12,39.4,452,-4,3.3,6,105.7,1,38.0,456,-4,1.0
グリーンバシリスク,10,43.5,5.5,8.7,1200,8,12,0,460,0,54.0,7,69.4,13,4,54,4,4,0,34.7,460,0,0.4,8,73.0,15,3,10,9,38.1,460,0,0.9,10,73.7,14,11,9,6,37.7,460,+6,1.3,5,72.4,7,6,38.0,454,-2,0.2,10,69.4,3,35.4,456,+2,0.7
