馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ダークガーランド,15,129.9,17.1,38.2,1400,1,1,6,460,+10,56.0,9,75.2,16,6,56,15,15,0,37.0,450,+2,1.6,11,126.7,11,9,1,1,49.5,448,+2,12.7,16,78.1,16,6,11,9,41.5,446,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤンチャボウズ,12,23.1,4.0,8.5,1400,1,2,20,466,+16,56.0,0,0,0,0,0,0,0,0,0,0,0,0,15,126.9,16,11,3,3,39.6,450,+6,3.3,7,93.5,11,3,6,7,35.4,444,-6,1.3,5,71.5,1,5,34.6,450,0,0.6,0,0,0,0,0,0,0
ランボシ,3,203.5,19.2,42.8,1400,2,3,3,478,-8,56.0,9,88.0,16,3,56,4,4,0,39.0,486,+6,1.7,9,118.3,16,13,2,3,40.2,480,-10,2.2,8,121.0,16,3,5,6,41.5,490,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライバーバード,8,10.7,2.2,4.4,1400,2,4,4,486,-4,56.0,9,75.3,14,5,56,3,3,0,41.1,490,+6,2.2,2,72.1,16,14,2,2,37.5,484,-2,0.2,9,87.8,16,8,1,1,39.9,486,0,2.1,7,97.6,2,9,35.6,486,0,1.1,0,0,0,0,0,0,0
サンマルアルティマ,7,70.6,5.6,12.1,1400,3,5,3,474,-4,56.0,7,99.9,15,15,56,7,7,0,38.3,478,+6,1.1,8,87.4,16,8,14,13,37.2,472,-8,1.6,8,72.9,16,7,16,16,37.4,480,0,1.6,6,87.9,6,12,38.2,480,+4,0.6,4,87.9,5,38.9,476,0,0.8
データヴァリュー,1,1.5,1.1,1.1,1400,3,6,1,470,-4,56.0,2,85.6,16,11,56,2,2,0,37.1,474,+6,0.0,13,100.6,16,4,4,4,38.5,468,0,1.9,3,100.6,11,11,1,1,38.1,468,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒロミノテソーロ,9,74.4,9.8,21.7,1400,4,7,7,506,+6,56.0,11,111.2,15,6,56,3,3,3,41.3,500,-6,3.3,9,101.6,16,4,3,2,39.6,506,+4,1.7,8,101.7,16,2,5,5,39.3,502,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレシャスジュエル,13,75.4,10.2,22.6,1400,4,8,3,450,-2,54.0,10,101.0,16,3,54,1,1,0,40.5,452,+6,1.8,14,75.6,16,5,2,2,39.9,446,-16,3.0,7,73.6,16,11,3,3,39.0,462,-4,0.7,5,74.1,10,6,39.5,466,+18,0.7,16,97.3,12,37.2,448,-4,2.6
デザートトリップ,10,11.7,1.9,3.7,1400,5,9,2,460,-8,56.0,3,86.3,16,2,56,3,3,0,37.7,468,+4,0.9,6,87.2,16,3,16,14,38.3,464,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コウギョウスター,2,57.4,7.9,17.2,1400,5,10,3,508,-4,56.0,5,118.5,10,4,56,5,5,7,41.3,512,-6,2.2,8,110.9,15,4,14,13,40.0,518,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マッジョネラ,11,19.3,2.8,5.8,1400,6,11,8,476,-6,53.0,7,116.2,16,13,53,1,1,1,39.9,482,-2,1.3,4,87.3,16,7,5,5,39.6,484,-10,1.2,10,100.7,16,7,5,8,38.7,494,+2,1.4,4,118.2,13,2,40.1,492,0,0.7,6,119.5,12,41.4,492,-6,1.4
サクラレガーロ,6,132.0,14.5,32.2,1400,6,12,47,462,+20,56.0,6,74.2,6,5,54,4,5,0,37.6,442,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーブルフラッシュ,5,11.4,1.8,3.6,1400,7,14,2,444,+2,56.0,5,86.4,16,9,56,5,5,0,37.6,442,-6,1.0,2,87.6,16,13,13,13,37.3,448,-8,0.5,13,88.0,16,1,11,10,39.1,456,+2,1.6,3,87.8,14,12,37.3,454,-2,0.5,5,88.0,12,37.7,456,0,0.7
コーリンマカロン,14,23.5,4.2,9.0,1400,8,15,0,494,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リモンディ,4,9.5,1.6,2.7,1400,8,16,1,524,+2,54.0,5,79.9,16,5,54,10,9,0,36.6,522,+6,0.9,7,95.9,16,7,7,7,36.2,516,0,0.9,8,70.3,16,15,10,10,34.2,516,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
