馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
モアニレフア,13,150.8,30.4,49.9,1800,1,1,2,442,-4,55.0,11,86.7,16,1,52,11,10,0,38.1,446,+8,1.8,11,107.4,15,10,13,13,38.9,438,-2,1.8,5,108.2,10,9,7,7,39.7,440,-6,1.8,9,116.7,5,5,40.1,446,+22,2.9,11,98.5,10,38.3,424,-6,1.9
サンウィノナ,7,20.3,3.0,4.7,1800,2,2,1,472,0,52.0,9,115.6,15,7,55,14,14,14,38.5,472,-2,1.1,7,115.6,16,15,7,8,39.7,474,+4,1.1,6,118.0,16,14,13,13,40.3,470,+8,1.4,6,115.0,11,10,39.2,462,+6,0.5,9,114.9,2,37.8,456,+12,1.2
スプリングキャロル,9,9.7,2.3,3.4,1800,3,3,1,430,+10,55.0,8,116.5,14,6,55,8,9,2,40.5,420,+14,1.4,2,106.9,15,13,15,14,38.4,406,-12,0.1,6,114.3,11,1,8,7,38.2,418,-2,0.8,10,115.2,3,3,40.1,420,+10,1.9,1,107.1,10,38.6,410,-2,-0.2
テイア,11,215.3,47.0,77.2,1800,4,4,2,428,+4,55.0,15,86.9,16,11,55,15,16,0,37.7,424,+4,2.0,15,122.0,16,2,16,16,37.1,420,-8,2.1,9,87.3,16,14,16,16,38.0,428,+6,1.9,11,123.7,10,14,40.3,422,-2,3.3,7,116.7,7,38.3,424,+2,1.6
アウアウ,10,5.5,1.8,2.6,1800,4,5,2,508,-2,55.0,6,115.9,16,16,55,3,3,3,39.8,510,+12,1.5,13,125.6,16,12,2,2,43.8,498,0,4.1,6,106.9,15,11,1,1,38.7,498,+4,0.5,3,114.0,5,1,38.7,494,+2,0.2,12,116.2,8,40.8,492,-2,1.8
シトロプシス,4,20.0,3.7,5.9,1800,5,6,1,472,0,55.0,6,116.4,14,7,55,11,11,12,38.8,472,-10,1.3,14,118.3,15,6,9,10,39.9,482,+22,3.0,13,99.4,16,2,11,11,38.4,460,+10,1.9,1,118.1,13,6,40.1,450,-2,-0.2,2,100.7,12,37.9,452,0,0.3
ハッピーサークル,3,14.3,3.4,5.3,1800,5,7,1,476,0,55.0,11,116.3,15,5,55,11,13,9,39.8,476,0,1.8,7,99.0,16,12,3,3,38.3,476,-2,0.9,4,117.3,16,10,3,3,40.5,478,-6,0.7,11,73.0,1,9,38.6,484,+2,1.0,7,72.7,15,38.3,482,-4,0.7
シフォンカール,6,16.2,3.4,5.4,1800,6,8,16,452,+14,55.0,10,117.5,13,8,53,4,4,4,39.9,438,-10,2.4,14,107.7,15,13,12,12,38.4,448,+6,1.3,2,114.5,16,16,9,9,39.1,442,+2,0.1,15,99.7,16,8,38.9,440,-12,2.2,10,116.6,6,39.7,452,-8,1.6
サンヘレナ,2,3.6,1.4,1.8,1800,6,9,1,490,-2,55.0,4,114.9,15,8,55,15,15,11,38.1,492,0,0.4,6,115.4,16,3,6,6,40.0,492,+2,0.5,6,100.0,16,15,10,11,35.9,490,-4,0.7,3,97.3,15,11,36.4,494,+6,0.2,2,97.7,2,36.9,488,-2,0.1
カゼニモマケズ,12,119.4,25.2,41.5,1800,7,10,1,446,+2,55.0,13,117.2,15,4,55,11,11,14,40.1,444,+2,2.7,12,73.0,16,16,16,16,36.9,442,0,1.1,10,115.9,16,4,15,15,38.2,442,-14,1.1,7,118.2,4,16,39.9,456,-2,1.6,12,160.7,11,40.8,458,+4,3.2
エグランティエ,8,7.1,1.7,2.5,1800,7,11,9,444,0,55.0,9,100.3,16,14,55,9,8,0,36.5,444,+14,1.0,8,116.4,13,12,13,13,39.6,430,-8,1.5,3,106.7,15,4,14,13,37.2,438,0,0.3,5,100.2,9,4,36.2,438,+8,0.2,6,113.6,13,38.4,430,0,0.9
リリカルホワイト,1,3.4,1.4,1.8,1800,8,12,1,524,-6,55.0,6,114.9,15,11,55,8,9,2,39.1,530,+4,0.4,3,114.7,16,2,9,9,39.0,526,+6,0.2,3,115.3,13,13,1,2,39.8,520,-6,0.4,4,107.5,6,6,38.5,526,+4,0.3,11,94.8,15,35.9,522,+24,1.5
シトロン,5,63.1,9.1,14.8,1800,8,13,2,438,0,55.0,8,158.5,15,9,54,11,11,11,39.3,438,0,1.2,7,106.8,13,2,12,12,37.4,438,+2,1.3,9,106.5,16,3,15,15,37.6,436,-6,1.8,11,118.6,6,6,41.4,442,0,2.0,16,96.8,2,38.0,442,+8,1.4
