馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スズカデヴィアス,3,5.7,1.6,2.3,2000,1,1,13,508,-10,57.0,4,118.6,12,2,56,12,12,12,35.6,518,+2,0.4,4,119.7,10,4,8,8,33.7,516,-10,0.3,11,120.3,14,3,8,7,35.3,526,+2,1.4,3,119.4,8,10,34.6,524,+10,0.2,1,120.6,1,33.3,514,-2,0.0
マイネルディーン,6,101.0,11.2,17.9,2000,2,2,2,464,+4,56.0,17,136.4,17,13,56,3,3,3,36.6,460,-6,2.6,5,108.3,7,6,4,5,34.6,466,-10,0.7,7,107.0,8,1,4,5,34.7,476,+18,0.5,9,119.5,6,12,34.8,458,-2,0.4,13,118.9,11,34.5,460,-4,1.4
ストロングタイタン,2,3.7,1.5,2.0,2000,3,3,9,516,+4,56.0,8,118.6,13,10,55,4,4,3,36.8,512,-6,1.0,1,118.3,11,7,4,4,34.0,518,-12,0.0,5,106.3,16,2,7,6,36.4,530,+6,0.5,9,121.4,10,5,37.1,524,0,0.8,1,118.6,13,34.9,524,+2,-0.1
バーディーイーグル,5,31.6,3.4,5.3,2000,4,4,13,494,-4,56.0,10,119.2,12,5,53,11,11,11,36.7,498,+6,1.0,5,106.2,18,3,14,12,33.9,492,+2,0.3,5,106.4,11,7,3,3,33.6,490,-4,0.4,11,119.2,4,12,35.0,494,0,0.7,11,107.6,16,33.2,494,-4,0.5
マイネルスフェーン,7,16.7,2.8,4.3,2000,5,5,5,450,0,54.0,10,118.4,17,15,52,10,11,0,34.2,450,-4,0.5,5,107.3,12,4,8,7,35.4,454,+4,0.7,16,148.5,18,9,10,12,34.4,450,+4,1.6,9,146.0,7,3,37.4,446,+4,2.4,3,122.6,2,35.6,442,+4,0.1
トルークマクト,4,69.9,9.4,15.1,2000,5,6,2,460,+6,56.0,16,136.3,17,17,56,4,4,5,36.3,454,-10,2.5,17,119.5,17,16,16,17,34.8,464,0,1.6,15,152.4,18,10,13,13,35.3,464,0,1.5,6,119.2,1,13,34.1,464,-2,0.6,10,119.1,8,35.3,466,-2,0.6
マウントロブソン,1,3.1,1.3,1.6,2000,6,7,7,492,0,57.0,8,120.9,13,5,57,9,10,11,35.0,492,-4,0.5,1,107.6,7,7,4,3,34.0,496,+18,-0.1,7,184.2,18,18,6,7,35.0,478,-8,0.9,7,133.7,5,7,35.2,486,+18,0.6,7,144.6,9,33.5,468,-4,0.6
ジェベルムーサ,12,132.8,24.1,38.8,2000,6,8,5,564,-4,58.0,13,167.1,14,13,56,9,9,7,40.1,568,+6,2.9,14,106.0,14,6,13,12,39.5,562,-4,3.1,9,104.6,14,1,10,9,38.1,566,0,1.8,6,96.3,12,12,36.7,566,0,1.0,11,114.9,14,39.2,566,+4,2.0
クラリティスカイ,11,28.9,5.1,8.0,2000,7,9,8,496,-4,58.0,16,93.7,16,9,56,10,10,0,34.2,500,+4,1.5,15,107.2,18,9,12,12,34.9,496,0,1.3,3,106.3,11,10,2,1,33.8,496,-8,0.3,3,106.2,11,8,36.3,504,+4,0.4,10,133.7,2,37.5,500,-2,1.8
ロジチャリス,10,9.6,2.4,3.7,2000,7,10,18,566,+12,57.0,14,92.8,18,13,58,11,11,0,35.0,554,-6,1.3,1,94.7,16,3,2,2,34.6,560,+2,-0.1,3,96.9,10,9,8,6,33.8,558,+8,0.2,15,124.6,5,14,38.4,550,0,2.9,4,106.7,7,33.5,550,+4,0.5
アングライフェン,8,5.2,1.6,2.4,2000,8,11,5,472,-4,56.0,2,164.2,14,6,55,5,8,7,37.2,476,-2,0.0,9,120.9,13,11,11,12,35.0,478,+6,0.5,4,121.4,16,6,6,5,36.0,472,0,0.2,2,106.5,7,7,33.9,472,+2,0.0,7,106.6,4,33.5,470,-8,0.6
シホウ,9,27.4,4.6,7.2,2000,8,12,18,506,-8,56.0,1,144.1,9,8,55,3,3,3,34.8,514,0,-0.1,10,132.4,10,9,9,8,39.1,514,+2,1.6,8,135.9,8,5,7,7,36.0,512,-4,1.4,4,146.4,1,4,34.4,516,+4,0.5,11,146.1,9,34.9,512,0,0.8
