馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アースライズ,3,8.2,2.5,3.3,2000,1,1,12,462,+2,54.0,0,0,0,0,0,0,0,0,0,0,0,0,1,93.4,10,2,3,3,33.9,460,+20,-0.1,4,107.9,16,3,11,10,34.2,440,-14,0.4,8,110.6,4,9,34.6,454,+6,0.3,3,119.0,7,35.5,448,-4,0.2
バンゴール,7,7.4,2.2,3.0,2000,2,2,4,430,-4,51.0,4,106.4,11,5,55,8,9,0,33.8,434,0,0.3,1,108.0,15,12,7,7,34.0,434,+18,0.0,4,109.1,11,8,6,5,33.7,416,-14,0.3,3,107.3,3,9,32.7,430,+6,0.1,3,107.9,12,33.7,424,-2,0.0
プリメラアスール,8,11.9,2.7,3.7,2000,3,3,2,496,-4,51.0,7,119.1,11,11,53,1,1,1,35.9,500,0,0.9,12,145.9,12,1,2,3,36.5,500,+2,2.0,12,110.2,16,7,1,1,35.7,498,-10,0.8,9,121.9,7,1,36.6,508,+8,0.5,5,133.4,13,34.6,500,+8,0.5
クインズミラーグロ,2,4.9,1.5,1.9,2000,4,4,6,460,+2,54.0,3,106.9,16,9,54,15,14,13,35.2,458,-12,0.1,3,109.5,16,1,5,5,34.3,470,+10,0.1,3,121.8,15,1,3,4,36.2,460,+10,0.4,1,122.7,1,4,36.4,450,-12,-0.1,7,107.7,5,34.7,462,+2,0.7
トーセンビクトリー,9,4.8,1.7,2.3,2000,5,5,8,468,-8,56.0,6,95.4,16,5,54,10,10,0,35.0,476,0,1.1,1,109.4,16,4,3,3,34.5,476,+6,0.0,8,119.5,18,9,1,1,35.9,470,+6,0.4,1,119.4,2,1,33.9,464,+10,0.0,7,106.5,6,35.0,454,+8,0.8
キンショーユキヒメ,4,21.3,4.7,6.5,2000,5,6,5,518,+2,51.0,7,144.4,12,4,53,7,7,7,34.6,516,+4,0.5,1,121.8,17,1,8,7,34.6,512,+6,-0.2,6,109.9,11,9,7,7,34.3,506,-14,0.2,4,108.2,11,2,35.6,520,+2,0.7,2,123.2,5,36.4,518,+4,0.1
リーサルウェポン,10,34.4,5.9,8.3,2000,6,7,3,442,0,49.0,16,96.2,17,17,55,2,3,0,36.0,442,+10,2.3,5,107.3,16,15,5,4,36.3,432,-2,0.5,15,110.5,16,15,15,16,34.3,434,+4,1.1,11,122.1,5,10,36.0,430,-4,0.7,8,107.5,3,33.8,434,0,0.9
ローズウィスパー,11,14.5,3.4,4.7,2000,6,8,4,474,-4,51.0,7,106.8,11,1,55,10,11,0,33.8,478,+2,0.7,1,120.9,14,11,14,14,35.8,476,0,0.0,1,120.7,12,6,10,10,35.5,476,+12,-0.3,6,121.7,8,15,35.3,464,+8,0.8,2,111.3,16,35.4,456,-4,0.0
ハツガツオ,6,104.7,18.9,26.4,2000,7,9,1,512,-4,49.0,11,107.4,14,10,51,10,10,10,33.7,516,0,0.8,11,107.3,11,6,5,4,35.0,516,-8,1.2,9,134.5,11,10,11,11,34.5,524,+8,1.9,0,0,0,0,0,0,0,0,1,156.3,9,34.5,516,+4,0.0
マキシマムドパリ,1,5.7,1.8,2.4,2000,7,10,13,462,0,55.0,13,107.7,16,5,54,13,14,0,33.2,462,+4,0.6,1,121.4,15,11,10,10,35.0,458,0,-0.2,2,122.8,16,15,10,12,36.2,458,+4,0.1,9,133.7,7,6,34.2,454,-6,0.8,3,119.5,7,33.7,460,+2,0.1
ビッシュ,5,6.3,2.3,3.1,2000,8,11,12,422,+6,55.0,10,109.9,16,3,55,9,8,8,34.4,416,-2,0.5,16,147.2,17,2,9,9,35.4,418,0,1.4,10,119.4,18,10,13,15,34.1,418,-2,0.8,1,119.7,18,14,35.3,420,+4,-0.4,3,145.1,14,34.1,416,+12,0.1
ショウナンバーキン,12,69.2,10.1,14.1,2000,8,12,4,482,+2,50.0,9,107.0,11,3,55,4,4,0,34.9,480,+6,0.9,9,106.9,13,10,2,2,35.1,474,-4,1.0,8,120.2,11,5,6,4,35.4,478,+6,0.5,10,123.3,10,3,36.9,472,-6,0.6,2,118.7,9,35.5,478,-2,0.1
