馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ファンラヴィング,11,36.4,4.2,19.2,1800,1,1,3,468,-6,51.0,13,76.5,13,6,51,2,5,0,41.2,474,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォルプタス,1,22.3,2.9,12.5,1800,1,2,3,430,-2,53.0,8,96.4,16,12,54,7,5,3,36.2,432,+4,0.7,5,97.1,18,6,13,13,35.1,428,-6,0.4,18,99.5,18,12,2,2,40.1,434,-4,4.3,10,99.9,7,16,34.5,438,0,0.7,0,0,0,0,0,0,0
アシャカダイキ,4,3.2,1.1,2.3,1800,2,3,5,490,-2,54.0,3,117.4,15,8,54,12,12,10,38.4,492,+6,0.3,4,99.0,16,2,3,4,38.2,486,0,0.4,5,112.8,12,3,9,8,35.1,486,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノアンヌ,5,117.5,11.9,57.8,1800,2,4,4,462,-2,54.0,8,119.9,14,6,54,12,12,12,40.9,464,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウィズリスペクト,16,357.5,41.8,207.2,1800,3,5,3,426,0,54.0,18,125.1,18,8,54,6,6,8,38.8,426,-6,3.2,11,85.0,18,1,17,18,34.4,432,-8,1.2,18,86.1,18,7,15,16,36.3,440,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アポロセシル,8,30.5,4.8,22.0,1800,3,6,3,402,-4,54.0,7,98.5,16,2,51,2,6,4,36.4,406,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェイケイロマン,14,239.0,19.3,94.6,1800,4,7,13,476,+2,54.0,0,0,0,0,0,0,0,0,0,0,0,0,13,89.0,16,16,14,15,38.6,474,-6,3.0,11,112.0,15,2,4,4,36.6,480,-10,1.8,17,113.2,17,1,37.7,490,0,3.2,0,0,0,0,0,0,0
ウインミストレス,10,46.2,6.7,31.7,1800,4,8,3,452,+2,54.0,11,98.0,17,17,54,10,10,0,35.7,450,-4,0.9,14,124.2,17,7,9,9,37.2,454,0,1.6,13,111.5,18,17,13,12,36.2,454,+8,1.7,9,111.7,14,2,36.7,446,-10,1.2,6,111.6,11,37.5,456,0,0.8
メイショウルミナス,7,8.6,1.6,6.1,1800,5,9,7,460,+6,54.0,7,110.9,18,18,54,7,8,6,36.0,454,-2,1.1,4,110.9,12,1,7,6,35.0,456,-2,0.4,6,97.3,18,12,7,8,35.1,458,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プーカローズ,12,14.0,1.6,6.1,1800,5,10,3,432,+12,54.0,8,111.0,16,10,54,8,9,0,35.5,420,-8,0.9,14,111.5,18,9,2,3,37.4,428,+4,2.1,6,95.5,16,8,9,5,35.7,424,0,0.5,4,109.8,3,1,34.6,424,0,0.7,4,96.2,2,33.1,424,0,0.3
カルサイトイモン,15,155.7,16.6,81.0,1800,6,11,3,444,-2,52.0,8,75.7,9,7,54,9,9,0,37.5,446,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビジョッテ,2,33.2,3.9,17.4,1800,6,12,2,486,-2,54.0,5,119.3,16,2,54,8,7,9,42.3,488,+2,2.3,9,124.3,11,10,4,5,36.7,486,-2,1.4,3,111.6,14,3,8,6,34.7,488,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポートキャンベル,9,258.9,31.3,154.7,1800,7,13,13,424,-6,54.0,18,100.0,18,1,54,18,18,0,35.4,430,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スギノエンプレス,3,1.8,1.1,1.1,1800,7,14,5,470,-8,54.0,2,117.2,15,13,54,5,4,2,39.0,478,-8,0.1,2,98.7,15,12,4,3,37.3,486,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラドール,13,79.5,6.9,32.6,1800,8,15,10,444,+10,54.0,8,101.5,16,8,54,7,8,0,39.8,434,-2,1.8,12,123.9,17,12,2,2,37.1,436,0,1.1,8,112.7,14,10,5,5,37.1,436,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマネライウチ,6,56.9,6.0,28.0,1800,8,16,2,506,0,53.0,5,120.1,16,2,53,11,10,9,42.7,506,-2,0.8,10,120.2,16,6,10,10,42.8,508,-4,3.5,12,98.0,14,10,5,5,36.7,512,-4,1.6,14,126.7,3,4,37.0,516,0,2.4,0,0,0,0,0,0,0
