馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
モズカッチャン,1,37.2,5.0,8.9,2000,1,1,3,468,0,54.0,1,111.8,13,7,54,4,3,2,36.6,468,-8,0.0,1,108.9,16,12,12,12,34.2,476,0,-0.4,3,110.8,16,15,6,4,35.8,476,0,0.3,6,110.9,9,8,35.7,476,0,1.5,0,0,0,0,0,0,0
ザクイーン,11,14.8,2.9,5.1,2000,1,2,3,478,0,54.0,1,107.9,18,1,54,5,5,0,34.8,478,-2,-0.3,6,109.6,16,1,4,4,35.8,480,0,1.1,12,114.1,12,5,11,11,38.2,480,-2,2.0,5,124.9,10,3,34.8,482,0,0.6,0,0,0,0,0,0,0
キャナルストリート,12,29.8,4.4,7.9,2000,2,3,8,446,-8,54.0,9,95.2,16,2,54,12,10,0,34.8,454,+6,0.5,4,109.6,9,3,6,7,34.2,448,-4,0.7,1,122.9,13,13,7,7,35.0,452,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドミラベル,15,18.8,3.5,6.2,2000,2,4,7,446,-6,54.0,1,108.9,16,16,54,10,9,8,35.6,452,-14,-0.6,2,124.2,11,5,1,1,34.9,466,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウオウパフューム,8,2.1,1.1,1.4,2000,3,5,14,480,0,54.0,1,121.5,9,5,54,8,8,9,34.5,480,-2,-0.3,1,123.4,15,15,8,8,34.1,482,-4,-0.2,3,110.1,18,10,4,5,34.3,486,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノアスワド,4,11.5,2.9,5.1,2000,3,6,8,492,-12,54.0,2,110.9,9,9,54,1,1,0,34.2,504,-4,0.3,1,125.8,16,1,1,1,34.9,508,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマカツグレース,2,32.2,5.0,8.9,2000,4,7,3,448,0,54.0,2,109.1,11,1,54,2,2,0,34.2,448,-4,0.2,5,81.8,18,11,11,10,35.6,452,+4,0.8,9,82.6,12,11,7,8,34.7,448,0,0.8,2,83.9,2,6,34.1,448,-6,0.2,1,92.5,7,35.2,454,0,-0.1
ドリームマジック,13,85.0,11.4,21.0,2000,4,8,8,454,-4,54.0,1,109.3,16,12,54,8,13,10,33.7,458,-2,-0.2,5,107.9,16,10,9,10,35.3,460,-2,0.7,8,109.9,16,2,4,6,36.5,462,0,0.5,3,85.2,7,7,34.5,462,0,0.3,0,0,0,0,0,0,0
アドマイヤローザ,7,12.6,2.2,3.7,2000,5,9,10,458,-2,54.0,2,96.9,10,10,54,2,2,0,34.8,460,-4,0.2,1,122.6,13,9,9,9,34.7,464,0,-0.3,2,122.2,11,2,4,6,34.9,464,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウササユリ,18,258.5,40.5,75.5,2000,5,10,9,482,-2,54.0,9,112.6,14,2,54,11,11,13,37.4,484,0,2.0,1,115.6,16,8,2,2,39.2,484,-6,-0.5,2,114.5,14,2,8,7,38.8,490,+10,0.1,4,117.6,6,9,40.2,480,-10,2.5,5,115.4,8,38.2,490,0,0.6
