馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シゲルベンガルトラ,3,14.2,2.6,3.8,1600,1,1,1,442,0,56.0,3,85.8,16,1,56,15,12,0,36.0,442,0,0.2,4,114.5,8,2,5,5,38.7,442,-4,1.9,3,85.4,12,5,7,8,36.7,446,-2,0.1,7,98.4,6,11,35.7,448,+8,0.6,1,84.7,9,38.0,440,-4,-0.2
トロピカルスパート,9,144.6,24.8,38.1,1600,2,2,5,478,+4,54.0,1,71.2,16,13,54,10,11,0,36.8,474,-2,0.0,5,72.4,16,3,16,16,36.9,476,+2,0.5,7,73.2,15,3,14,12,36.4,474,-2,0.9,13,87.9,13,14,38.2,476,+4,3.0,1,72.3,14,37.0,472,-4,-0.2
ハッスルバッスル,8,163.6,20.8,31.9,1600,3,3,1,488,+8,56.0,8,98.7,16,5,56,9,8,0,37.5,480,-10,1.5,1,136.5,16,8,4,3,38.4,490,+2,-0.2,5,116.2,16,4,3,3,40.4,488,+4,1.9,8,100.1,10,11,37.5,484,-2,1.2,6,124.1,9,36.4,486,0,1.2
サンチェサピーク,4,34.3,5.0,7.6,1600,3,4,1,528,+4,56.0,3,98.0,16,8,56,4,4,0,37.3,524,+4,0.8,1,98.7,16,14,2,2,36.8,520,-2,-0.4,2,99.5,16,9,2,2,38.1,522,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートレイチェル,11,3.1,1.4,1.8,1600,4,5,1,482,-2,54.0,1,84.9,16,15,54,1,1,0,37.5,484,+4,-0.8,1,85.0,16,9,1,1,37.9,480,-6,-1.1,2,85.0,16,2,1,1,38.0,486,0,0.5,2,85.0,3,2,37.3,486,0,0.2,0,0,0,0,0,0,0
パレスハングリー,6,36.3,6.4,9.7,1600,4,6,9,454,-6,54.0,1,113.6,9,4,54,1,1,1,38.2,460,-6,-0.3,6,99.0,16,5,8,9,37.3,466,+2,0.6,2,98.8,16,4,10,9,37.0,464,+2,0.3,8,117.7,12,8,40.0,462,-8,1.7,4,116.5,9,40.3,470,+4,0.9
セイカチトセ,12,51.8,9.0,13.8,1600,5,7,1,478,+4,56.0,8,86.1,16,8,56,16,16,0,36.1,474,-4,0.5,16,98.4,16,3,12,13,36.6,478,+4,2.4,7,85.7,12,7,12,11,36.4,474,-4,0.4,1,85.5,16,15,36.0,478,+2,0.0,1,80.2,15,36.2,476,0,0.0
ハルクンノテソーロ,2,21.1,4.0,6.0,1600,5,8,1,472,-2,56.0,1,85.7,16,7,56,5,5,0,36.0,474,-2,-0.2,3,85.6,16,13,10,11,36.2,476,0,0.1,6,72.6,16,5,13,12,37.0,476,+4,0.6,6,72.7,16,1,39.1,472,+2,1.4,13,70.1,10,36.5,470,-2,2.1
サクレエクスプレス,7,4.7,1.6,2.3,1600,6,9,3,482,+2,54.0,1,113.6,13,13,54,3,3,3,38.7,480,0,-0.2,10,110.1,13,9,6,6,35.9,480,+4,1.4,9,95.9,13,6,4,6,35.9,476,0,1.1,1,95.8,4,7,34.9,476,-4,-0.2,2,92.6,6,35.5,480,0,0.1
サノサマー,13,4.7,1.5,2.0,1600,6,10,2,466,+2,56.0,1,96.4,16,11,56,15,11,0,36.3,464,-2,-0.2,2,116.2,9,2,5,5,36.7,466,0,0.3,2,113.9,9,6,7,7,37.4,466,+2,0.3,8,99.5,8,13,37.3,464,-2,1.1,2,85.5,9,38.0,466,+20,0.5
アナザートゥルース,10,7.5,2.1,3.1,1600,7,12,6,476,0,56.0,1,115.9,9,7,56,1,1,1,36.7,476,0,-0.3,1,117.7,16,3,6,5,40.0,476,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アシャカダイキ,5,39.5,6.6,10.0,1600,8,13,4,484,+8,54.0,1,70.5,16,8,54,5,4,0,35.9,476,-10,0.0,1,72.5,16,7,3,2,37.6,486,-4,-1.1,2,86.8,16,9,10,8,37.5,490,0,0.0,4,116.9,3,5,39.9,490,-2,0.5,3,117.4,8,38.4,492,+6,0.3
サンライズソア,1,16.7,3.5,5.2,1600,8,14,7,494,-8,56.0,11,122.5,11,9,56,6,6,6,37.3,502,-4,2.2,1,113.8,11,5,2,2,37.5,506,0,0.0,6,112.1,9,2,1,2,34.6,506,+2,1.3,9,95.9,10,6,34.9,504,0,1.3,7,95.0,9,34.3,504,-2,0.7
