馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タガノグルナ,1,9.1,2.8,4.1,1800,1,1,12,480,0,56.0,5,121.1,12,10,56,5,5,1,37.2,480,+2,1.1,1,122.2,16,3,1,1,39.3,478,+2,-1.3,6,84.2,18,12,12,11,36.6,476,-8,0.6,5,70.2,17,13,35.8,484,-2,0.5,9,97.7,13,36.2,486,0,2.1
アロマティカス,7,39.9,4.2,6.4,1800,2,2,2,448,0,56.0,5,113.0,12,10,56,9,8,8,38.1,448,0,1.0,1,113.0,16,11,9,9,37.5,448,-2,-0.2,9,117.2,16,3,6,5,38.7,450,+8,1.4,6,113.4,4,6,37.9,442,-4,0.8,6,115.6,14,39.2,446,+8,1.5
オクラホマ,2,5.5,1.6,2.3,1800,3,3,13,498,-4,56.0,1,111.1,13,5,56,2,2,2,36.9,502,-8,-0.3,4,115.4,16,15,7,8,38.9,510,+10,0.7,6,115.7,12,12,2,4,40.5,500,-10,1.1,5,86.7,9,10,38.6,510,0,1.3,0,0,0,0,0,0,0
ワイドコマンダー,8,56.4,6.7,10.1,1800,4,4,7,508,0,54.0,13,116.0,16,11,56,12,13,12,39.5,508,-6,3.4,8,106.8,15,7,12,13,38.0,514,+10,1.3,1,114.5,12,2,9,9,37.8,504,+6,-0.2,6,114.5,5,6,39.8,498,-4,2.3,2,114.9,14,37.7,502,-2,0.1
キーグラウンド,3,9.1,2.1,3.1,1800,5,5,3,474,-2,56.0,6,112.4,12,10,56,10,11,11,36.3,476,-2,1.2,1,113.9,13,5,2,2,37.2,478,-4,0.0,2,113.7,16,14,2,2,37.9,482,-4,0.1,2,113.7,2,3,37.8,486,0,0.7,9,97.1,12,37.4,486,-2,1.3
ブラックジェイド,5,2.3,1.2,1.4,1800,6,6,2,524,+4,56.0,3,145.7,7,6,56,1,1,1,36.2,520,+6,0.3,2,133.7,8,7,1,1,36.1,514,+2,0.1,1,115.3,14,9,1,1,38.2,512,-10,-1.0,3,112.6,16,2,38.7,522,+10,0.4,2,114.9,6,38.4,512,0,0.6
レッドリボン,9,11.0,2.6,3.9,1800,7,7,9,442,+6,54.0,8,94.2,12,9,54,11,9,0,34.3,436,+2,1.0,1,115.1,15,7,7,5,37.7,434,0,-0.3,4,97.0,17,9,10,12,34.6,434,-2,0.5,2,97.4,13,7,33.8,436,0,0.2,0,0,0,0,0,0,0
メイショウマトイ,4,6.8,1.6,2.3,1800,7,8,1,470,+2,56.0,1,114.7,13,7,56,8,9,8,37.5,468,+2,-0.7,3,112.4,16,12,13,13,37.0,466,0,0.6,2,122.7,15,3,12,12,38.6,466,0,1.2,2,115.7,8,13,37.5,466,-8,0.2,11,123.7,12,38.0,474,-8,2.9
フラワーイレブン,10,13.8,3.4,5.1,1800,8,9,2,468,0,54.0,1,113.2,16,6,54,1,1,1,38.8,468,-1,-1.8,6,93.1,11,7,2,2,41.9,469,-3,1.3,10,75.7,16,6,12,11,39.3,472,0,1.4,17,97.9,14,14,37.6,472,-4,2.3,12,88.4,8,38.7,476,0,2.2
タガノヴェローナ,6,12.6,2.3,3.3,1800,8,10,2,468,+2,54.0,8,113.4,12,2,54,6,6,6,38.7,466,-6,1.4,1,112.9,16,13,2,2,37.6,472,+6,-0.4,3,86.7,16,15,6,6,38.5,466,0,0.1,2,86.6,7,6,38.5,466,-6,0.4,2,72.0,11,36.1,472,0,0.2
