馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ゼンノスサノヲ,7,45.6,6.6,10.9,1800,1,1,5,482,-2,57.0,9,114.1,12,9,57,9,10,9,37.0,484,-2,1.4,15,122.0,16,14,11,11,39.1,486,0,2.4,8,106.3,16,8,12,12,37.4,486,-4,1.5,7,113.6,11,11,37.6,490,+10,0.8,2,112.4,16,37.6,480,-2,0.6
アスタキサンチン,8,62.9,11.7,19.5,1800,2,2,8,470,+8,55.0,12,128.0,13,4,55,5,6,10,38.9,462,-6,3.1,10,113.8,14,6,9,8,38.2,468,0,1.0,5,112.5,14,9,5,5,37.8,468,-2,1.1,7,119.9,9,1,38.1,470,+4,0.8,1,112.8,4,37.1,466,+8,-0.2
サンライズレーヴ,6,56.1,5.3,8.7,1800,2,3,20,484,+4,57.0,14,115.2,16,6,54,11,12,15,39.0,480,+16,2.0,9,97.3,16,14,12,12,37.1,464,-6,1.2,1,113.2,10,3,8,8,38.1,470,-2,-0.3,6,112.4,12,13,37.3,472,0,0.9,3,107.1,5,37.8,472,-4,0.2
ケイツートール,13,143.6,24.0,40.3,1800,3,4,9,496,-8,57.0,13,115.5,15,5,56,15,15,15,38.3,504,+4,2.0,14,135.4,16,5,6,6,40.2,500,-4,3.6,5,116.3,16,16,14,14,39.0,504,+4,0.8,13,159.2,12,3,42.8,500,+4,2.9,14,170.0,8,38.4,496,-2,2.1
イーストオブザサン,1,9.3,2.0,3.1,1800,3,5,3,470,-2,57.0,3,106.4,15,5,57,7,7,9,37.9,472,-10,0.3,6,118.7,10,10,10,10,37.4,482,-2,1.5,6,113.8,12,3,7,7,36.8,484,0,0.9,4,111.8,3,9,36.8,484,+4,0.8,8,125.4,14,37.5,480,+12,1.3
ディアドナテロ,4,4.6,1.5,2.1,1800,4,6,1,482,+4,57.0,3,106.1,15,2,55,4,3,3,38.7,478,-4,0.2,3,114.0,15,12,3,3,37.4,482,0,0.3,7,156.5,13,3,1,1,40.2,482,0,1.2,5,105.9,9,11,37.4,482,0,1.1,5,72.6,11,36.3,482,-2,0.3
ペイシャゴンジセ,9,76.5,11.6,19.5,1800,4,7,10,492,-10,57.0,14,155.5,16,3,57,13,13,4,39.7,502,0,3.0,11,134.0,16,14,14,14,39.8,502,+4,2.2,13,158.9,16,1,13,13,41.9,498,+16,2.5,6,117.5,3,12,37.7,482,+4,2.3,4,131.3,9,38.5,478,-4,0.8
アスタリスク,12,41.7,6.6,11.0,1800,5,8,14,474,+4,57.0,1,115.2,16,11,56,7,7,7,39.8,470,+4,0.0,10,114.9,16,5,13,14,38.1,466,-2,1.2,8,115.1,9,6,3,4,39.1,468,0,2.5,0,0,0,0,0,0,0,0,8,98.2,8,37.7,468,-4,1.6
デモニオ,14,15.0,2.3,3.6,1800,5,9,4,496,-2,57.0,14,114.1,14,12,57,9,11,11,40.0,498,0,3.1,3,113.6,16,12,16,14,37.6,498,-8,0.2,3,121.3,16,3,13,12,38.5,506,+16,0.3,10,118.6,6,12,37.2,490,+4,1.6,15,112.7,15,39.1,486,-4,1.9
アルカサル,10,7.3,2.0,3.1,1800,6,10,9,530,+6,57.0,11,115.2,15,4,56,7,8,5,39.4,524,+4,1.7,3,114.8,16,14,11,10,38.7,520,0,0.2,9,155.6,11,5,4,4,35.0,520,0,0.3,3,161.8,6,5,36.1,520,-2,0.3,10,146.5,9,36.0,522,0,2.3
アルセナーレ,2,26.0,5.1,8.3,1800,6,11,8,520,+16,55.0,10,115.0,16,14,55,2,2,5,38.7,504,-4,1.2,9,115.8,16,5,3,3,40.4,508,+4,1.7,16,116.7,16,3,1,1,41.7,504,+2,2.5,2,114.2,9,1,38.7,502,+8,0.0,9,113.6,15,37.3,494,-9,1.1
リアリスト,3,2.2,1.2,1.5,1800,7,12,2,488,0,57.0,2,113.5,15,12,57,2,2,2,37.9,488,+4,0.0,2,113.8,16,3,3,3,38.0,484,-2,0.0,4,114.2,15,7,3,3,38.6,486,+4,0.7,12,116.9,5,12,40.0,482,-2,1.4,8,97.6,2,37.3,484,+8,1.1
ナンヨーファミユ,15,21.6,3.9,6.4,1800,7,13,1,468,0,57.0,1,107.8,15,15,57,3,3,3,40.0,468,+8,0.0,6,106.1,16,14,3,3,38.0,460,-2,0.8,10,107.9,16,1,9,10,39.1,462,-4,2.1,6,115.9,16,2,40.7,466,+12,0.8,7,109.3,3,39.0,454,0,1.3
コスモバーダン,5,16.5,3.5,5.7,1800,8,14,2,524,0,57.0,1,113.9,15,8,57,1,1,1,37.9,524,-6,-0.3,5,115.0,8,6,3,3,39.8,530,+2,1.8,11,116.2,16,4,4,3,40.0,528,+20,1.8,12,116.5,14,2,42.8,508,+2,3.2,4,114.6,13,40.7,506,-4,0.4
コスモボアソルテ,11,25.6,3.8,6.1,1800,8,15,7,498,0,57.0,5,113.5,11,2,57,7,8,8,37.2,498,-8,0.6,12,98.7,16,13,8,8,38.4,506,+2,1.8,1,115.1,16,8,7,7,40.2,504,0,-0.1,4,115.5,8,9,40.2,504,0,0.6,2,121.6,8,39.3,504,-6,0.1
