馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ハイヒール,7,77.7,9.1,15.5,1600,1,1,10,438,-2,54.0,1,92.5,14,11,54,4,3,3,36.8,440,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラテュロス,3,11.4,2.2,3.4,1600,2,2,6,426,+8,54.0,1,97.4,9,6,54,3,4,0,33.9,418,0,-0.1,2,94.1,12,5,3,4,35.1,418,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスマンマミーア,9,34.0,4.8,8.0,1600,2,3,4,454,-6,54.0,1,103.5,12,9,54,11,11,8,41.3,460,+2,-0.1,7,111.7,14,3,11,10,36.0,458,-2,0.3,2,111.3,11,2,9,9,35.4,460,-4,0.0,1,106.9,6,6,41.3,464,+8,-0.1,2,114.3,6,40.7,456,-2,0.9
タイドオーバー,11,231.5,27.2,46.6,1600,3,4,4,422,-2,54.0,1,96.8,12,9,54,4,3,3,35.1,424,-2,-0.3,7,96.3,18,13,3,3,34.9,426,+6,1.0,7,99.2,12,4,4,4,33.5,420,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノングレース,8,25.0,4.1,6.9,1600,3,5,9,412,-10,54.0,1,90.5,14,5,54,9,9,7,34.8,422,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サヤカチャン,2,108.5,10.9,18.7,1600,4,6,2,454,-2,54.0,5,82.0,8,4,54,2,2,0,34.8,456,+6,0.3,1,95.9,12,4,1,1,34.5,450,+6,-0.1,2,125.6,10,8,1,1,37.5,444,-4,0.4,5,91.5,11,4,36.7,448,+8,1.2,2,92.7,14,37.1,440,0,0.2
ウラヌスチャーム,10,7.9,2.0,3.1,1600,4,7,11,504,+6,54.0,1,98.2,12,1,54,9,11,0,32.0,498,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トロワゼトワル,4,18.2,2.9,4.6,1600,5,8,16,466,+8,54.0,1,96.8,15,12,54,2,2,2,35.0,458,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカーレットカラー,5,30.4,3.9,6.4,1600,5,9,13,442,+4,54.0,1,95.5,12,11,54,9,7,5,35.8,438,0,-0.4,2,82.4,12,8,8,8,34.9,438,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンデレラメイク,14,64.1,7.0,11.8,1600,6,10,5,458,-2,54.0,3,109.8,9,8,54,1,1,0,35.0,460,-10,0.5,9,95.8,15,13,7,7,33.5,470,+10,1.2,1,82.4,10,6,5,3,35.6,460,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランドピルエット,13,15.0,2.6,4.2,1600,6,11,4,490,+4,54.0,1,96.8,16,4,54,3,4,4,35.0,486,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シスターフラッグ,12,23.6,3.1,5.1,1600,7,12,7,496,0,54.0,4,111.7,14,1,54,8,8,7,36.3,496,0,0.3,1,111.1,9,9,8,8,35.1,496,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラッキーライラック,1,4.4,1.5,2.0,1600,7,13,9,486,+6,54.0,1,96.4,18,8,54,5,4,0,33.1,480,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンブレス,6,2.2,1.2,1.5,1600,8,14,5,462,-4,54.0,1,97.5,16,9,54,16,14,12,34.0,466,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パッセ,15,500.1,55.5,95.1,1600,8,15,0,492,-10,54.0,8,90.2,8,7,54,6,6,0,39.7,502,+6,0.9,10,70.1,16,9,11,11,35.3,496,+10,0.9,5,70.3,15,4,1,1,35.8,486,+2,0.3,1,69.7,5,2,35.1,484,0,-0.5,0,0,0,0,0,0,0
