馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アドマイヤウイング,6,4.5,1.7,2.2,1700,1,1,1,488,-2,55.0,3,115.3,16,10,55,9,10,11,38.0,490,+10,0.5,2,113.0,12,9,11,11,36.4,480,+2,0.2,8,118.6,17,10,16,16,34.2,478,+4,0.7,8,122.5,8,13,34.5,474,+2,0.7,10,107.0,18,35.2,472,-2,1.3
オールオブナイト,5,28.6,4.8,6.7,1700,1,2,2,450,0,55.0,5,86.0,16,14,55,7,7,0,37.7,450,+12,0.7,14,109.7,15,9,8,9,41.0,438,-6,2.5,9,105.9,13,4,5,5,38.2,444,+2,1.2,3,105.5,2,7,38.2,442,-2,1.6,11,89.7,11,34.4,444,+4,1.1
シンシアズブレス,12,7.6,2.9,3.9,1700,2,3,14,492,+10,54.0,6,96.8,15,1,53,3,3,0,33.8,482,+4,0.7,13,93.6,14,14,13,6,39.3,478,0,3.0,2,88.8,13,1,5,7,34.6,478,+4,0.1,8,105.8,9,6,35.0,474,0,0.5,6,108.5,14,33.7,474,0,0.4
アイルーロス,8,100.9,25.9,36.8,1700,2,4,6,460,-2,54.0,11,117.4,16,5,54,12,13,14,40.6,462,+8,2.9,6,115.3,16,3,15,15,38.7,454,-4,0.7,15,123.1,16,7,2,2,46.5,458,+4,6.8,11,107.3,2,7,38.5,454,-4,0.9,7,114.9,1,39.7,458,0,0.7
パレード,13,34.5,11.1,15.6,1700,3,5,10,448,-1,54.0,1,85.5,9,6,54,3,3,3,41.0,449,0,0.0,1,82.0,8,6,1,1,38.6,449,-3,-0.7,3,60.6,12,9,6,7,36.2,452,-2,0.1,17,122.9,11,8,37.3,454,-2,1.7,16,96.9,5,37.0,456,0,1.9
カクシアジ,11,147.2,40.3,57.4,1700,3,6,33,434,+10,53.0,16,111.6,16,15,53,14,16,16,34.6,424,+6,2.5,2,86.4,9,1,5,5,36.7,418,-14,0.2,10,116.4,13,6,3,4,39.4,432,-2,2.1,11,110.2,1,6,40.2,434,+4,2.5,9,106.5,16,39.4,430,-4,1.7
メジャーガラメキ,9,6.1,1.7,2.2,1700,4,7,2,486,-2,54.0,10,86.9,16,15,55,2,2,0,39.1,488,+6,1.6,3,83.5,16,9,4,4,36.3,482,+10,0.9,10,85.3,16,5,5,7,39.1,472,0,0.8,8,106.8,2,1,39.0,472,-2,0.9,10,105.3,16,38.4,474,-4,1.8
ラブミーテンダー,16,85.3,24.2,34.5,1700,4,8,2,514,+6,55.0,14,87.8,16,11,55,2,2,0,40.1,508,+12,2.5,0,0,0,0,0,0,0,0,0,0,10,85.1,16,1,7,6,38.4,496,+4,2.6,13,87.0,8,6,39.8,492,-10,1.9,9,91.2,10,36.5,502,+22,0.8
メイショウフウシャ,10,19.1,5.8,8.1,1700,5,9,14,464,+4,53.0,6,85.6,15,10,52,3,4,0,38.0,460,0,1.3,11,85.8,16,15,3,2,39.4,460,+2,3.3,1,85.0,15,8,2,1,36.8,458,-4,-0.6,14,97.3,8,1,38.4,462,-4,2.3,15,97.5,3,35.3,466,0,2.1
バイオレットフィズ,3,44.9,7.5,10.6,1700,5,10,4,440,-10,55.0,8,85.0,15,11,55,15,15,0,36.7,450,+2,1.2,11,113.8,16,14,14,14,38.7,448,+12,2.0,7,106.6,16,13,11,10,37.8,436,-4,0.6,8,107.0,4,6,39.2,440,+6,0.9,14,116.7,13,40.7,434,-2,3.5
フレグラントブレス,4,11.6,2.7,3.6,1700,6,11,28,476,+10,54.0,6,114.7,16,5,51,12,11,11,39.1,466,+2,1.3,1,111.3,16,13,8,5,37.1,464,0,-0.3,3,113.8,16,15,9,9,38.6,464,+4,0.3,6,114.3,5,10,37.6,460,-2,0.6,3,113.7,9,37.5,462,+2,0.4
ベルリンガー,14,35.1,12.7,17.9,1700,6,12,34,508,+36,51.0,13,114.0,16,11,52,3,3,3,39.2,472,-4,3.1,4,113.9,12,8,7,7,38.9,476,+14,1.4,8,114.9,13,3,6,6,39.7,462,-14,2.2,1,108.7,11,4,38.7,476,0,0.0,13,96.7,10,35.9,476,-2,1.6
デイジーフローラ,2,34.4,9.4,13.2,1700,7,13,5,500,-4,51.0,13,115.2,15,5,54,9,8,9,39.8,504,+10,2.8,8,126.9,16,10,12,10,39.2,494,-2,2.2,10,107.5,16,2,12,13,38.2,496,+6,1.5,1,107.6,10,2,39.0,490,0,-0.2,7,114.6,5,39.0,490,-2,0.6
グロリアスメーカー,15,5.1,1.8,2.3,1700,7,14,2,440,+6,54.0,3,85.7,16,9,54,4,4,0,37.7,434,+6,0.4,10,113.6,16,9,16,16,37.4,428,-2,2.7,1,113.2,15,7,1,1,37.9,430,+2,-0.6,12,116.9,14,1,41.0,428,-6,2.1,2,115.1,6,38.0,434,0,0.6
コウセイマユヒメ,7,13.6,3.6,5.0,1700,8,15,22,464,+4,53.0,2,112.8,15,5,52,6,6,4,38.1,460,0,0.1,10,106.6,13,10,9,10,36.9,460,+6,1.3,4,105.5,9,2,7,7,36.9,454,-10,0.5,4,113.9,5,11,38.8,464,+6,1.1,3,107.0,13,39.1,458,-14,0.2
テイエムリヴィエラ,1,6.2,1.7,2.2,1700,8,16,2,486,-2,54.0,2,85.6,16,5,54,11,10,0,37.1,488,+10,0.3,2,105.9,15,8,10,10,36.9,478,-12,0.0,7,73.4,15,7,9,9,37.4,490,+14,0.6,7,72.7,4,11,35.2,476,0,0.5,7,72.4,7,36.8,476,-6,0.5
