馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アイビリーブ,14,17.9,4.5,6.5,1200,1,1,2,452,+2,52.0,5,71.0,9,6,54,3,5,0,35.3,450,0,0.7,5,96.7,12,4,2,4,37.1,450,+6,1.2,5,83.7,12,10,8,9,35.1,444,-12,1.5,7,84.0,3,10,36.7,456,0,2.1,0,0,0,0,0,0,0
ロイズブラスハート,13,73.8,11.3,16.8,1200,1,2,15,442,+12,52.0,4,58.6,9,2,54,4,4,0,34.7,430,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダウンタウンキラリ,7,9.0,2.4,3.4,1200,2,3,14,436,+18,54.0,3,69.9,6,4,54,2,2,0,35.1,418,0,0.2,3,69.8,13,4,7,7,34.5,418,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キーローズ,10,21.0,4.3,6.3,1200,2,4,5,434,-4,54.0,3,69.7,14,3,54,13,13,0,34.4,438,-8,0.4,14,98.6,18,4,18,16,34.4,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リリープリンセス,16,6.2,1.8,2.5,1200,3,5,10,468,+20,54.0,4,69.5,13,1,54,1,1,0,36.4,448,-4,0.5,2,70.6,10,8,1,1,35.7,452,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアカラシナ,15,36.3,10.2,15.1,1200,3,6,15,438,0,51.0,10,72.7,10,6,54,6,8,0,36.3,438,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーサブレ,12,163.8,48.5,72.7,1200,4,7,4,446,-2,52.0,7,85.3,10,9,51,10,9,0,35.6,448,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アストルム,6,53.8,13.4,20.0,1200,4,8,3,474,-6,55.0,10,98.4,16,11,54,3,2,2,36.7,480,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロジピエナ,11,26.6,6.2,9.2,1200,5,9,1,440,-4,51.0,5,82.9,18,15,51,3,3,0,35.1,444,-4,0.9,8,99.5,12,12,9,9,33.4,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チョトツ,8,6.2,1.8,2.5,1200,5,10,2,460,+2,54.0,2,70.0,15,2,51,1,1,0,35.5,458,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
