馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ワンダーリアス,6,40.1,5.3,12.2,1400,1,1,0,450,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダープラヤアン,1,19.4,2.9,6.3,1400,1,2,10,474,-4,56.0,9,98.2,16,2,56,8,8,8,36.0,478,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーアラビカ,3,10.3,1.6,3.3,1400,2,3,1,516,+10,56.0,0,0,0,0,0,0,0,0,0,0,0,0,3,86.4,16,13,2,2,37.7,506,+2,1.2,9,84.6,18,5,16,15,36.8,504,0,1.0,4,96.0,6,1,35.2,504,+6,0.3,5,95.7,5,36.6,498,+2,0.1
フィールドステイ,2,28.9,3.9,8.7,1400,2,4,13,500,+8,56.0,7,114.2,16,3,55,3,3,3,39.0,492,-8,0.8,10,83.9,18,8,15,16,36.5,500,0,0.9,11,108.9,12,11,3,3,36.5,500,0,1.2,4,110.4,9,1,35.1,500,0,0.4,0,0,0,0,0,0,0
ビップハーデス,7,204.2,25.4,60.4,1400,3,5,10,500,-4,56.0,11,117.6,14,12,56,10,10,9,39.8,504,-2,4.0,10,117.0,16,8,3,3,40.2,506,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バルコラベーロ,11,47.8,4.2,9.4,1400,3,6,10,486,+8,56.0,10,87.8,16,3,56,1,1,0,40.2,478,0,1.6,5,85.5,15,14,2,2,38.2,478,+2,2.5,3,73.7,16,5,2,2,37.9,476,-4,0.4,6,71.3,8,5,38.8,480,+12,1.7,9,108.6,7,40.5,468,-14,3.6
ミスターロンリー,4,9.4,1.8,3.8,1400,4,7,14,460,+6,56.0,9,71.6,16,12,55,3,3,0,36.5,454,-4,0.6,2,69.9,18,8,1,1,35.0,458,-2,0.4,7,69.9,18,13,8,9,36.0,460,-4,0.4,4,70.1,2,5,35.8,464,+6,0.4,6,70.4,7,36.2,458,-8,1.4
バタラ,8,213.9,25.6,60.9,1400,4,8,2,472,+2,54.0,9,119.2,12,5,56,1,1,2,43.7,470,+4,4.7,9,118.4,13,12,8,9,40.5,466,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モードザナゲット,10,66.7,6.9,15.9,1400,5,9,6,494,-8,54.0,8,114.5,14,7,54,5,5,6,38.3,502,-6,2.4,12,123.8,14,2,10,10,37.9,508,-2,3.0,6,98.2,16,5,10,7,35.5,510,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホッコーペネロープ,14,170.6,20.3,48.3,1400,5,10,0,488,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィトンリード,13,65.5,6.1,14.0,1400,6,11,2,488,0,56.0,4,116.9,12,6,56,4,5,5,40.9,488,-4,2.4,8,117.2,16,4,10,10,40.1,492,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マジョラム,5,23.7,2.8,6.0,1400,6,12,2,438,+2,54.0,9,110.6,14,7,54,12,10,0,34.1,436,-6,0.9,8,111.4,16,7,4,5,36.0,442,+6,0.5,9,97.6,17,16,17,15,34.8,436,+4,0.5,6,83.1,8,9,35.9,432,0,0.3,3,82.4,2,35.6,432,+4,0.4
ザビッグ,9,3.2,1.1,1.6,1400,7,13,3,454,-4,56.0,2,85.7,16,1,56,1,1,0,38.3,458,-4,0.1,4,113.0,11,11,1,1,38.1,462,-6,0.8,5,116.6,16,5,3,3,37.9,468,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イツジョ,16,291.1,41.8,99.6,1400,7,14,7,484,-2,54.0,11,118.9,13,4,53,2,2,2,41.6,486,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルドーベルマン,15,202.2,21.5,51.0,1400,8,15,4,448,-2,55.0,10,125.7,12,7,56,5,6,3,38.0,450,0,2.5,14,126.3,16,12,11,12,37.9,450,-2,2.7,14,117.1,14,13,14,14,41.0,452,-4,4.1,10,121.4,9,7,40.6,456,0,2.9,0,0,0,0,0,0,0
アルファベット,12,1.9,1.1,1.2,1400,8,16,1,480,-6,56.0,2,86.4,15,16,56,3,3,0,37.9,486,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
