馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ケンブルース,17,191.4,45.3,73.7,2000,1,1,2,428,-10,54.0,11,120.1,16,3,54,16,16,14,40.6,438,-4,2.8,11,76.1,16,13,13,14,37.8,442,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プローン,8,134.7,12.3,19.8,2000,1,2,3,402,+4,54.0,7,137.3,16,14,51,11,9,11,36.0,398,-4,1.2,10,110.8,16,11,10,10,36.5,402,-6,1.0,12,120.1,15,4,15,15,40.5,408,+8,1.9,7,123.3,8,8,37.3,400,-4,1.0,6,96.5,17,35.6,404,+2,0.7
ミツカネマジック,12,121.0,13.2,21.2,2000,2,3,4,460,0,54.0,11,122.8,18,3,54,15,15,14,36.7,460,-2,0.9,8,124.7,17,16,8,9,37.5,462,+4,1.1,10,123.7,14,11,11,11,35.4,458,-4,1.1,8,124.1,11,12,36.6,462,-8,0.9,9,123.2,6,36.6,470,+2,1.3
エミットライト,1,9.8,2.7,4.2,2000,2,4,11,468,-4,54.0,7,124.1,18,17,54,3,3,2,37.5,472,0,0.9,6,97.2,16,15,12,13,34.8,472,+18,0.9,7,100.1,18,9,11,11,34.3,454,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンサザナミ,7,7.2,1.8,2.6,2000,3,5,5,428,-4,54.0,6,96.3,16,14,54,15,13,13,35.6,432,+8,0.8,8,108.2,16,1,12,12,35.3,424,-6,1.0,9,123.4,17,10,14,14,35.9,430,-4,0.8,3,96.1,11,10,34.9,434,0,0.3,2,97.7,14,35.2,434,0,0.6
ストラギスト,5,30.1,5.9,9.3,2000,3,6,0,440,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンリュネビル,10,27.9,5.0,7.8,2000,4,7,6,496,-4,54.0,15,140.3,16,15,54,3,3,3,41.7,500,0,4.3,7,97.6,16,10,10,12,35.7,500,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドボヌール,13,6.8,1.7,2.5,2000,4,8,2,430,-2,54.0,3,112.3,16,11,54,10,10,8,35.4,432,+2,0.2,12,113.3,15,10,2,2,35.7,430,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルスイート,16,162.3,18.7,30.3,2000,5,9,4,452,-2,54.0,9,111.4,16,13,54,12,11,9,36.2,454,-12,1.2,9,120.0,16,5,5,5,42.3,466,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラセンティーレ,14,43.1,5.9,9.4,2000,5,10,3,470,+8,54.0,7,118.2,12,11,54,2,2,2,39.5,462,-2,1.2,11,110.3,16,2,14,14,34.5,464,+2,1.0,6,111.5,14,7,2,3,35.4,462,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラグナアズーラ,2,2.1,1.3,1.5,2000,6,11,2,446,+8,54.0,2,112.1,16,8,54,3,3,4,35.5,438,+8,0.0,8,98.5,16,9,2,4,36.5,430,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィーリングハート,9,22.9,4.0,6.2,2000,6,12,16,442,-6,54.0,11,123.8,18,6,54,1,1,1,38.6,448,-2,1.5,7,110.5,18,4,1,1,37.0,450,+6,1.1,7,123.1,14,2,1,1,35.7,444,-2,0.6,7,110.1,5,2,36.2,446,-2,1.2,7,124.1,1,35.7,448,0,1.2
ミヤビエメライン,6,29.5,3.9,6.1,2000,7,13,8,420,-10,51.0,7,110.0,16,13,52,11,13,12,34.0,430,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノポルカ,11,393.4,57.1,92.9,2000,7,14,4,442,0,54.0,11,70.8,18,10,54,15,15,0,35.1,442,+6,1.5,10,110.5,16,11,10,10,35.8,436,0,1.6,11,75.6,16,9,14,14,39.2,436,0,2.5,13,70.2,11,17,34.3,436,-4,1.7,8,70.5,14,35.1,440,0,1.0
ネオヴィットーリア,4,13.1,2.4,3.6,2000,8,15,3,464,0,54.0,7,110.9,16,5,51,5,4,5,36.1,464,-2,0.4,6,97.9,16,8,6,7,34.2,466,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロヴェルビオ,15,229.5,41.8,67.9,2000,8,16,3,464,-8,54.0,18,125.7,18,15,54,6,4,4,38.5,472,+10,3.5,14,129.1,14,13,11,12,35.9,462,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラレゾン,3,8.1,2.2,3.3,2000,8,17,2,440,+2,54.0,4,123.3,16,15,54,3,3,3,37.5,438,0,1.0,9,135.8,18,18,9,11,37.1,438,-6,1.2,7,110.9,16,15,14,14,36.2,444,+6,1.1,14,98.3,5,15,34.6,438,0,1.7,0,0,0,0,0,0,0
