馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ディアコンチェルト,3,6.9,1.6,2.3,1700,1,1,2,462,+4,57.0,3,105.7,15,11,57,10,10,5,37.2,458,0,0.3,9,95.4,14,1,11,8,35.1,458,-2,0.9,5,96.4,16,16,12,10,37.3,460,+8,0.8,6,98.0,9,13,36.0,452,-4,0.3,12,96.6,6,36.2,456,-4,1.1
シベリウス,4,12.8,2.8,4.5,1700,2,2,1,456,-2,57.0,1,106.1,15,9,57,5,6,5,38.2,458,-4,-0.5,5,97.8,16,2,5,4,37.4,462,+10,0.5,1,85.6,16,8,8,9,37.0,452,-4,-0.1,4,86.5,15,13,37.0,456,-2,0.7,3,86.2,16,37.4,458,-2,0.6
ルーレットクイーン,9,13.6,2.8,4.7,1700,2,3,2,438,-2,55.0,1,106.1,15,1,55,10,9,2,38.1,440,+2,-0.6,4,98.0,16,8,10,5,37.0,438,-4,0.4,1,107.4,15,14,8,10,37.6,442,+8,-0.9,5,114.9,10,5,38.5,434,-2,0.4,10,109.9,14,35.5,436,0,1.1
エイシンビジョン,1,6.1,1.9,2.9,1700,3,4,7,470,0,57.0,1,83.2,16,2,57,4,4,0,35.8,470,+4,-0.2,5,84.6,16,6,4,4,37.0,466,+2,0.7,1,84.4,16,7,5,3,37.3,464,+2,-0.2,11,70.0,5,2,38.7,462,+2,1.3,8,84.3,10,38.8,460,-2,2.0
スズカウラノス,8,101.2,11.5,20.1,1700,3,5,9,456,0,57.0,14,97.8,16,8,57,10,8,0,37.1,456,-12,1.9,6,114.4,16,2,8,8,38.0,468,-12,0.6,6,112.1,15,6,12,12,37.3,480,-2,0.4,8,110.6,10,12,36.9,482,+2,0.7,6,112.1,5,36.8,480,+2,1.1
フクノグリュック,6,42.2,6.1,10.5,1700,4,6,1,502,-8,57.0,2,108.0,10,4,57,2,2,1,37.6,510,0,0.3,8,85.3,16,16,13,13,36.3,510,+8,0.7,6,78.8,16,16,11,7,36.3,502,-14,0.7,0,0,0,0,0,0,0,0,13,96.6,11,35.3,516,+4,1.1
ケルフロイデ,15,5.7,2.1,3.3,1700,4,7,78,490,+12,57.0,2,121.6,15,3,56,4,4,3,34.9,478,+10,0.2,5,121.6,12,2,4,3,34.1,468,-4,0.3,1,109.5,8,7,5,5,34.6,472,0,-0.2,1,125.9,1,2,35.8,472,0,-0.1,0,0,0,0,0,0,0
ハイヴォルテージ,11,236.1,23.7,41.5,1700,5,8,2,460,+2,57.0,10,106.6,15,3,57,7,7,11,37.7,458,+2,1.2,12,98.1,16,2,13,13,36.2,456,0,2.0,8,107.3,15,15,10,11,38.6,456,0,1.4,6,116.6,1,14,39.1,456,0,1.1,11,114.8,11,39.4,456,+6,1.6
ブレスアロット,5,20.5,3.7,6.2,1700,5,9,2,462,-2,57.0,1,107.0,15,2,57,2,2,2,38.4,464,-2,0.0,10,99.6,16,4,11,12,36.7,466,+2,0.8,4,114.1,16,6,7,7,38.2,464,+6,0.3,10,116.8,14,9,40.2,458,+2,1.3,7,114.7,1,38.5,456,+4,0.5
コスモラヴモア,13,62.9,10.7,18.7,1700,6,10,5,486,-8,57.0,3,103.5,14,10,56,9,9,7,40.4,494,-6,0.2,8,73.9,15,13,8,8,38.2,500,+2,1.3,12,108.3,15,9,6,5,40.3,498,-2,2.2,3,84.9,6,9,37.8,500,-6,0.3,9,106.3,5,37.7,506,+4,1.5
ノワールギャルソン,7,88.3,10.9,19.0,1700,6,11,8,442,0,57.0,13,133.1,16,10,57,2,2,2,40.5,442,-2,2.1,1,133.6,10,3,2,2,37.7,444,+4,0.0,4,133.8,9,9,5,5,36.6,440,-8,0.3,2,129.9,9,13,37.3,448,+4,0.0,4,113.8,8,37.8,444,-2,0.3
ダイチヴュルデ,12,63.9,7.5,12.9,1700,7,12,6,452,-6,57.0,9,99.0,16,15,57,9,10,0,36.8,458,+6,1.6,6,106.8,15,8,12,12,38.1,452,-8,0.7,14,99.1,16,15,11,13,38.5,460,+8,2.2,13,114.9,13,4,39.9,452,0,1.7,3,105.2,4,38.2,452,-4,0.6
クラシコ,2,2.6,1.1,1.4,1700,7,13,2,510,-4,57.0,2,105.7,15,4,57,1,1,2,37.6,514,-6,0.3,3,96.2,16,6,3,2,37.8,520,+4,0.6,2,113.9,15,11,5,5,37.1,516,+8,0.2,1,96.8,11,4,36.3,508,-2,-0.1,2,113.7,16,36.7,510,+18,0.0
コスモボアソルテ,14,160.7,17.3,30.3,1700,8,14,7,504,+6,57.0,13,113.9,16,3,57,9,9,13,38.8,498,0,1.8,11,116.6,15,15,8,8,41.1,498,0,2.8,5,113.5,11,2,7,8,37.2,498,-8,0.6,12,98.7,13,8,38.4,506,+2,1.8,1,115.1,8,40.2,504,0,-0.1
パレスハングリー,10,9.1,2.5,4.0,1700,8,15,5,460,-4,52.0,10,133.6,15,7,52,1,1,1,40.0,464,+10,2.0,6,95.8,14,6,4,3,36.2,454,-6,0.6,1,113.6,9,4,1,1,38.2,460,-6,-0.3,6,99.0,5,8,37.3,466,+2,0.6,2,98.8,4,37.0,464,+2,0.3
