馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アッラサルーテ,6,12.4,2.5,4.1,1600,1,1,9,490,+10,53.0,10,107.8,11,4,54,1,1,1,35.0,480,+4,1.1,1,83.2,18,2,1,1,34.3,476,+2,0.0,2,93.6,10,10,2,2,35.5,474,-2,0.1,1,81.1,6,1,34.7,476,+6,-0.2,2,94.5,8,34.6,470,+14,0.0
ストレンジクォーク,3,5.5,1.7,2.6,1600,1,2,7,498,-8,56.0,1,120.2,10,6,57,9,9,9,33.6,506,+6,-0.1,8,141.0,11,3,3,3,40.2,500,0,2.8,2,121.8,13,1,5,7,35.1,500,+4,0.2,2,121.0,10,7,35.7,496,+4,0.1,2,105.1,2,34.8,492,0,0.1
シャドウダンサー,8,28.7,4.8,8.3,1600,2,3,3,494,-12,56.0,10,121.5,11,6,56,4,4,5,36.7,506,-10,1.8,8,95.8,15,6,4,3,34.6,516,+4,0.4,3,106.9,9,5,7,7,33.4,512,+12,0.1,11,122.0,9,6,38.0,500,+2,2.1,2,106.4,6,34.5,498,-10,0.1
オートクレール,2,15.4,2.5,4.2,1600,2,4,4,438,-4,53.0,6,94.5,11,4,55,3,4,0,33.5,442,+2,0.7,2,93.8,13,6,7,6,33.1,440,0,0.2,1,94.6,14,4,4,3,34.8,440,+2,-0.2,3,83.2,1,3,34.1,438,+4,0.0,3,82.2,1,34.4,434,+4,0.1
ショウナンライズ,5,20.8,3.9,6.7,1600,3,5,18,466,-2,55.0,3,94.6,9,6,56,4,2,2,35.2,468,+4,0.6,6,82.4,14,7,5,5,34.1,464,+2,0.5,10,81.4,18,2,3,3,35.0,462,+10,0.7,1,81.3,18,4,34.2,452,-8,0.0,9,94.5,10,35.5,460,0,0.6
セイクレットレーヴ,7,171.7,18.0,32.1,1600,3,6,3,474,0,54.0,11,94.7,13,7,57,11,11,8,35.9,474,-6,1.4,7,82.9,10,9,9,9,33.4,480,-8,0.4,13,84.0,16,12,15,15,36.1,488,+12,1.4,7,94.8,2,11,33.9,476,+2,0.6,11,94.5,8,34.5,474,0,0.9
マイネルメリエンダ,12,32.4,4.5,7.7,1600,4,7,3,506,-2,57.0,13,94.7,13,11,57,2,2,2,36.8,508,+14,1.4,2,96.0,16,10,1,1,34.5,494,+6,0.1,4,94.0,14,2,2,2,35.6,488,-2,0.6,3,93.8,7,2,34.3,490,+2,0.0,3,93.0,1,34.0,488,+4,0.1
ヒーズインラブ,1,7.6,2.0,3.2,1600,4,8,3,518,-6,55.0,1,94.5,13,7,56,7,7,7,34.9,524,+2,-0.2,3,94.3,10,10,10,10,34.1,522,+8,0.0,3,94.2,16,1,13,9,35.3,514,-12,0.2,10,83.2,14,11,35.1,526,+4,0.5,10,95.9,5,34.8,522,-4,0.6
ドーヴァー,4,1.9,1.1,1.3,1600,5,9,3,488,-8,56.0,2,93.6,13,13,57,3,5,4,35.2,496,+16,0.3,3,82.2,14,13,2,4,34.1,480,-4,0.3,6,81.1,18,15,13,14,33.5,484,0,0.4,1,93.5,6,6,34.9,484,-2,-0.1,5,80.2,4,34.1,486,+2,0.3
チャンピオンルパン,9,38.8,4.8,8.2,1600,5,10,3,484,0,54.0,8,94.3,13,2,57,6,8,11,35.6,484,0,1.0,5,94.0,13,8,3,3,33.6,484,-2,0.4,4,94.7,9,1,3,5,35.0,486,-4,0.7,1,93.0,10,7,32.9,490,0,0.0,7,94.2,9,32.5,490,+8,0.6
