馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ハヤブサライデン,6,45.9,0,0,2600,1,1,0,486,+2,53.0,8,121.7,9,9,57,2,2,2,35.4,484,-4,1.1,12,99.3,16,4,1,1,38.0,488,+4,1.9,12,160.9,16,8,1,1,38.0,484,-6,1.4,1,157.3,12,1,39.7,490,-2,-0.2,10,168.4,6,43.2,492,0,4.0
エアピザレー,5,10.0,0,0,2600,2,2,3,484,+2,55.0,11,106.8,15,10,55,6,8,8,35.3,482,0,1.1,12,114.8,15,3,10,10,38.8,482,-10,1.3,4,122.2,9,6,5,4,35.9,492,+8,0.2,3,110.6,3,3,33.8,484,+2,0.0,1,107.7,6,35.5,482,+4,0.0
デルマサリーチャン,1,43.4,0,0,2600,3,3,2,488,-2,51.0,10,106.9,11,7,51,4,3,3,34.8,490,-2,0.8,9,146.2,12,8,7,7,34.5,492,+6,0.5,7,94.4,12,9,9,6,34.7,486,+10,0.9,11,160.8,12,6,37.3,476,0,1.3,8,122.7,3,36.3,476,0,1.2
サトノシャーク,4,2.1,0,0,2600,4,4,4,500,-6,53.0,1,144.4,14,9,53,4,4,3,35.6,506,-10,0.0,4,148.8,8,6,5,5,34.6,516,-6,0.4,3,147.7,8,6,6,6,35.3,522,+2,0.3,4,125.2,7,7,35.3,520,-2,0.2,1,121.7,6,35.7,522,-2,-0.1
ワイルドダンサー,2,14.6,0,0,2600,5,5,7,490,0,55.0,3,131.1,16,12,57,6,6,5,38.5,490,0,0.1,1,156.8,12,10,5,5,38.6,490,-10,0.0,7,134.1,16,5,9,9,39.2,500,+2,1.6,3,133.3,4,5,38.9,498,-6,0.1,4,116.9,7,39.3,504,+8,1.4
サブライムカイザー,3,4.9,0,0,2600,6,6,3,498,-6,56.0,2,145.8,12,5,56,4,5,4,34.2,504,0,0.1,11,145.1,16,16,13,15,35.1,504,+4,1.3,5,157.9,12,2,1,1,35.2,500,-4,0.3,3,156.2,8,2,35.5,504,+4,0.1,10,156.7,5,35.5,500,0,0.4
マシェリガール,10,20.8,0,0,2600,7,7,3,496,-6,51.0,10,146.3,12,10,52,1,1,1,35.0,502,+20,0.6,0,0,0,0,0,0,0,0,0,0,10,157.7,10,2,1,1,37.9,482,-10,2.3,5,151.7,1,1,34.0,492,0,0.6,9,109.0,1,35.8,492,-4,0.6
ヌーナ,9,186.0,0,0,2600,7,8,2,538,+8,51.0,11,107.4,11,9,51,6,8,10,34.7,530,+8,1.3,6,122.8,10,7,4,3,34.1,522,-8,0.9,13,159.2,13,6,5,5,42.1,530,+6,3.9,11,122.7,5,9,39.4,524,-4,1.7,1,115.6,13,40.2,528,+2,0.0
ラルプデュエズ,8,25.0,0,0,2600,8,9,4,498,+2,54.0,9,133.4,11,4,54,2,2,2,37.0,496,-10,2.0,9,133.6,16,3,3,3,36.4,506,+4,0.9,7,132.8,15,8,6,6,35.2,502,+10,1.0,5,131.7,2,5,35.3,492,0,0.9,4,145.3,4,34.8,492,-2,0.6
ネイチャーレット,7,3.5,0,0,2600,8,10,8,452,-14,57.0,3,149.3,11,10,55,8,8,8,35.3,466,+2,0.7,5,119.7,11,5,10,10,34.5,464,-2,0.5,11,123.8,16,5,8,8,38.4,466,+4,1.0,6,135.6,6,6,36.2,462,+6,1.1,1,147.0,1,34.4,456,+10,-0.2
