馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クリッパールート,11,79.3,12.4,18.1,2600,1,1,5,452,-18,51.0,9,108.2,11,11,55,9,11,11,33.5,470,+12,0.6,0,0,0,0,0,0,0,0,0,0,15,108.6,15,13,7,9,39.8,458,-4,3.2,9,113.7,7,8,37.4,462,-6,0.9,1,115.3,10,37.7,468,+2,0.0
クロニクルスカイ,16,149.5,28.4,41.5,2600,1,2,5,516,+6,52.0,12,147.1,12,9,52,9,9,9,35.3,510,+10,1.2,11,121.8,11,9,5,5,36.1,500,-24,2.0,11,149.1,13,2,8,8,35.1,524,+14,1.7,11,166.1,4,4,38.7,510,+4,2.9,9,109.0,7,35.1,506,-30,1.1
ステイブラビッシモ,3,3.1,1.4,1.7,2600,2,3,3,458,-4,56.0,3,150.5,11,5,57,9,10,10,35.4,462,0,0.6,1,161.2,10,10,5,5,34.8,462,+4,0.0,4,144.5,16,5,9,11,34.6,458,-4,0.7,7,160.1,15,14,36.9,462,0,0.6,2,157.7,3,34.7,462,-2,0.1
ウインティアラ,9,28.4,7.1,10.3,2600,2,4,14,432,-12,50.0,0,0,0,0,0,0,0,0,0,0,0,0,11,108.5,11,6,4,3,35.6,444,+18,1.3,8,106.7,15,3,3,3,35.7,426,-6,1.0,1,107.0,3,1,36.0,432,+2,-0.6,9,120.6,2,37.0,430,+4,0.9
ハヤブサライデン,13,69.9,13.8,20.1,2600,3,5,7,488,0,53.0,8,155.4,8,3,57,1,1,1,37.0,488,+2,1.3,6,160.2,10,1,1,1,36.2,486,+2,0.6,8,121.7,9,9,2,2,35.4,484,-4,1.1,12,99.3,4,1,38.0,488,+4,1.9,12,160.9,8,38.0,484,-6,1.4
トータルソッカー,4,5.8,2.0,2.7,2600,3,6,2,486,0,54.0,1,134.1,12,1,54,2,2,2,34.9,486,+2,-0.1,3,135.6,17,9,2,2,34.8,484,-10,0.3,2,120.0,12,6,2,2,35.8,494,+4,0.2,4,120.1,12,2,37.1,490,-4,0.6,4,146.6,1,35.3,494,0,0.3
サウンドメモリー,7,9.4,2.4,3.3,2600,4,7,5,482,-4,54.0,4,146.1,12,6,54,7,7,7,34.6,486,-8,0.2,7,124.0,16,5,15,15,37.2,494,+4,0.7,3,145.9,12,7,8,8,34.0,490,0,0.2,2,146.0,12,9,34.1,490,-8,0.1,8,158.4,11,35.1,498,+2,0.8
タケルラムセス,6,12.3,2.9,4.0,2600,4,8,7,478,+2,54.0,4,154.5,8,1,57,7,7,6,35.4,476,-4,0.4,6,162.3,14,8,13,13,36.9,480,-8,1.4,3,162.9,12,7,10,11,37.7,488,+4,0.7,6,106.6,11,10,35.1,484,0,0.9,11,158.9,8,35.8,484,-2,1.3
レッドアルティスタ,10,63.2,9.1,13.3,2600,5,9,10,456,-2,54.0,10,120.8,11,6,54,8,8,3,35.2,458,-2,1.0,9,119.6,12,12,5,7,35.9,460,+6,0.9,5,107.1,11,1,4,4,34.5,454,-6,0.8,11,120.8,7,3,35.7,460,+4,1.1,6,119.7,7,35.0,456,+2,1.0
ジャッキー,5,28.5,5.0,7.2,2600,5,10,4,478,-4,53.0,4,109.1,8,2,52,5,6,6,34.6,482,0,0.5,9,95.5,12,8,8,7,33.1,482,0,0.8,5,93.7,9,7,6,7,33.9,482,-2,0.4,9,81.1,15,12,34.4,484,+4,0.7,3,69.3,9,34.6,480,+2,0.3
ヒメタチバナ,2,7.9,2.1,2.9,2600,6,11,4,466,0,52.0,3,119.1,7,5,55,4,3,0,34.0,466,+4,0.5,6,107.1,11,3,5,5,34.2,462,0,0.6,5,117.9,14,6,5,5,34.9,462,-2,1.0,1,118.9,1,3,34.5,464,-8,-0.6,6,135.1,6,36.3,472,+2,0.7
ロックキャンディ,12,53.4,10.3,15.0,2600,6,12,3,512,-2,51.0,6,97.7,14,1,52,7,6,0,36.0,514,+2,0.5,7,106.9,14,2,6,5,37.1,512,+4,1.0,5,104.9,14,6,4,6,37.4,508,+4,0.4,6,103.6,1,11,36.8,504,-8,1.0,7,154.6,10,38.9,512,+2,2.2
メイショウキトラ,1,20.8,5.0,7.1,2600,7,13,8,490,-2,53.0,4,155.4,9,1,53,3,3,4,38.2,492,0,0.5,4,120.3,11,11,10,10,34.2,492,-2,0.5,5,108.1,11,7,7,6,37.0,494,0,0.6,4,119.5,5,5,34.6,494,-2,0.3,10,97.9,13,36.7,496,+2,1.8
マイネルレオーネ,8,7.7,2.2,3.0,2600,7,14,2,400,-4,55.0,5,143.7,9,5,57,8,8,7,39.0,404,+8,1.0,4,159.9,16,6,6,4,36.7,396,-10,0.4,1,159.3,15,9,9,8,36.0,406,0,-0.2,4,134.4,1,6,34.2,406,-2,0.3,6,136.3,2,36.3,408,+4,0.8
