馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
プロディガルサン,2,1.8,1.1,1.5,2000,1,1,7,502,-2,57.0,7,92.8,11,7,56,9,9,0,32.9,504,0,0.6,7,119.5,16,2,3,3,35.2,504,-8,0.3,2,94.9,10,5,6,6,32.0,512,+22,0.0,11,184.6,16,15,35.0,490,-6,1.3,3,133.3,9,34.5,496,+8,0.2
パワースラッガー,3,39.0,3.2,5.3,2000,2,2,7,486,-4,57.0,3,119.5,11,9,57,8,8,8,34.4,490,-4,0.3,2,122.8,16,9,11,10,37.4,494,+6,0.0,1,109.7,11,8,4,4,34.3,488,-2,0.0,3,94.2,3,11,34.4,490,+6,0.1,8,94.5,2,35.8,484,0,0.5
トーセンマタコイヤ,7,5.1,1.3,2.0,2000,3,3,4,476,0,57.0,5,149.7,11,3,56,2,2,2,36.3,476,0,1.1,8,109.6,10,4,7,7,34.5,476,-4,0.6,2,118.5,14,6,6,5,34.3,480,+2,0.2,1,122.3,5,1,33.8,478,+2,-0.5,2,122.7,1,33.7,476,-6,0.3
サトノスティング,6,69.1,6.6,11.5,2000,4,4,11,458,-14,57.0,5,123.3,16,7,55,15,15,16,37.0,472,+2,0.5,1,122.0,9,9,7,7,35.5,470,0,0.0,2,109.7,11,6,9,9,33.9,470,+4,0.0,2,122.4,15,13,35.2,466,+2,0.1,3,110.0,11,35.0,464,-2,0.1
ヴォージュ,1,4.5,1.3,1.9,2000,5,5,3,514,+2,57.0,1,118.2,11,4,56,2,2,2,34.8,512,+6,0.0,2,119.2,11,2,2,2,34.8,506,-26,0.0,0,0,0,0,0,0,0,0,0,0,6,147.0,4,2,35.3,532,+8,0.7,3,118.8,8,35.7,524,+6,0.2
ブラックバゴ,9,13.7,2.2,3.5,2000,6,6,16,526,+2,57.0,3,118.8,14,8,55,13,14,13,33.9,524,-4,0.5,1,122.3,16,14,2,2,36.3,528,+16,-0.1,11,119.5,16,4,11,8,35.7,512,+2,0.8,10,122.4,6,9,36.6,510,-6,1.5,6,108.0,2,33.8,516,-4,0.1
グランドサッシュ,5,94.7,7.6,13.3,2000,6,7,13,460,-2,57.0,8,156.3,10,6,56,5,7,7,36.0,462,+14,0.9,6,145.7,12,7,6,5,34.5,448,-8,0.4,3,135.5,10,9,3,3,33.9,456,+6,0.2,5,118.6,9,13,35.1,450,-10,0.5,1,145.1,12,34.1,460,+2,-0.2
トレジャーマップ,8,225.4,22.3,39.0,2000,7,8,2,448,0,57.0,14,107.8,14,13,53,14,14,14,33.7,448,0,1.2,8,150.5,11,9,10,10,36.1,448,+6,1.9,8,148.3,9,5,6,6,36.2,442,0,2.0,12,154.4,2,12,34.3,442,-2,1.0,1,148.3,5,34.5,444,-2,-0.1
コウエイワンマン,11,143.2,10.2,17.9,2000,7,9,2,528,-2,57.0,1,119.8,12,5,57,8,7,6,35.0,530,+2,0.0,3,149.8,6,1,3,3,34.6,528,+2,0.6,4,133.2,7,2,6,5,33.9,526,-6,0.3,5,122.6,6,9,36.1,532,+6,1.1,4,109.1,3,35.3,526,-2,0.4
スモークフリー,4,9.8,1.8,2.9,2000,8,10,14,538,0,57.0,3,109.4,10,3,57,10,10,10,33.9,538,+4,0.4,1,108.3,16,15,15,12,33.1,534,0,0.0,4,110.1,15,12,11,11,34.8,534,+16,0.2,1,108.7,12,9,33.6,518,-8,-0.2,4,95.2,2,34.5,526,+4,0.2
ドレッドノータス,10,17.0,2.9,4.8,2000,8,11,1,458,-4,57.0,1,119.2,8,1,57,3,3,3,34.4,462,-6,0.0,10,121.5,13,7,6,6,36.8,468,+8,0.9,10,127.6,10,2,2,4,40.7,460,-10,4.0,2,119.1,14,7,34.7,470,0,0.0,15,120.5,1,37.2,470,0,2.6
