馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シャトーレディー,16,388.5,23.3,69.8,1200,1,1,6,430,-4,51.0,16,77.5,16,7,51,16,16,0,38.1,434,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バトルサンバ,2,7.0,1.7,4.2,1200,1,2,14,512,+16,56.0,7,99.5,16,11,55,3,2,0,38.9,496,-6,0.9,6,119.8,12,9,5,5,41.7,502,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルパンダ,4,67.5,6.5,18.7,1200,2,3,3,392,+2,54.0,5,74.0,16,3,54,9,8,0,38.9,390,-2,0.9,10,73.7,16,1,8,9,38.7,392,-12,1.4,14,71.0,16,16,12,12,35.5,404,-2,1.5,11,71.8,6,7,35.7,406,-6,1.2,13,98.5,9,36.3,412,0,1.9
タイセイストリーク,7,8.3,1.3,3.1,1200,2,4,1,494,-6,56.0,2,74.3,14,10,56,3,2,0,38.6,500,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマオフクロサン,8,32.3,4.1,11.6,1200,3,5,4,436,-2,54.0,13,74.8,15,1,53,1,1,0,40.3,438,-4,1.9,7,71.9,16,9,3,3,37.6,442,+4,1.2,4,69.4,16,9,5,4,35.2,438,-4,0.1,5,83.1,18,2,36.5,442,0,0.6,0,0,0,0,0,0,0
スズマッカートニー,15,26.3,4.0,11.3,1200,3,6,12,466,+12,56.0,6,88.4,14,4,55,1,1,0,39.8,454,+6,1.7,9,117.2,16,11,2,2,42.0,448,0,2.6,14,97.8,17,7,6,6,35.5,448,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サーカディアン,9,251.2,29.3,88.1,1200,4,7,4,444,+4,54.0,9,75.5,16,4,54,9,9,0,39.3,440,-6,1.8,11,85.4,15,8,11,10,35.5,446,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラウンスビト,11,18.1,2.9,7.8,1200,4,8,5,462,0,55.0,9,114.0,12,8,54,2,2,2,37.1,462,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タリズマ,6,40.5,5.9,16.9,1200,5,9,14,468,+4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,9,88.2,16,8,5,6,39.1,464,0,2.2,0,0,0,0,0,0,0,0,0,0,6,72.1,7,8,36.6,464,0,1.2,0,0,0,0,0,0,0
セイウンカイヒメ,10,88.2,7.2,20.9,1200,5,10,6,470,+6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,8,87.2,16,5,16,14,36.9,456,-14,1.1,0,0,0,0,0,0,0,0,0,0,8,83.5,14,14,35.4,470,0,1.1,0,0,0,0,0,0,0
カゼノアスリート,5,329.8,33.3,100.1,1200,6,11,8,418,-4,54.0,14,72.3,16,12,53,8,8,0,39.6,422,+4,2.7,8,80.4,16,14,9,7,37.1,418,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョワモンテ,14,92.2,10.9,32.3,1200,6,12,4,460,+14,54.0,8,75.8,13,10,54,7,10,0,39.8,446,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルファムレディ,12,362.7,31.9,96.0,1200,7,13,4,428,-2,54.0,7,75.4,13,7,54,6,6,0,39.6,430,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウンドストリート,3,3.5,1.2,2.6,1200,7,14,3,472,+12,56.0,2,72.4,16,13,55,2,2,0,37.6,460,-6,0.4,9,100.2,16,4,1,1,38.5,466,+8,1.3,5,81.0,16,14,3,4,37.9,458,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バルダッキーノ,13,262.4,22.9,68.7,1200,8,15,13,452,+12,56.0,0,0,0,0,0,0,0,0,0,0,0,0,12,84.9,14,13,2,2,36.5,440,+6,1.2,11,81.4,15,4,5,5,39.3,434,-4,2.3,13,57.3,2,10,34.4,438,+14,2.3,7,57.4,2,34.4,424,-6,1.1
スズカゴーディー,1,1.9,1.1,1.1,1200,8,16,1,484,+2,56.0,2,73.1,16,13,56,4,4,0,38.2,482,0,0.0,4,73.2,16,16,6,6,38.6,482,+12,0.6,6,86.9,15,7,5,5,37.3,470,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
