馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エスポワールパレス,2,5.7,1.6,2.0,1700,1,1,14,484,-10,54.0,3,97.4,16,7,54,3,3,0,37.9,494,-2,0.8,5,108.0,15,11,7,6,38.3,496,0,1.0,2,108.7,16,9,3,3,38.2,496,0,1.0,8,115.3,12,4,39.1,496,+6,0.8,3,116.6,6,38.5,490,-2,0.3
チュウワフォース,9,29.7,9.2,13.2,1700,1,2,10,492,-10,56.0,11,121.9,16,9,56,2,2,1,40.1,502,+2,1.4,9,122.8,13,9,11,11,37.4,500,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アリストレジェンド,10,3.6,1.8,2.4,1700,2,3,11,512,+16,56.0,4,131.3,16,15,56,3,3,3,36.8,496,-4,1.0,3,132.6,10,10,9,9,37.1,500,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインゼウス,12,444.8,90.9,131.6,1700,2,4,11,480,-14,56.0,12,87.5,16,14,56,15,14,0,39.1,494,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアバイソン,4,55.6,6.3,9.0,1700,3,5,2,456,-8,56.0,5,115.0,16,2,53,7,7,8,39.6,464,-6,1.2,7,87.6,16,3,11,12,39.3,470,+6,1.1,8,95.8,16,4,3,3,34.0,464,+2,0.7,2,108.1,4,6,36.0,462,-6,0.1,4,95.1,4,35.7,468,0,0.8
メイショウアッパレ,5,120.5,18.1,26.1,1700,3,6,7,488,-4,53.0,11,130.4,16,5,55,4,4,3,39.8,492,-2,2.3,10,123.3,16,6,11,12,36.0,494,0,1.0,12,88.4,15,12,13,13,38.0,494,+8,2.0,9,116.3,1,8,39.2,486,-8,2.3,10,86.9,5,39.0,494,0,1.3
ローレルヴィクター,6,62.9,10.1,14.6,1700,4,7,6,460,+2,55.0,9,115.4,16,3,55,12,11,10,39.2,458,+2,1.9,5,115.1,16,5,11,10,38.4,456,0,0.8,7,109.8,16,6,13,12,35.2,456,+2,0.6,12,123.6,9,2,38.3,454,-2,2.4,7,99.7,5,34.2,456,0,0.6
アヴァント,1,4.6,1.7,2.3,1700,4,8,2,476,-2,56.0,4,85.1,16,5,56,7,8,0,38.1,478,+6,0.3,7,115.4,16,4,4,4,40.2,472,-18,2.6,5,123.9,12,6,2,2,36.4,490,+12,0.7,6,123.8,5,8,37.7,478,-8,0.9,5,109.0,14,36.3,486,+2,1.1
アデュラレッセンス,14,18.6,5.0,7.0,1700,5,9,21,470,-20,56.0,0,0,0,0,0,0,0,0,0,0,0,0,8,108.4,16,1,9,9,39.4,490,-10,0.8,5,86.7,16,7,9,10,36.9,500,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイアフェクション,15,7.9,2.5,3.4,1700,5,10,3,464,+6,56.0,2,114.4,16,14,56,1,1,1,38.8,458,+4,0.7,12,116.2,16,16,8,9,39.9,454,+4,2.7,7,86.5,16,9,6,6,37.5,450,-8,0.8,5,87.5,10,5,37.4,458,-16,1.5,7,87.8,14,38.9,474,-8,1.1
ジェミニズ,3,9.2,1.9,2.6,1700,6,11,2,484,-2,56.0,5,85.2,16,8,56,7,7,0,38.2,486,-6,0.4,3,85.9,16,4,7,4,38.4,492,+4,0.3,6,86.2,16,2,13,12,37.3,488,+2,1.2,3,85.0,3,12,37.1,486,+8,0.3,5,85.7,10,36.6,478,-8,0.6
アラハバード,16,14.5,3.9,5.4,1700,6,12,5,432,-10,56.0,10,97.8,18,14,56,8,10,0,34.6,442,+8,0.9,16,83.1,18,10,7,10,36.3,434,0,1.5,6,110.4,16,4,3,3,37.0,434,-4,0.6,4,98.4,8,5,35.8,438,+10,0.7,4,95.2,5,35.4,428,+2,0.5
