馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エグランティーナ,7,5.9,1.9,2.7,1600,1,1,5,530,-4,55.0,7,114.7,15,15,55,7,7,7,37.8,534,+2,1.0,3,113.9,16,12,9,9,37.3,532,-4,0.1,3,113.0,14,13,7,7,37.0,536,-6,0.2,12,116.7,16,4,41.2,542,+28,1.6,12,107.2,4,39.3,514,-10,1.8
リヴァイバル,3,24.1,4.8,7.1,1600,1,2,5,480,+6,55.0,1,85.0,16,7,52,2,2,0,38.0,474,+4,-0.1,2,107.3,12,10,4,4,38.3,470,-12,0.2,11,86.8,16,5,4,6,38.6,482,+12,1.0,4,85.9,5,4,38.3,470,0,0.2,4,106.8,8,40.1,470,-12,1.2
アッキー,10,14.6,2.7,3.8,1600,2,3,8,460,+2,55.0,5,114.3,16,8,55,6,5,5,37.9,458,+6,0.5,1,114.5,16,12,5,5,39.2,452,+10,0.0,5,98.6,12,8,3,3,38.0,442,+8,1.0,3,96.4,12,3,36.4,434,-14,0.1,1,106.1,12,37.3,448,+20,-1.1
ヴァローア,5,5.0,1.8,2.5,1600,2,4,3,446,-14,55.0,2,110.8,14,12,55,11,12,12,35.4,460,+4,0.3,4,112.1,14,12,10,10,37.2,456,-10,0.5,7,112.4,16,3,8,7,37.2,466,+2,1.1,6,111.6,8,15,36.4,464,+2,0.9,1,111.8,16,36.7,462,0,-0.7
ツインキャンドル,4,51.3,7.7,11.4,1600,3,5,11,460,-4,52.0,9,98.3,16,2,55,3,3,0,38.5,464,+2,1.4,10,72.1,16,9,12,15,37.7,462,0,0.8,7,85.3,16,8,6,6,37.0,462,+4,0.4,8,71.7,13,15,36.6,458,+2,0.8,9,97.7,1,38.1,456,-2,1.4
アドマイヤピンク,6,70.2,12.2,18.2,1600,3,6,14,480,+4,55.0,14,123.5,16,9,52,10,10,7,40.8,476,+2,2.5,1,114.4,16,4,11,11,38.7,474,+10,-0.1,11,108.1,16,4,12,10,33.2,464,-4,0.6,11,99.1,2,13,37.1,468,-2,1.4,4,120.7,7,34.1,470,+4,0.7
ノーブルサンズ,11,15.8,3.3,4.8,1600,4,7,12,446,+2,55.0,7,110.3,15,1,54,10,8,6,36.8,444,-2,0.4,5,115.3,16,5,13,13,39.2,446,0,0.2,8,115.3,16,11,13,13,39.0,446,+2,1.1,4,114.5,14,15,37.8,444,+2,0.3,15,96.8,13,35.8,442,+8,1.3
フローラルダンサー,9,36.4,8.6,12.8,1600,4,8,0,536,-2,55.0,1,85.3,16,11,55,2,2,0,36.9,538,+8,-0.2,9,86.0,16,3,1,1,38.4,530,-4,1.3,10,73.1,15,4,1,1,38.5,534,-6,0.8,13,85.4,14,14,35.9,540,+18,1.0,11,85.7,7,39.0,522,+2,2.1
シルバーポジー,1,5.8,1.8,2.4,1600,5,9,2,492,-4,55.0,3,83.7,16,1,55,10,10,0,37.0,496,-2,0.2,11,113.7,13,5,3,3,39.7,498,+2,2.5,9,85.8,16,10,11,12,36.1,496,-8,0.9,1,85.0,16,7,37.3,504,+2,-0.1,11,114.9,7,40.6,502,+10,1.6
リバーサイドパーク,13,83.3,9.8,14.7,1600,5,10,7,442,-6,55.0,13,72.6,16,10,52,15,16,0,36.3,448,+4,1.6,15,86.3,16,1,14,15,36.4,444,+2,1.4,10,73.2,16,3,14,16,36.9,442,-4,0.9,15,72.9,3,6,37.1,446,-2,1.6,1,87.8,4,38.5,448,+6,-0.9
