馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブルームーン,2,7.0,2.0,2.8,1200,1,1,10,480,+8,57.0,4,71.4,16,12,57,15,14,0,34.7,472,-6,0.3,6,72.0,15,2,15,12,36.1,478,+2,0.7,5,72.2,15,6,14,14,36.5,476,+8,0.2,6,71.1,12,15,35.1,468,0,0.9,3,72.8,2,36.3,468,-10,0.2
ラッシュアウト,16,66.7,12.2,18.4,1200,1,2,30,438,-2,56.0,15,86.8,16,13,56,10,9,0,37.5,440,-2,1.2,6,85.6,12,3,2,2,37.4,442,+4,0.3,14,95.8,16,3,1,1,37.6,438,+4,1.1,12,70.9,7,3,37.1,434,-4,1.0,1,70.2,10,35.9,438,+8,-0.1
ヒルノデンハーグ,6,86.5,14.9,22.4,1200,2,3,4,482,0,57.0,12,85.5,16,12,57,16,16,0,36.8,482,-4,1.4,10,84.3,16,9,16,10,36.5,486,+6,0.9,13,108.9,13,9,2,2,42.4,480,+10,4.0,6,120.0,4,2,38.6,470,-4,0.8,15,115.5,10,43.0,474,+4,4.4
ミスズスター,13,20.0,5.8,8.7,1200,2,4,12,462,+4,57.0,14,109.3,14,13,57,9,8,11,39.9,458,0,3.5,11,85.2,16,15,10,9,36.6,458,0,0.8,10,114.3,16,14,10,9,37.5,458,0,1.6,1,84.1,13,9,36.5,458,-4,-0.3,1,85.7,7,37.6,462,0,-0.2
メイショウオルソ,7,10.2,2.7,3.9,1200,3,5,2,518,+4,57.0,1,68.4,16,4,57,2,2,0,37.0,514,-2,-0.2,4,71.7,14,1,3,3,37.2,516,+16,0.2,8,85.2,15,15,9,9,37.0,500,0,0.7,3,85.0,1,8,37.9,500,-11,0.3,1,89.9,1,38.4,511,0,-1.0
レッツイットラン,14,23.1,4.9,7.2,1200,3,6,39,492,0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.9,15,11,3,3,35.9,492,-4,-0.1,2,71.4,16,1,3,2,36.1,496,-2,0.6,3,72.1,12,2,37.5,498,+4,1.1,5,73.0,16,37.2,494,0,0.7
メイショウグジョウ,12,49.1,8.0,11.9,1200,4,7,7,470,+6,56.0,7,83.4,16,11,55,12,12,0,35.2,464,+2,0.7,11,105.9,16,3,12,11,38.3,462,+6,1.0,8,84.0,16,1,13,13,37.0,456,-2,0.9,3,84.8,5,11,36.1,458,+8,0.2,1,85.0,5,36.4,450,-8,-0.4
ナニスンネン,9,37.5,5.6,8.3,1200,4,8,5,518,-4,57.0,1,72.0,15,13,56,6,6,0,36.2,522,+6,-0.2,4,72.7,15,4,8,8,37.2,516,0,0.9,2,71.9,15,16,8,8,35.8,516,+6,0.1,15,115.6,9,10,39.0,510,0,2.4,7,85.3,3,37.4,510,+8,1.3
キングソング,11,23.0,3.9,5.7,1200,5,9,5,438,-4,57.0,7,71.3,13,1,57,13,13,0,35.4,442,+4,0.7,5,71.4,16,7,11,11,35.0,438,-6,0.3,5,72.0,16,7,7,8,36.4,444,+6,0.2,11,70.4,1,11,37.2,438,-6,1.1,6,71.8,14,35.7,444,+4,0.5
ショウナンカイドウ,5,38.3,6.9,10.3,1200,5,10,1,534,+4,57.0,1,68.4,16,9,57,1,1,0,37.0,530,+8,-0.5,8,71.2,16,7,5,5,36.4,522,-2,1.0,9,60.0,14,9,3,5,36.8,524,0,0.9,3,59.1,5,4,36.2,524,+2,0.1,16,72.0,11,37.7,522,-6,2.2
サウンドジャンゴ,4,18.8,3.9,5.7,1200,6,11,5,514,0,57.0,4,77.3,16,7,57,10,8,0,35.6,514,-6,0.3,14,71.7,14,9,7,6,36.8,520,+2,1.3,6,84.7,16,4,6,7,36.8,518,-2,0.6,4,72.1,6,9,37.1,520,-6,0.5,6,72.0,6,37.0,526,+2,0.6
タガノカトレア,10,3.6,1.5,1.8,1200,6,12,2,436,-4,54.0,3,84.1,16,6,54,3,3,0,37.4,440,+8,0.2,10,114.1,15,4,2,2,39.4,432,0,1.2,5,97.1,16,11,3,2,37.3,432,+8,1.2,12,86.3,5,4,37.4,424,+2,0.7,14,82.3,7,36.3,422,-4,1.3
エイシンカーニバル,8,4.2,1.6,2.1,1200,7,13,2,472,+4,57.0,3,78.7,16,11,57,2,2,0,37.0,468,+2,0.5,7,83.6,14,1,4,4,35.5,466,-4,0.6,15,73.6,15,12,7,7,38.7,470,0,2.3,5,71.8,9,8,36.3,470,0,0.8,7,71.8,10,36.8,470,-4,0.6
ベルエスメラルダ,15,17.9,4.4,6.4,1200,7,14,7,444,-2,54.0,15,86.1,16,1,52,8,6,0,38.5,446,+4,2.0,3,83.4,14,14,2,2,36.7,442,-6,0.3,5,68.3,12,11,1,1,35.4,448,+8,0.8,11,70.3,4,15,35.5,440,0,0.8,1,83.8,3,37.4,440,0,-0.1
ナムラヒューマン,3,68.5,11.0,16.5,1200,8,15,10,470,+6,57.0,6,71.3,14,11,57,9,9,0,36.0,464,-6,0.9,10,84.3,14,11,8,8,36.9,470,-4,1.2,4,83.7,16,3,6,5,37.6,474,+4,0.6,1,71.4,3,10,35.9,470,+6,-0.2,5,71.9,7,35.7,464,-8,0.5
コパノマイケル,1,6.9,2.0,2.8,1200,8,16,4,524,-2,57.0,6,85.0,16,2,57,4,4,0,37.6,526,-2,0.9,1,71.5,14,4,2,2,37.7,528,+8,-0.1,1,72.7,15,14,2,1,38.1,520,+10,-0.5,2,71.2,1,1,36.7,510,-10,0.3,4,71.7,16,36.8,520,+28,0.3
