馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
リセエンヌ,5,7.5,1.8,2.9,2000,1,1,2,416,0,54.0,1,135.5,16,6,54,3,3,5,35.8,416,+6,-0.1,14,136.6,18,3,18,18,37.7,410,-4,1.8,8,124.3,11,1,11,11,34.6,414,0,1.0,4,108.9,5,5,35.0,414,-2,0.3,7,96.8,4,34.4,416,0,0.6
レーヴデトワール,4,19.5,3.5,5.8,2000,2,2,2,466,-2,55.0,14,122.5,15,13,49,14,13,13,36.0,468,0,1.1,6,94.0,14,9,10,11,34.9,468,+4,0.5,7,96.1,12,1,10,10,33.6,464,+2,1.3,6,95.6,11,10,33.9,462,0,0.3,11,94.7,13,34.0,462,0,0.8
アドマイヤツヨシ,7,55.6,6.4,10.7,2000,3,3,1,474,-2,57.0,8,151.5,10,1,55,10,10,10,36.2,476,+10,1.3,13,135.8,13,4,7,6,35.5,466,-2,1.0,5,124.7,9,3,8,8,34.2,468,-2,0.7,4,120.8,1,9,34.1,470,-2,0.6,12,107.3,5,33.9,472,-2,0.7
ケンホファヴァルト,2,28.0,4.6,7.8,2000,4,4,7,462,+2,56.0,9,95.7,10,10,56,1,1,0,35.2,460,+16,0.9,9,110.4,13,10,3,3,34.6,444,-6,1.0,10,94.8,14,2,4,8,35.9,450,+4,1.3,11,134.2,8,2,36.4,446,-4,1.1,6,122.1,10,36.3,450,+4,1.1
メジャーステップ,10,91.8,14.0,23.7,2000,5,5,1,500,-6,57.0,15,117.1,16,15,57,9,9,10,41.4,506,+10,3.0,0,0,0,0,0,0,0,0,0,0,8,113.5,16,16,6,6,37.0,496,-2,1.0,7,119.1,13,8,35.1,498,-2,0.4,8,162.9,2,36.0,500,-2,1.1
ファシーノ,9,35.5,4.4,7.4,2000,6,6,2,478,-4,57.0,6,122.3,9,5,57,6,6,6,35.9,482,+12,1.0,13,121.5,13,4,2,2,37.8,470,0,1.8,6,123.8,12,9,7,6,36.9,470,+2,1.1,6,107.1,10,14,34.5,468,-6,0.5,1,107.7,11,36.3,474,+10,0.0
ヒルノドンカルロ,8,5.5,1.5,2.3,2000,7,7,1,522,+6,57.0,4,121.2,14,10,57,1,1,1,35.6,516,+6,0.3,9,141.4,11,1,1,1,41.1,510,-14,3.2,2,119.6,13,2,1,1,35.6,524,+12,0.3,12,123.0,4,3,36.0,512,-10,1.0,8,161.2,6,37.6,522,+2,1.0
サトノケンシロウ,1,2.3,1.2,1.5,2000,7,8,21,456,-6,56.0,1,108.7,16,13,54,5,5,6,35.0,462,+4,-0.3,1,108.8,16,3,6,6,35.9,458,-2,-0.4,2,99.7,16,16,8,9,37.8,460,+8,0.2,2,94.2,10,6,33.4,452,+6,0.1,3,111.5,7,34.4,446,-6,0.1
ウェスタールンド,6,6.5,1.5,2.3,2000,8,9,2,482,0,57.0,3,121.7,9,9,57,9,9,8,34.8,482,+6,0.4,9,107.4,13,1,9,8,35.0,476,-2,0.5,11,124.2,11,10,10,10,37.5,478,-2,2.7,8,109.8,7,9,35.6,480,0,1.1,5,145.4,10,33.6,480,0,0.4
オウケンブラック,3,4.5,1.3,1.8,2000,8,10,2,478,-2,57.0,7,135.0,15,3,57,2,2,4,36.9,480,-2,0.7,2,110.0,15,15,3,3,35.4,482,+8,0.1,3,121.9,13,5,3,3,35.3,474,-4,0.3,8,111.1,12,8,34.8,478,+2,0.6,4,108.4,9,34.6,476,-2,0.5
