馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ゴールドリーガル,12,41.6,5.9,17.1,1600,1,1,19,472,-10,57.0,2,114.8,16,12,55,9,9,10,38.6,482,+4,0.6,3,114.0,12,4,5,5,37.1,478,+2,0.9,10,110.4,13,9,6,7,34.4,476,0,1.0,12,98.2,11,2,38.0,476,+12,1.9,9,114.3,3,38.7,464,0,1.6
アンプラグド,8,12.6,2.3,6.2,1600,1,2,8,496,0,57.0,1,114.9,16,16,57,14,13,12,37.2,496,-8,-0.1,14,96.1,17,2,9,11,34.8,504,+4,1.3,13,122.2,15,8,6,4,36.6,500,+8,1.4,7,109.7,6,4,36.0,492,-6,0.7,2,108.2,4,34.0,498,-2,0.0
タイセイスペリオル,6,5.4,1.6,3.8,1600,2,3,30,468,+2,57.0,4,82.6,16,2,55,7,7,0,34.9,466,-4,0.2,1,115.5,16,9,5,5,36.9,470,0,0.0,3,112.7,14,3,9,9,37.5,470,-4,0.6,1,98.8,16,12,36.5,474,0,-0.7,0,0,0,0,0,0,0
リバータイキ,11,205.3,33.1,101.0,1600,2,4,7,512,-16,57.0,15,85.6,16,1,54,10,12,0,37.3,528,+2,1.7,8,85.6,16,8,11,11,36.7,526,+6,0.7,10,83.4,16,15,10,11,35.4,520,+4,1.0,11,85.5,1,15,36.9,516,+10,1.2,11,103.5,7,36.9,506,-6,1.6
ロードプレステージ,9,46.4,4.5,13.0,1600,3,5,4,450,0,57.0,12,112.8,14,7,57,9,10,7,37.9,450,-2,2.3,1,112.4,10,2,7,7,37.8,452,0,-0.6,3,106.7,16,5,14,14,37.5,452,0,0.9,3,121.9,7,16,38.2,452,0,0.4,7,116.1,4,39.3,452,+20,1.1
アルファアリエス,15,35.9,5.0,14.5,1600,3,6,24,470,+8,57.0,4,110.5,14,8,57,12,11,9,35.7,462,-6,0.1,11,97.8,16,12,10,10,36.9,468,+2,1.5,4,113.1,16,6,12,11,37.6,466,-2,0.7,4,112.3,9,12,36.8,468,+10,0.3,14,107.1,3,37.9,458,+4,1.6
ブルーボサノヴァ,7,23.0,2.8,7.8,1600,4,7,4,502,+8,55.0,5,106.8,15,11,55,15,15,14,37.8,494,-10,0.7,6,154.1,16,9,14,14,37.2,504,+4,1.6,4,110.0,15,9,15,15,35.8,500,-8,0.1,7,115.5,10,15,38.5,508,+2,0.4,7,115.3,6,39.0,506,+8,1.1
スズカウラノス,14,91.0,9.5,28.3,1600,4,8,7,456,-12,57.0,6,114.4,16,2,57,8,8,11,38.0,468,-12,0.6,6,112.1,15,6,12,12,37.3,480,-2,0.4,8,110.6,15,10,12,11,36.9,482,+2,0.7,6,112.1,5,12,36.8,480,+2,1.1,11,112.7,12,36.7,478,+2,1.4
シュナウザー,1,1.6,1.1,1.1,1600,5,9,2,482,+2,57.0,2,95.7,16,9,57,3,2,0,37.2,480,+4,0.1,1,113.5,16,1,1,1,37.4,476,-4,-1.1,3,114.8,16,5,3,3,39.0,480,+2,0.3,2,97.1,10,3,36.9,478,-4,0.0,1,99.4,15,36.7,482,0,-0.1
エターナルヒーロー,5,158.4,16.9,51.3,1600,5,10,8,470,-2,57.0,10,157.2,13,8,55,13,13,12,39.1,472,-2,1.9,10,98.4,16,11,16,16,37.5,474,-8,1.5,8,133.2,14,5,12,11,36.7,482,-2,0.9,8,97.4,3,16,35.4,484,+6,1.1,6,113.3,4,37.1,478,0,0.9
タニガワ,4,82.5,9.4,27.9,1600,6,11,5,464,-12,54.0,1,104.7,14,2,57,4,2,2,40.5,476,-6,-0.2,5,86.2,16,6,4,2,38.0,482,+6,0.4,5,115.6,16,14,6,5,40.2,476,+2,0.7,2,116.1,11,2,38.8,474,0,1.0,4,107.3,5,38.2,474,+4,0.5
パイロキネシスト,2,12.7,2.0,5.3,1600,6,12,3,482,+4,57.0,3,113.7,15,8,57,3,3,3,38.0,478,-6,0.2,5,114.2,16,4,14,14,38.0,484,0,0.4,6,114.6,15,12,10,10,38.8,484,-2,1.1,12,116.1,4,6,40.9,486,+2,2.0,1,114.9,16,40.0,484,+2,-0.2
ワンパーセント,10,22.4,2.9,8.1,1600,7,13,11,482,-14,57.0,7,84.9,16,13,57,9,9,0,35.7,496,+22,0.5,8,111.8,16,6,10,11,36.3,474,+2,0.5,5,82.6,16,8,9,7,34.9,472,+10,0.2,1,106.1,10,7,37.6,462,-4,-0.2,2,97.6,15,36.7,466,-4,0.8
