馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジュンドリーム,9,7.1,1.5,2.3,1200,1,1,1,466,+4,54.0,1,69.2,6,5,54,1,1,0,34.7,462,-2,-0.1,2,69.6,10,1,1,1,35.8,464,-2,0.2,3,71.2,9,4,2,2,35.5,466,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イイコトズクシ,5,4.7,1.4,2.0,1200,2,2,6,472,+2,54.0,1,70.9,9,10,54,3,2,0,35.1,470,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイメン,8,185.1,16.7,28.1,1200,3,3,3,400,-8,54.0,1,92.9,7,6,54,4,4,4,39.8,408,-9,-0.2,2,85.5,7,7,2,2,38.3,417,-1,0.3,0,0,0,0,0,0,0,0,0,0,1,56.7,2,5,36.8,418,0,-0.4,0,0,0,0,0,0,0
サイエン,4,7.9,1.8,2.8,1200,4,4,0,404,-6,54.0,1,69.4,10,5,51,2,1,0,35.3,410,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノバイタル,10,328.4,53.6,90.6,1200,5,5,0,428,0,54.0,7,71.1,13,4,53,9,9,0,35.7,428,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レグルドール,2,12.5,2.2,3.5,1200,6,6,1,460,+4,54.0,1,70.7,9,7,54,5,5,0,34.8,456,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムスグレモン,7,21.6,3.3,5.4,1200,7,7,3,470,+6,54.0,1,70.3,10,3,51,3,2,0,35.3,464,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラバンザイ,6,7.7,1.7,2.7,1200,7,8,2,416,+6,54.0,3,95.4,7,2,54,1,1,1,35.8,410,-2,0.7,1,69.4,10,2,2,2,35.5,412,-2,-0.2,2,70.5,11,1,1,1,34.9,414,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドクイーン,1,22.7,5.0,8.4,1200,8,9,7,466,+14,54.0,1,73.4,13,6,54,2,2,0,38.2,452,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンクロー,3,2.4,1.2,1.5,1200,8,10,8,426,+4,54.0,1,70.3,11,7,54,4,3,0,34.3,422,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
