馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブルミラコロ,11,24.0,5.2,8.0,1400,1,1,5,526,+4,56.0,1,84.2,13,6,56,4,5,0,36.7,522,+4,-0.1,1,84.9,16,6,3,3,36.8,518,+4,-0.1,2,76.2,16,6,3,3,36.1,514,+4,0.1,3,77.8,1,1,36.8,510,-2,0.1,2,84.4,10,37.5,512,-4,0.4
ラストダンサー,8,18.0,5.0,7.7,1400,1,2,9,446,0,56.0,1,82.0,16,14,55,2,3,0,35.1,446,-2,0.0,1,82.2,16,6,2,2,34.6,448,-4,-0.5,7,84.3,16,2,9,10,37.2,452,+2,0.9,5,83.6,7,8,35.7,450,-4,0.5,1,95.4,10,35.9,454,0,-0.1
カフジテイク,1,3.0,1.3,1.6,1400,2,3,7,484,+2,56.0,4,110.3,15,1,57,15,15,14,36.0,482,-2,0.2,3,94.2,16,3,16,16,34.2,484,0,0.4,1,82.0,16,3,15,15,34.4,484,+2,-0.2,7,82.6,2,12,35.8,482,-2,0.5,1,83.1,13,34.6,484,-2,-0.2
ニシケンモノノフ,5,19.6,3.6,5.5,1400,2,4,4,514,+3,57.0,1,85.8,12,11,57,2,2,2,37.6,511,-1,0.0,2,70.5,16,11,6,7,36.6,512,+9,0.3,4,86.4,12,9,4,4,38.4,503,-5,0.6,2,82.2,10,7,36.4,508,-6,0.1,1,70.4,5,34.8,514,-2,0.0
ベストウォーリア,2,5.6,1.6,2.3,1400,3,5,11,520,+2,58.0,2,87.8,12,2,57,4,3,5,38.5,518,+3,0.6,2,93.8,13,13,4,4,35.3,515,+5,0.3,2,86.2,12,7,4,4,36.3,510,+2,0.3,3,100.2,4,3,38.0,508,-6,1.0,4,94.2,5,35.0,514,0,0.2
グレープブランデー,13,196.1,26.0,41.5,1400,3,6,4,524,-9,58.0,6,87.6,12,2,58,5,6,4,39.1,533,+9,1.8,7,71.2,16,4,15,12,36.4,524,0,1.0,3,72.2,16,12,0,0,0.0,0,0,0.0,5,82.6,3,5,36.9,526,+2,0.5,2,71.9,10,35.7,524,-6,0.5
モンドクラッセ,6,34.2,6.9,10.8,1400,4,7,7,532,+2,56.0,10,110.7,15,6,57,1,1,1,38.3,530,-2,0.6,4,110.8,16,3,1,1,37.5,532,+15,0.7,4,135.7,12,9,1,1,40.1,517,-1,0.6,3,103.8,11,1,36.6,518,-2,0.3,1,101.7,2,35.6,520,-6,-0.5
ラブバレット,10,155.2,24.9,39.8,1400,4,8,4,476,0,56.0,4,86.4,12,1,53,4,4,3,37.9,476,+2,0.6,1,83.6,10,3,1,1,36.5,474,-12,-0.3,2,101.4,9,7,2,2,38.7,486,+10,0.2,3,70.1,14,1,35.1,476,+2,1.0,1,70.0,12,36.1,474,-3,-0.4
コーリンベリー,15,37.7,7.0,10.9,1400,5,9,6,504,+2,56.0,3,70.7,16,14,56,4,5,0,37.0,502,+5,0.5,3,88.9,12,12,3,4,39.6,497,-13,1.7,2,72.3,14,3,2,2,38.2,510,+17,0.4,8,87.5,11,2,37.8,493,-3,1.6,1,71.4,12,35.7,496,-4,-0.5
グレイスフルリープ,9,129.7,17.9,28.5,1400,5,10,4,536,-4,57.0,11,83.8,16,16,59,2,2,0,37.9,540,+3,1.2,7,87.7,12,2,8,8,38.6,537,+1,1.9,1,85.7,12,4,1,1,37.5,536,-4,-0.7,5,83.1,7,3,36.4,540,+2,0.4,1,83.2,7,36.4,538,-6,-0.2
タールタン,14,32.7,4.5,7.0,1400,6,11,6,504,-2,56.0,5,70.9,16,9,56,12,11,0,36.4,506,+2,0.7,2,82.0,16,5,5,4,34.9,504,-2,0.0,3,82.4,16,4,7,5,36.1,506,+1,0.4,3,87.7,2,4,38.3,505,+3,0.7,2,82.1,8,35.1,502,+2,0.1
ブライトライン,7,277.3,41.5,66.3,1400,6,12,7,532,-2,56.0,15,113.1,15,3,57,4,4,2,40.6,534,+6,3.0,11,95.0,16,6,9,11,35.8,528,+10,1.2,6,104.6,12,9,7,8,37.1,518,-14,1.1,4,82.5,4,5,36.8,532,0,0.4,1,97.0,11,36.0,532,-4,-0.1
エイシンバッケン,3,7.6,2.2,3.2,1400,7,13,4,526,0,56.0,2,82.6,16,15,57,16,15,0,35.2,526,0,0.0,1,69.4,16,13,10,10,34.2,526,+18,0.0,1,71.0,11,2,8,7,34.8,508,-6,-0.1,3,83.3,14,3,35.4,514,+6,0.2,2,82.6,10,35.2,508,+4,0.0
キングズガード,4,9.0,2.2,3.2,1400,7,14,10,458,+6,56.0,4,94.4,16,13,56,7,5,0,35.5,452,-4,0.6,2,82.2,16,7,12,11,35.4,456,0,0.2,1,82.8,11,11,6,6,35.1,456,+8,-0.3,3,82.2,9,12,35.4,448,-2,0.1,1,83.4,2,35.1,450,+6,-0.4
ベストマッチョ,12,5.2,1.6,2.4,1400,8,15,12,490,+4,55.0,1,83.6,16,13,55,4,2,0,35.6,486,-6,-0.2,1,82.4,16,4,2,3,35.2,492,0,0.0,2,96.9,16,16,1,1,35.7,492,-2,0.2,1,97.3,13,3,37.3,494,-14,0.0,1,86.4,14,37.3,508,0,-0.3
ノボバカラ,16,18.4,4.7,7.3,1400,8,16,4,518,+9,57.0,3,86.3,12,12,58,3,3,1,38.2,509,-3,0.5,1,70.2,16,1,1,1,36.9,512,-2,-0.3,9,94.8,16,7,3,3,36.1,514,+6,1.0,9,73.2,4,7,38.4,508,+10,1.3,1,82.1,14,36.6,498,-10,-0.1
