馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アスターメープル,14,114.0,0,0,1200,1,1,7,422,-2,52.0,11,72.8,15,2,52,9,9,0,37.8,424,-6,1.0,12,60.6,14,1,14,13,35.9,430,-2,1.5,9,73.1,16,6,6,7,37.1,432,-8,1.3,15,86.1,3,4,39.7,440,+4,2.4,1,74.2,5,38.8,436,+18,-0.2
ピクシーカフェ,12,240.1,0,0,1200,1,2,13,438,-4,55.0,16,71.2,16,4,52,14,16,0,35.8,442,+6,3.2,14,75.7,15,12,4,5,40.1,436,+8,2.6,13,88.2,16,10,6,6,40.0,428,+1,2.2,1,91.3,8,1,40.1,427,-5,-0.8,2,73.1,7,37.0,432,0,0.3
ウィッシュノート,5,46.4,0,0,1200,2,3,9,434,+4,54.0,8,72.8,16,5,53,5,4,0,36.9,430,+2,1.2,5,72.3,15,14,11,10,36.0,428,0,0.8,1,72.9,16,9,3,4,37.4,428,-6,-0.1,3,73.3,7,3,37.8,434,-2,0.1,4,72.3,3,36.3,436,+4,0.6
メイショウハバネラ,11,83.4,0,0,1200,2,4,17,466,+36,53.0,9,58.8,11,9,51,8,9,0,34.9,430,-14,1.0,1,58.5,12,6,2,2,35.4,444,-4,-0.1,12,109.6,14,11,3,3,41.5,448,+8,2.3,4,108.5,5,1,40.1,440,-2,0.7,10,70.5,4,36.4,442,+2,1.2
メイショウマイカゼ,10,9.5,0,0,1200,3,5,1,452,0,52.0,4,73.5,15,11,52,12,12,0,36.0,452,+2,0.8,4,69.5,16,15,14,13,36.7,450,0,1.2,3,72.1,15,6,15,15,36.5,450,+16,0.3,5,59.3,14,13,35.5,434,-6,0.3,7,72.6,11,36.0,440,0,0.8
シアン,13,49.3,0,0,1200,3,6,8,422,+2,54.0,10,70.4,17,9,53,11,13,0,34.4,420,+6,1.0,15,70.5,17,14,10,15,35.8,414,+2,2.0,17,69.3,18,18,13,10,35.1,412,+2,1.2,1,69.2,2,4,34.5,410,0,-0.1,0,0,0,0,0,0,0
ビバラビダ,1,2.7,0,0,1200,4,7,1,488,+6,55.0,2,72.7,15,4,55,5,5,0,36.0,482,+10,0.0,3,69.4,16,8,10,10,37.3,472,-2,1.1,5,70.6,15,6,8,7,36.1,474,+4,0.4,7,72.5,7,7,36.6,470,-12,0.5,8,83.7,3,35.9,482,+8,0.7
ピンクノミーナ,16,93.9,0,0,1200,4,8,5,460,-10,51.0,1,62.0,12,5,54,1,1,0,37.9,470,0,-0.5,11,76.6,12,1,1,2,40.7,470,-2,2.7,6,64.6,9,3,8,8,38.8,472,0,1.9,1,63.2,8,3,38.7,472,-2,-0.1,4,62.2,2,38.9,474,+2,0.8
クーリュ,4,4.0,0,0,1200,5,9,3,456,-10,51.0,2,69.3,16,4,51,2,2,0,36.8,466,0,0.3,4,106.9,15,2,3,4,39.0,466,-6,0.4,2,106.7,15,8,4,3,38.6,472,+14,0.6,15,98.3,3,2,39.2,458,-2,3.6,5,85.8,1,36.6,460,-6,0.9
プティトシャンティ,8,8.9,0,0,1200,5,10,6,456,+4,51.0,4,70.6,15,5,50,4,3,0,36.5,452,-6,0.4,6,83.6,16,4,1,1,36.1,458,0,0.6,2,71.7,16,3,8,7,37.4,458,+16,0.5,10,108.3,8,3,40.0,442,-10,1.8,8,99.0,8,37.5,452,+4,1.7
メモリーフェーブル,9,36.9,0,0,1200,6,11,13,452,0,54.0,14,74.0,15,6,53,14,14,0,37.2,452,0,2.5,8,59.6,14,3,12,12,35.9,452,+4,0.9,5,59.3,14,13,9,8,35.8,448,+4,0.8,10,86.3,12,10,38.5,444,-4,2.5,1,72.9,11,36.9,448,0,-0.4
グローリア,15,120.9,0,0,1200,6,12,6,454,-9,52.0,1,51.1,10,3,54,1,0,0,37.2,463,-3,-1.1,2,95.3,8,3,2,2,41.2,466,-4,1.0,1,50.9,9,5,1,0,37.1,470,+23,-1.3,9,95.8,8,1,44.8,447,+4,5.2,1,50.2,2,36.4,443,+1,-1.2
タガノマニカ,6,22.2,0,0,1200,7,13,1,444,+4,54.0,2,72.6,16,5,54,10,10,0,36.8,440,-12,0.6,9,69.6,16,15,12,13,37.3,452,-2,1.2,15,86.4,16,2,1,1,39.9,454,-6,2.0,13,108.6,4,3,40.5,460,+6,3.0,11,85.6,6,39.0,454,+6,1.6
ラタンドレス,7,20.0,0,0,1200,7,14,1,478,+6,55.0,3,73.5,15,1,55,9,9,0,36.3,472,+4,0.8,6,69.4,13,8,12,9,36.7,468,-4,1.0,6,72.4,15,14,2,2,36.9,472,-8,0.4,4,72.5,6,10,36.0,480,0,0.9,4,72.0,1,35.2,480,-4,0.5
ダークプリンセス,3,25.8,0,0,1200,8,15,6,422,+4,54.0,9,71.2,18,18,53,2,2,0,36.8,418,+8,1.4,9,55.6,18,18,8,0,33.2,410,-8,0.7,1,70.4,16,13,1,1,35.5,418,+2,-0.2,5,95.8,6,1,37.1,416,+10,0.8,7,83.9,16,36.1,406,-6,1.1
ボクノナオミ,2,5.8,0,0,1200,8,16,0,482,-4,52.0,3,72.4,15,3,55,4,4,0,37.4,486,-10,0.1,14,109.3,15,3,1,1,41.6,496,-4,2.6,13,72.7,15,11,8,8,38.1,500,+14,1.3,7,59.1,12,2,36.5,486,+8,0.4,4,59.1,13,36.2,478,-2,0.8
