馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マイギフト,15,178.8,29.2,54.2,1200,1,1,6,476,-16,54.0,15,88.9,16,3,54,15,13,0,39.6,492,-10,3.9,12,119.4,16,7,8,7,42.0,502,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドフィエルテ,2,10.0,2.0,3.4,1200,1,2,11,418,+14,52.0,8,70.9,16,16,54,5,4,0,37.1,404,-10,0.7,4,70.6,16,8,6,5,35.6,414,+6,0.4,13,75.6,16,3,16,16,38.3,408,-10,3.3,3,83.0,10,5,36.1,418,-8,0.2,5,82.8,8,35.7,426,0,0.2
ノゾミ,13,89.6,10.2,18.6,1200,2,3,8,446,-4,51.0,14,96.5,18,14,52,3,3,0,36.6,450,0,1.2,0,0,0,0,0,0,0,0,0,0,15,91.7,16,14,8,13,43.3,450,+8,5.1,12,97.8,7,2,36.4,442,-2,1.5,7,85.1,1,37.3,444,-8,0.9
ルイ,1,8.6,2.1,3.5,1200,2,4,4,508,-24,53.0,10,77.5,11,1,56,1,3,0,42.8,532,+12,3.6,5,74.5,11,3,7,7,38.2,520,+2,0.9,10,71.2,18,16,3,4,36.4,518,-10,1.0,12,72.2,2,4,37.2,528,+4,1.2,3,69.1,1,35.5,524,+6,0.6
リッカハピネス,18,365.7,52.3,97.1,1200,3,5,21,420,-10,54.0,0,0,0,0,0,0,0,0,0,0,0,0,14,87.9,16,1,12,12,38.3,430,-6,2.0,12,76.0,12,2,8,9,38.9,436,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノハウオリ,4,21.8,2.9,5.1,1200,3,6,1,438,-6,54.0,5,73.6,16,1,54,3,3,0,37.7,444,-2,0.6,5,85.7,16,12,10,8,37.5,446,+4,0.7,6,73.4,16,5,9,7,37.2,442,+2,0.9,3,74.6,7,15,36.6,440,-16,2.0,10,98.2,2,35.7,456,0,1.3
テーオーグラジア,17,83.8,9.8,18.0,1200,4,7,6,452,-7,54.0,5,75.8,12,11,54,3,3,0,40.1,459,-1,2.0,14,73.6,16,13,7,8,39.5,460,-4,2.7,12,75.5,16,1,8,7,39.1,464,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥハ,6,5.1,1.8,2.8,1200,4,8,0,486,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルキツネ,7,36.9,5.0,9.0,1200,5,9,3,442,-2,53.0,8,86.4,16,4,53,1,1,0,38.6,444,+18,1.5,11,96.2,18,16,8,11,35.9,426,-2,0.9,11,109.2,18,14,8,7,36.2,428,-8,1.2,13,124.0,18,3,37.0,436,0,1.8,8,109.9,14,35.7,436,+8,1.4
ハギノシャーウッド,10,26.6,4.3,7.6,1200,5,10,7,476,-4,56.0,14,150.4,18,8,56,3,3,5,38.5,480,0,2.4,7,116.3,13,13,4,4,39.7,480,-4,1.6,4,108.7,15,2,6,6,39.2,484,-6,0.5,15,118.3,15,13,41.3,490,0,4.6,6,117.0,6,40.8,490,+6,2.5
パワーフレーズ,9,58.2,6.7,12.1,1200,6,11,8,438,-2,54.0,12,110.0,18,2,54,9,8,0,36.5,440,0,2.4,9,110.1,16,5,4,3,36.7,440,-2,1.7,9,119.1,12,5,9,8,39.9,442,-2,2.1,10,75.1,1,10,37.9,444,0,1.2,0,0,0,0,0,0,0
プルーフオブトップ,14,60.1,6.2,11.1,1200,6,12,8,438,0,54.0,10,57.6,16,1,53,16,0,0,33.6,438,+6,1.2,10,72.3,15,5,6,6,36.0,432,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルスプレンダー,16,195.8,22.7,42.1,1200,7,13,9,472,+14,56.0,15,98.8,16,8,55,3,3,0,39.2,458,0,4.1,10,82.7,18,5,11,11,35.7,458,-10,1.1,14,125.1,18,8,4,5,38.2,468,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
