馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
イチザヒロイン,13,173.1,16.1,54.1,1200,1,1,2,442,0,51.0,9,87.2,16,4,54,16,16,0,37.5,442,-8,2.7,10,74.9,15,13,11,12,37.9,450,0,2.3,9,87.8,15,14,9,9,38.4,450,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パワフルヒロコ,1,3.8,1.1,2.2,1200,1,2,9,446,+2,53.0,4,71.6,16,3,54,2,2,0,36.8,444,+8,0.3,3,73.9,13,11,5,5,37.9,436,+2,0.4,2,72.4,16,15,4,4,37.1,434,+4,0.2,4,83.3,11,2,35.1,430,0,0.4,0,0,0,0,0,0,0
ミリフィカ,8,32.0,4.1,12.8,1200,2,3,1,492,0,54.0,5,88.7,16,2,54,6,5,0,39.5,492,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トダメチャ,10,338.8,33.3,113.0,1200,2,4,0,446,0,56.0,10,76.1,16,1,54,8,8,0,38.8,446,+2,2.4,8,73.2,15,8,7,7,37.7,444,0,1.1,14,70.6,18,18,12,12,35.9,444,-4,2.1,11,71.3,5,9,35.3,448,-10,2.0,13,88.7,4,40.5,458,0,3.2
メイトサン,9,19.7,2.6,7.7,1200,3,5,1,470,0,56.0,4,74.1,16,1,56,5,5,0,38.1,470,0,0.7,10,116.8,16,2,1,1,40.9,470,+6,2.3,16,118.6,16,5,2,2,43.2,464,+2,5.3,8,85.0,13,6,35.5,462,0,2.0,0,0,0,0,0,0,0
マイラビング,16,217.1,18.2,61.1,1200,3,6,6,454,+4,51.0,11,92.2,11,10,54,3,5,0,43.2,450,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートサクソン,7,16.8,2.1,6.0,1200,4,7,2,494,-16,54.0,8,73.8,16,2,54,13,12,0,36.7,510,+24,0.7,9,92.4,11,4,8,10,35.9,486,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノアヌビス,6,279.3,22.6,76.4,1200,4,8,1,478,0,55.0,9,75.7,16,8,56,13,12,0,39.1,478,-2,1.4,12,76.1,16,9,9,9,39.7,480,+6,2.5,12,70.9,16,10,15,14,34.8,474,+16,1.4,11,71.4,6,3,37.4,458,-8,2.4,5,82.7,8,35.3,466,0,0.6
スオウ,11,177.3,21.2,71.4,1200,5,9,1,414,-16,54.0,12,89.2,16,3,54,11,11,0,39.6,430,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャプテンムーン,15,254.4,33.4,113.4,1200,5,10,2,488,-18,55.0,15,122.8,16,7,56,14,14,15,41.7,506,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウロクダマ,5,7.3,1.4,3.7,1200,6,11,1,532,-14,56.0,2,73.4,16,15,56,3,3,0,37.8,546,0,0.0,8,74.1,16,5,7,7,38.0,546,+14,1.8,6,73.5,16,7,8,7,37.8,532,-4,1.3,16,85.1,7,1,38.8,536,0,2.6,0,0,0,0,0,0,0
ハトマークワルツ,3,32.0,3.2,9.9,1200,6,12,7,428,+2,54.0,5,74.8,16,7,53,6,4,0,38.8,426,-2,1.2,4,70.3,18,9,2,2,35.3,428,-4,0.8,5,82.5,18,14,2,2,35.4,432,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルシャチ,4,23.7,3.1,9.5,1200,7,13,3,482,+2,56.0,10,86.9,16,13,56,7,4,0,38.8,480,+4,0.9,4,85.6,16,11,9,5,37.7,476,-10,0.2,8,74.5,15,10,14,14,37.8,486,+10,1.1,4,73.2,6,5,37.7,476,0,1.1,8,87.1,6,39.2,476,-2,1.1
クリノワシントン,14,103.8,9.4,31.0,1200,7,14,2,432,0,56.0,6,75.4,16,6,56,7,9,0,39.2,432,-2,1.7,7,73.9,13,3,7,6,37.7,434,-2,1.5,7,86.0,16,1,1,1,38.8,436,0,0.6,8,109.3,2,2,37.4,436,+4,1.4,7,110.7,2,34.7,432,0,0.7
ファミーユボヌール,2,1.6,1.1,1.1,1200,8,15,2,446,-4,54.0,3,85.3,16,10,54,2,2,0,38.2,450,+6,0.8,2,96.6,16,10,3,3,35.1,444,-6,0.3,3,94.8,13,3,4,4,36.0,450,-4,0.4,3,84.6,5,3,35.8,454,0,0.2,0,0,0,0,0,0,0
ジェミニズ,12,65.0,6.2,20.1,1200,8,16,1,498,0,56.0,4,87.4,16,15,56,8,6,0,37.5,498,0,2.2,11,87.3,16,2,13,13,38.5,498,+18,1.3,9,116.2,12,11,5,3,39.7,480,-12,1.7,7,108.5,5,4,40.4,492,+12,1.5,10,75.5,4,38.1,480,0,3.1
