馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
インペリアルフィズ,1,5.6,0,0,2400,1,1,2,452,-6,56.0,6,148.5,18,3,56,13,14,15,33.8,458,-2,0.3,5,124.1,12,6,6,5,33.7,460,-2,0.7,12,125.6,18,14,14,13,37.9,462,-4,1.3,8,123.2,17,16,36.1,466,0,1.3,5,124.1,14,35.3,466,-6,0.7
マイネルハレオ,5,7.1,0,0,2400,1,2,2,428,+2,56.0,4,148.5,18,13,56,2,2,2,34.8,426,0,0.3,4,149.6,16,7,1,1,37.5,426,+8,1.0,8,110.0,16,7,10,10,35.5,418,0,0.8,5,125.0,18,3,38.1,418,-2,0.7,6,137.0,2,36.0,420,-2,0.5
メロウハート,17,6.3,0,0,2400,2,3,4,524,-4,54.0,7,124.0,16,8,54,12,13,13,35.5,528,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アウトオンアリム,9,73.1,0,0,2400,2,4,0,516,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポイントオブエイム,12,160.5,0,0,2400,3,5,4,464,+2,56.0,9,110.6,15,1,56,8,10,0,33.7,462,0,0.9,14,120.8,16,14,10,12,42.6,462,-6,5.0,11,102.3,14,6,11,11,40.6,468,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンジュリアン,7,100.3,0,0,2400,3,6,5,440,+2,54.0,15,126.2,18,1,54,18,18,18,34.8,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャトウチョウサン,8,293.8,0,0,2400,4,7,6,456,+10,54.0,9,154.1,16,10,54,15,15,13,37.9,446,+6,2.1,12,125.9,16,11,11,11,38.4,440,-8,3.6,10,150.0,16,6,9,9,38.0,448,+2,2.4,10,113.6,2,10,34.7,446,0,1.8,0,0,0,0,0,0,0
ベストダンス,4,25.5,0,0,2400,4,8,2,492,0,56.0,9,148.8,18,16,56,5,2,2,35.0,492,+6,0.6,5,136.3,11,5,5,5,38.3,486,0,1.3,8,115.5,14,7,13,14,39.3,486,-2,3.5,13,110.4,1,8,35.4,488,0,1.1,13,123.9,11,36.8,488,-2,2.0
ヘラクレスバイオ,15,77.2,0,0,2400,5,9,4,434,-6,56.0,5,148.7,17,13,56,4,5,3,35.3,440,0,0.9,8,154.1,16,9,9,10,38.3,440,+8,2.1,7,164.0,16,12,8,8,39.0,432,-18,1.9,11,150.0,16,15,37.8,450,-2,2.4,4,152.3,3,34.2,452,+2,0.4
パラディラタン,16,29.4,0,0,2400,5,10,2,438,+4,51.0,7,148.6,18,2,51,3,4,4,34.6,434,-2,0.4,9,123.1,16,2,8,8,36.7,436,-2,1.2,7,109.5,16,3,6,6,35.8,438,+8,0.7,13,89.7,12,12,41.1,430,+2,3.1,11,110.4,16,37.0,428,-2,1.0
ピンクスパイダー,10,27.7,0,0,2400,6,11,7,424,+2,56.0,6,142.4,16,6,53,5,4,5,34.6,422,+4,0.9,5,135.7,15,9,9,9,35.4,418,-2,0.5,9,137.2,18,6,12,12,35.5,420,-4,0.7,7,111.0,9,9,35.8,424,0,0.8,11,123.9,8,36.5,424,-6,1.2
ルーラーキング,2,2.3,0,0,2400,6,12,2,460,-4,56.0,3,148.4,18,4,56,5,6,4,34.4,464,-2,0.2,6,148.7,17,8,9,9,34.7,466,0,0.9,11,125.5,18,9,10,10,38.0,466,-2,1.2,3,136.6,11,18,34.9,468,-4,0.1,7,117.9,16,40.3,472,-2,2.1
フレスコパスト,3,59.7,0,0,2400,7,13,5,400,-2,51.0,10,125.6,18,9,51,10,14,14,34.6,402,-2,0.6,6,95.0,18,12,13,13,34.7,404,-2,0.7,13,113.3,16,16,10,12,36.3,406,-2,1.2,5,109.6,5,12,36.0,408,-8,0.7,10,111.1,5,35.8,416,-4,1.3
ダンスウィズユー,18,121.0,0,0,2400,7,14,26,564,+4,54.0,15,124.5,18,4,53,4,3,5,38.4,560,+8,2.6,10,120.7,12,6,6,5,42.6,552,+10,4.1,4,129.6,8,5,3,3,35.0,542,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァッラータ,13,32.6,0,0,2400,7,15,5,412,+4,53.0,7,125.4,18,8,54,8,8,9,34.8,408,+2,0.4,3,121.2,16,4,1,1,35.3,406,+8,0.8,8,124.7,18,11,11,9,36.8,398,+4,1.3,6,109.6,10,10,36.3,394,0,0.9,7,124.6,7,37.1,394,+4,1.0
アーネストホープ,6,16.6,0,0,2400,8,16,2,490,+4,56.0,5,148.5,18,11,56,10,9,11,34.0,486,+2,0.3,7,149.8,16,11,15,14,36.0,484,-8,1.2,6,135.7,15,12,11,11,35.0,492,+4,0.5,12,117.9,10,7,41.1,488,0,3.5,14,141.1,11,44.4,488,-2,5.8
サトノヴィクトリー,14,11.6,0,0,2400,8,17,2,448,-6,56.0,13,149.2,18,7,56,15,14,11,34.7,454,-2,1.0,7,125.5,11,11,3,3,36.0,456,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナカヤマグラン,11,487.9,0,0,2400,8,18,9,438,-10,53.0,14,122.8,16,2,56,14,14,14,35.7,448,-8,2.4,12,139.4,16,7,16,16,39.3,456,+6,2.9,10,123.6,17,4,16,17,36.2,450,-2,1.0,7,124.5,13,12,34.8,452,+12,1.1,9,111.1,18,34.3,440,0,1.1
