馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ガチコ,10,46.9,6.8,15.9,1200,1,1,0,450,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サツキジョオウ,12,233.4,29.0,69.2,1200,1,2,9,482,+10,54.0,8,75.2,16,15,52,5,6,0,39.5,472,-8,2.1,16,89.1,16,10,5,8,40.2,480,+18,4.0,14,116.7,14,3,1,1,41.4,462,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハルナ,11,108.3,16.0,37.9,1200,2,3,0,464,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャパッチ,9,186.9,16.9,40.1,1200,2,4,9,442,+2,54.0,9,75.4,16,12,53,5,5,0,39.7,440,-2,2.3,9,61.9,12,12,5,5,37.8,442,-2,2.4,6,62.9,9,3,4,4,37.6,444,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリプレット,16,4.1,1.4,2.8,1200,3,5,0,460,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グマナスティ,3,61.8,7.9,18.5,1200,3,6,16,442,-2,54.0,7,81.9,16,5,53,8,8,0,38.1,444,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アシャカダイキ,1,2.0,1.1,1.1,1200,4,7,3,486,-4,54.0,2,86.8,16,9,54,10,8,0,37.5,490,0,0.0,4,116.9,16,3,5,4,39.9,490,-2,0.5,3,117.4,15,8,12,12,38.4,492,+6,0.3,4,99.0,2,3,38.2,486,0,0.4,5,112.8,3,35.1,486,0,0.7
キヌヌウ,8,158.4,16.9,40.2,1200,4,8,19,492,+12,51.0,10,87.2,12,9,51,11,12,0,35.2,480,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グリッタードリーム,7,20.8,2.9,6.3,1200,5,9,10,456,0,51.0,8,70.9,16,9,54,3,2,0,36.6,456,0,1.3,13,88.4,16,12,2,2,39.1,456,+2,2.3,2,83.7,14,10,5,4,35.1,454,+6,0.0,9,97.3,18,6,34.4,448,0,1.4,0,0,0,0,0,0,0
ファステストネオ,4,4.8,1.2,2.1,1200,5,10,2,448,0,54.0,3,87.4,16,16,54,6,5,0,37.9,448,+2,0.6,3,73.3,15,15,5,5,38.7,446,+2,0.1,10,76.3,15,12,12,12,37.9,444,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コロンコロンカフェ,15,38.4,5.9,13.6,1200,6,11,12,424,+8,51.0,13,71.3,16,13,54,15,15,0,35.0,416,-4,1.7,5,86.6,13,8,2,2,35.1,420,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノアキャッスル,6,38.9,6.4,14.8,1200,6,12,13,482,+4,54.0,15,84.8,17,9,54,9,8,0,36.8,478,-2,2.0,13,114.7,15,5,2,2,37.1,480,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハロウィンスター,13,70.5,10.4,24.5,1200,7,13,0,462,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キセキノキミヨ,5,17.2,2.2,4.7,1200,7,14,3,462,-14,54.0,5,89.5,15,8,54,6,4,0,39.4,476,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オカゲサマ,14,137.4,13.7,32.5,1200,8,15,13,426,-14,52.0,0,0,0,0,0,0,0,0,0,0,0,0,11,98.9,14,13,3,2,37.3,440,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブランシュ,2,11.5,2.0,4.1,1200,8,16,10,444,-4,54.0,8,75.0,16,7,51,1,1,0,39.7,448,+14,1.3,8,70.2,16,15,4,6,38.3,434,+2,1.3,2,73.8,15,14,5,4,38.5,432,+10,0.4,3,60.2,3,3,36.7,422,+6,1.1,10,71.4,8,36.6,416,0,1.1
