馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コウエイダリア,8,8.1,2.1,3.3,1200,1,1,2,480,-2,54.0,11,96.4,17,3,54,12,9,0,35.8,482,+6,1.4,1,82.3,18,1,5,4,35.3,476,+2,0.0,2,69.6,18,10,6,4,35.1,474,+10,0.2,2,69.4,13,7,35.0,464,-4,0.1,6,70.4,8,36.3,468,-2,0.7
ディープウォーリア,2,7.7,1.9,3.1,1200,2,2,1,444,+2,56.0,4,82.1,14,4,56,11,11,0,35.0,442,-4,0.5,8,97.7,8,2,7,8,36.1,446,-18,1.5,9,125.1,9,8,2,1,39.9,464,+4,4.8,10,110.9,10,11,35.9,460,-4,1.0,1,112.1,7,35.5,464,0,-0.3
ラヴィングアンサー,1,2.2,1.2,1.4,1200,3,3,1,482,-2,56.0,5,82.1,14,14,56,2,2,0,35.9,484,-16,0.5,3,69.4,13,8,4,6,34.4,500,+22,0.3,4,82.3,9,1,2,2,34.4,478,-4,0.3,4,82.8,8,2,35.1,482,+4,0.5,1,95.3,5,35.2,478,0,-0.2
ミュークレックス,12,91.3,11.6,20.2,1200,4,4,9,428,+6,56.0,14,70.4,18,2,56,13,13,0,35.4,422,-14,1.5,15,71.7,15,15,3,4,38.0,436,+4,2.9,1,69.7,16,10,1,1,35.4,432,+6,-0.2,2,69.5,8,1,36.1,426,+8,0.0,2,69.9,14,36.8,418,-6,0.2
キットダイジョウブ,11,27.4,5.1,8.7,1200,4,5,7,416,+8,54.0,1,69.5,18,10,54,4,4,0,35.8,408,-12,-0.1,12,75.4,16,3,1,1,39.4,420,+8,2.6,11,98.7,16,10,1,1,36.6,412,-8,1.0,11,124.5,13,1,37.5,420,+2,1.9,8,83.7,4,34.5,418,0,0.8
ジャンダラリン,9,34.0,5.6,9.6,1200,5,6,1,466,+4,54.0,9,82.9,14,3,51,3,5,0,36.5,462,+6,1.3,13,88.0,14,9,6,7,39.8,456,+2,3.1,6,71.1,11,10,9,9,35.3,454,-4,0.5,10,100.8,7,4,39.9,458,+4,2.6,9,83.7,7,36.2,454,0,1.4
クールファンタジー,4,18.9,3.1,5.1,1200,5,7,13,452,+18,54.0,10,87.3,14,7,54,3,4,0,39.5,434,-12,2.4,11,82.9,12,5,7,5,35.0,446,0,1.1,1,69.3,12,2,6,5,34.3,446,-2,0.0,2,70.2,5,6,34.6,448,-2,0.0,3,83.8,2,37.0,450,0,1.5
ショウサンルヴィア,10,222.8,43.3,75.8,1200,6,8,4,454,0,54.0,9,87.9,10,2,54,3,5,0,40.5,454,+2,3.1,16,70.7,18,15,8,9,36.2,452,+8,1.8,1,73.5,13,6,1,1,38.0,444,+2,-0.2,5,86.2,3,5,38.9,442,-4,1.7,3,70.2,1,35.7,446,+2,0.5
アンバーミニー,7,92.8,14.4,25.1,1200,6,9,1,450,-2,54.0,8,82.6,14,12,54,8,8,0,35.9,452,+2,1.0,12,98.8,12,12,2,2,39.9,450,0,5.6,11,101.4,11,6,8,9,40.0,450,-4,3.2,12,100.9,12,4,41.8,454,+4,6.0,1,111.4,2,35.5,450,0,-0.5
ティーティクイーン,6,22.1,3.3,5.5,1200,7,10,2,460,0,54.0,1,70.0,16,7,52,2,1,0,35.8,460,-2,0.0,4,70.5,18,3,1,1,36.1,462,-4,0.3,5,70.1,18,18,4,4,35.7,466,+6,0.7,14,75.6,2,16,38.3,460,-2,3.0,6,83.4,10,35.5,462,0,0.6
イリスファルコン,5,5.3,1.5,2.2,1200,7,11,6,404,-6,54.0,5,69.6,13,9,54,7,7,0,34.4,410,0,0.5,13,70.4,18,5,2,2,36.7,410,+4,1.5,7,71.1,11,5,7,9,35.6,406,-4,0.5,1,69.5,7,5,34.2,410,+4,-0.4,6,83.6,13,35.4,406,-4,0.3
アグネスジュレップ,13,14.1,2.7,4.4,1200,8,12,9,444,-4,53.0,9,84.6,14,10,54,2,2,0,35.9,448,+4,1.0,6,99.5,11,11,2,3,38.8,444,-2,1.3,3,83.9,9,3,6,6,34.6,446,-6,0.4,1,82.3,3,3,35.3,452,0,-1.4,0,0,0,0,0,0,0
コロラトゥーレ,3,9.1,2.0,3.2,1200,8,13,29,450,+16,54.0,4,69.4,13,7,54,3,2,0,35.8,434,+6,0.3,1,70.7,14,8,2,2,35.2,428,-6,-0.3,4,70.6,12,1,3,5,36.0,434,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
