馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エアレーザー,14,98.0,14.3,60.8,1600,1,1,18,462,-8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,10,125.5,10,2,5,6,35.9,470,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムイキオイ,6,7.2,1.4,4.6,1600,1,2,9,444,-10,56.0,7,83.2,18,7,56,3,4,0,36.8,454,+2,0.5,2,96.1,15,10,8,9,36.4,452,-6,0.3,2,83.0,18,14,10,9,35.9,458,0,0.0,3,82.3,12,8,35.4,458,+6,0.4,2,82.0,14,35.7,452,+4,0.0
シャイニングスカイ,7,57.3,8.0,33.3,1600,2,3,7,420,-4,54.0,10,97.4,16,14,54,14,15,0,35.2,424,-6,1.0,8,84.2,18,13,4,4,36.3,430,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼットディーン,17,104.7,10.1,42.5,1600,2,4,7,486,0,55.0,11,142.3,16,4,56,13,11,11,39.5,486,-2,2.1,5,127.4,16,10,7,8,35.5,488,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピュアラブ,10,58.1,8.9,37.4,1600,3,5,0,432,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルミニョンヌ,15,249.6,47.0,203.3,1600,3,6,0,408,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルセーヌメジャー,12,86.8,17.0,72.6,1600,4,7,0,494,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンフレイヤ,9,51.7,5.2,21.3,1600,4,8,11,436,+2,54.0,10,136.7,16,15,54,15,15,14,37.1,434,0,1.5,4,123.1,16,14,8,9,35.4,434,+4,0.4,6,124.0,11,3,8,8,37.3,430,-2,0.7,7,84.3,7,11,36.4,432,0,2.0,0,0,0,0,0,0,0
エイシンムジカ,5,26.9,4.1,16.4,1600,5,9,0,474,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラヲサイゴニ,16,218.6,34.8,150.1,1600,5,10,0,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インビジブルレイズ,1,1.6,1.1,1.1,1600,6,11,2,464,-6,56.0,2,81.7,16,11,56,5,5,0,34.8,470,+4,0.2,3,99.2,16,4,6,7,33.9,466,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーホウシーマ,3,10.3,1.8,6.1,1600,6,12,2,482,+2,56.0,4,96.8,16,15,56,5,3,2,35.0,480,-2,0.7,5,96.1,16,13,4,2,36.4,482,+12,0.7,7,96.2,16,16,15,14,35.3,470,-10,0.4,10,97.9,6,3,36.1,480,0,1.0,8,71.2,3,34.8,480,0,1.1
ヤマニンペダラーダ,2,4.8,1.3,3.8,1600,7,13,3,454,-6,56.0,3,95.9,16,7,56,3,2,0,34.6,460,-2,0.3,3,96.7,16,15,5,7,35.6,462,+6,0.8,4,83.9,17,11,3,4,35.0,456,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イージーライド,11,88.2,9.8,41.0,1600,7,14,0,438,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エヴリトリック,4,31.7,3.2,12.5,1600,8,15,8,470,+6,54.0,6,95.7,15,6,54,7,7,0,35.7,464,-4,0.9,6,97.9,18,15,9,7,35.8,468,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファニーフェロー,8,34.1,3.6,14.3,1600,8,16,37,460,+12,56.0,4,97.9,13,5,54,2,2,2,36.4,448,-2,0.5,6,98.7,13,11,9,9,36.1,450,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エールミニョン,13,79.0,11.0,46.4,1600,8,17,6,434,-6,53.0,6,112.0,16,8,53,1,1,0,37.1,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
