馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ロライマ,7,4.3,1.3,3.3,1800,1,1,2,444,0,57.0,2,120.3,9,9,57,7,7,5,34.4,444,-2,0.0,5,158.0,12,3,11,11,34.2,446,0,0.7,8,106.4,18,14,4,3,35.6,446,-2,0.5,7,134.2,1,4,36.1,448,-2,0.8,3,121.2,8,35.8,450,-6,0.2
メイショウアンカー,13,228.8,19.1,70.0,1800,2,2,7,498,-8,57.0,13,121.3,14,4,57,14,14,14,34.9,506,+6,0.9,12,109.4,15,6,15,15,39.5,500,-18,1.6,16,119.1,16,13,3,3,42.2,518,-6,3.6,16,119.9,16,3,44.8,524,+12,4.7,11,94.8,6,35.5,512,+24,1.2
クィーンズベスト,2,1.7,1.1,1.1,1800,3,3,8,508,+8,55.0,2,105.3,13,4,55,3,3,0,34.0,500,0,0.1,3,120.8,10,10,3,3,34.5,500,+6,0.3,2,109.2,12,5,2,2,36.4,494,-2,0.1,2,108.9,7,3,35.3,496,+2,0.1,2,108.9,11,35.2,494,+2,0.0
ミスズダンディー,1,48.2,4.7,16.2,1800,3,4,2,472,-2,57.0,10,108.0,12,12,57,12,12,12,34.8,474,+2,0.7,8,94.7,16,5,12,12,34.1,472,+2,0.8,3,106.1,11,7,7,5,33.7,470,-4,0.3,5,106.2,14,12,33.8,474,+8,0.3,2,106.6,1,34.4,466,+2,0.3
ラレゾン,6,40.8,5.6,19.6,1800,4,5,1,442,+4,52.0,5,121.1,15,4,52,3,3,5,36.5,438,0,0.8,1,122.9,16,1,8,8,36.1,438,-2,-0.2,3,126.6,17,17,3,3,38.0,440,+2,0.8,4,123.3,15,3,37.5,438,0,1.0,9,135.8,18,37.1,438,-6,1.2
マイネルサグラ,9,202.3,21.1,77.2,1800,4,6,11,484,+2,57.0,18,108.8,18,5,57,5,8,0,37.5,482,+8,2.9,12,95.9,18,2,9,8,36.6,474,-16,1.3,14,108.9,15,1,4,3,36.6,490,+4,0.9,3,108.6,5,3,35.7,486,-4,0.7,6,96.5,2,35.8,490,+12,0.5
ユノディエール,8,68.9,5.9,20.5,1800,5,7,2,438,-4,54.0,6,121.5,9,4,54,5,5,3,35.7,442,0,1.2,9,109.4,11,1,7,7,34.9,442,-4,1.5,11,121.6,13,2,12,12,35.0,446,-2,1.7,8,121.3,6,11,35.8,448,+10,1.0,10,96.0,4,34.6,438,+8,1.4
アルケミスト,11,41.2,4.8,16.7,1800,5,8,1,450,+2,55.0,6,107.9,14,3,55,12,12,12,35.2,448,+6,0.4,10,121.5,10,7,9,9,34.6,442,+10,1.0,11,107.4,14,6,10,7,34.5,432,-2,1.0,1,107.6,7,11,36.3,434,+2,0.0,5,121.8,9,35.2,432,-4,0.5
プレイヤーサムソン,4,29.7,3.2,10.5,1800,6,9,2,470,+8,57.0,7,107.7,12,9,57,8,8,6,35.3,462,-8,0.4,4,108.9,11,4,2,2,34.6,470,+12,0.2,9,108.7,16,10,11,11,34.6,458,-16,0.6,2,108.0,11,10,35.1,474,+4,0.0,8,109.1,7,36.5,470,+10,1.2
ゼニステレスコープ,10,25.3,3.4,11.5,1800,6,10,7,430,-6,54.0,10,108.7,12,1,54,7,8,10,34.8,436,+6,1.2,1,108.0,18,8,8,10,34.8,430,-2,-0.4,3,95.2,15,2,1,1,36.0,432,-2,0.4,5,96.4,6,6,36.9,434,-2,0.6,4,97.1,11,35.5,436,0,0.0
フローラデマリポサ,5,5.5,1.4,4.0,1800,7,11,10,472,-2,50.0,3,94.9,12,9,50,3,3,0,33.7,474,-6,0.3,1,108.8,18,5,3,3,35.0,480,+2,-0.2,14,84.5,18,16,10,7,34.2,478,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スパイクナード,3,11.0,1.7,4.9,1800,7,12,2,436,+6,52.0,2,107.3,12,10,52,10,10,8,34.7,430,+2,0.0,1,121.3,15,7,9,8,35.1,428,0,-0.1,4,108.5,15,8,11,12,35.0,428,+4,0.3,6,107.2,5,9,35.3,424,0,1.4,3,109.1,16,35.1,424,-2,0.4
スピリア,14,322.1,32.7,120.2,1800,8,13,2,470,+2,52.0,8,120.4,10,7,54,10,10,10,41.7,468,+6,3.7,4,114.9,9,7,5,4,43.3,462,+6,1.1,10,131.0,13,14,12,12,42.4,456,+6,4.0,4,111.4,1,7,39.8,450,-6,1.6,4,105.4,5,41.6,456,+6,1.3
ティアドーロ,12,110.4,7.3,25.8,1800,8,14,0,470,-2,52.0,7,111.2,14,13,52,13,13,13,34.8,472,+6,1.0,6,60.1,12,9,2,2,36.7,466,+2,1.0,6,76.6,10,3,1,2,41.0,464,-6,2.8,2,88.4,1,1,39.8,470,+4,0.1,4,73.2,8,37.6,466,-6,0.7
