馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サンマルバロン,7,93.8,9.6,16.7,1400,1,1,1,470,0,57.0,4,84.3,16,16,57,10,8,0,35.6,470,0,0.4,8,87.3,16,6,10,10,38.4,470,-10,1.7,14,73.7,16,6,9,10,38.6,480,+8,1.6,9,86.9,11,11,38.0,472,+2,1.2,7,85.5,4,36.9,470,0,0.4
キタサンガンバ,1,20.8,3.7,6.2,1400,1,2,3,486,+4,57.0,7,72.4,15,10,57,12,12,0,37.0,482,0,0.8,15,70.6,16,10,9,8,36.0,482,+4,1.3,13,69.1,16,14,5,5,34.5,478,+6,0.7,11,70.0,15,12,34.8,472,-2,1.0,1,69.2,4,33.9,474,0,0.0
パイロスター,12,149.6,18.5,32.7,1400,2,3,12,476,0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,9,115.9,12,1,5,5,39.3,476,-6,2.8,7,116.2,16,2,10,11,40.1,482,+10,1.0,12,86.5,15,10,37.7,472,-4,1.2,6,85.8,2,36.1,476,-10,1.1
セイウンチャーム,16,9.2,2.0,3.3,1400,2,4,8,472,+2,49.0,1,70.9,16,16,54,2,2,0,37.4,470,-2,-0.1,3,73.0,15,11,2,3,38.5,472,0,0.8,2,87.4,16,16,1,1,38.9,472,+2,0.1,2,73.5,14,3,38.6,470,-2,0.0,4,69.8,15,36.0,472,-4,0.2
シュンクルーズ,13,142.0,14.2,25.1,1400,3,5,2,460,0,57.0,6,85.8,16,4,57,13,13,0,37.4,460,-8,0.8,9,122.1,13,13,5,6,36.7,468,-2,1.5,8,121.9,11,1,11,11,35.0,470,-2,0.7,8,121.8,14,6,35.4,472,+6,0.4,7,123.0,12,35.6,466,+2,0.8
ストロボフラッシュ,9,4.0,1.3,1.8,1400,3,6,10,474,0,55.0,9,85.8,16,1,55,3,3,0,39.4,474,+2,1.2,9,73.0,16,6,5,7,38.0,472,-4,0.7,2,71.2,16,13,4,4,35.9,476,-8,0.0,1,84.7,4,5,35.9,484,-6,-0.1,3,83.3,15,36.6,490,+8,0.0
オーシャンビュー,10,26.0,4.4,7.5,1400,4,7,27,448,-2,57.0,9,84.3,16,11,56,4,4,0,36.3,450,+4,1.2,9,85.9,16,2,7,7,37.5,446,+12,1.7,10,112.9,13,11,8,8,38.6,434,+6,2.3,4,84.5,16,10,36.6,428,-2,0.4,9,86.0,14,39.3,430,-2,1.0
トキノシップー,15,218.6,24.3,43.0,1400,4,8,7,482,+2,57.0,15,71.0,16,3,57,11,10,0,37.8,480,+12,1.7,16,85.6,16,9,8,9,37.0,468,+16,2.5,12,86.4,16,13,5,5,38.3,452,+1,2.2,1,89.6,9,7,38.5,451,-5,-0.2,11,99.6,12,41.5,456,+8,2.2
エタニティーワルツ,5,63.2,8.8,15.4,1400,5,9,4,474,+12,57.0,10,79.1,16,8,57,11,12,0,36.3,462,-2,1.0,1,79.9,16,1,9,7,36.4,464,-10,0.0,1,78.6,12,2,4,3,38.8,474,0,-0.2,1,91.9,7,4,40.1,474,-4,-0.1,2,79.9,6,39.2,478,+16,0.1
ララパルーザ,4,10.0,2.0,3.2,1400,5,10,2,518,+2,57.0,5,84.2,14,14,57,7,7,0,36.2,516,-4,0.6,7,85.3,16,5,12,12,36.7,520,-2,0.8,15,85.7,16,15,8,10,37.9,522,0,1.6,6,85.4,15,11,36.6,522,+10,0.5,9,83.7,9,37.4,512,-10,0.9
エニグマ,3,17.4,2.6,4.4,1400,6,11,3,496,-6,54.0,1,85.4,16,10,56,8,7,0,36.2,502,+2,-0.3,3,80.1,16,9,10,9,36.4,500,0,0.3,3,73.7,16,3,13,12,37.4,500,-4,0.3,9,74.0,10,16,37.8,504,-8,0.5,7,75.7,15,38.5,512,0,1.9
ツインプラネット,14,38.2,5.9,10.2,1400,6,12,3,498,-8,54.0,2,72.2,15,9,54,2,2,0,38.0,506,+2,0.1,15,89.0,16,14,1,1,41.1,504,-8,3.4,6,73.4,16,11,1,1,39.7,512,+8,0.8,13,72.6,14,3,38.4,504,+2,1.7,3,72.3,8,37.4,502,-16,1.2
ビレッジエンパイア,8,380.4,46.4,82.2,1400,7,13,3,478,0,57.0,15,97.8,16,11,57,14,14,0,37.6,478,-4,2.4,9,99.8,14,6,10,10,37.1,482,0,0.7,11,114.1,12,8,4,5,39.3,482,-6,2.6,10,116.8,14,8,39.3,488,+4,1.3,9,106.6,13,37.8,484,-6,1.3
ハシカミ,6,11.1,1.9,3.0,1400,7,14,2,478,+10,57.0,8,84.4,14,5,57,14,12,0,35.7,468,-2,0.8,4,106.6,15,7,14,14,38.7,470,-4,0.7,1,106.7,15,8,13,13,38.2,474,+12,-0.2,4,85.7,2,13,36.9,462,-6,0.8,5,73.2,10,37.0,468,+2,0.5
ポンテファブリチオ,11,124.5,12.7,22.4,1400,8,15,2,510,0,56.0,12,73.6,15,12,54,10,10,0,37.5,510,+12,1.7,8,86.9,16,13,9,9,37.6,498,0,1.1,5,86.6,16,6,2,4,38.3,498,-4,1.2,5,72.7,10,11,37.8,502,+10,0.4,3,70.9,11,36.1,492,-2,0.1
ブランエクラ,2,2.0,1.2,1.6,1400,8,16,3,502,-2,54.0,2,82.9,16,15,56,3,4,0,36.1,504,+6,0.0,0,0,0,0,0,0,0,0,0,0,7,84.4,12,10,5,5,37.4,498,+2,0.6,3,98.4,7,1,36.6,496,+12,0.6,1,99.4,10,37.6,484,0,-0.2
