馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ミルトプリンス,11,89.8,10.2,23.6,1400,1,1,4,434,0,56.0,9,96.8,10,8,56,1,1,1,35.7,434,+2,1.1,13,100.6,15,1,7,8,40.1,432,+2,3.0,1,97.1,17,14,1,1,35.6,430,0,0.0,14,74.8,12,13,38.0,430,+6,2.6,10,112.3,11,38.2,424,+2,1.4
レッドレイジング,13,320.7,23.7,55.6,1400,2,2,2,448,-12,54.0,6,70.6,9,9,54,5,6,0,35.2,460,+3,1.4,4,90.3,8,2,1,1,38.6,457,-4,0.3,7,91.5,8,2,4,6,39.9,461,0,1.4,8,104.4,5,6,39.5,461,-5,1.3,8,107.3,9,40.0,466,+7,2.2
ジャンダラリン,9,22.3,3.2,6.9,1400,3,3,11,462,+6,51.0,13,88.0,14,9,51,6,7,0,39.8,456,+2,3.1,6,71.1,11,10,9,9,35.3,454,-4,0.5,10,100.8,11,7,4,5,39.9,458,+4,2.6,9,83.7,7,1,36.2,454,0,1.4,1,82.0,2,35.0,454,+6,-0.7
ディープウォーリア,4,45.6,6.8,15.4,1400,3,4,8,442,-4,56.0,8,97.7,8,2,56,7,8,0,36.1,446,-18,1.5,9,125.1,9,8,2,1,39.9,464,+4,4.8,10,110.9,13,10,11,11,35.9,460,-4,1.0,1,112.1,7,3,35.5,464,0,-0.3,0,0,0,0,0,0,0
ゴールドポセイドン,3,11.2,1.7,3.4,1400,4,5,3,452,-6,56.0,3,82.7,12,12,56,3,3,0,35.4,458,+6,0.4,9,97.7,15,10,6,7,36.4,452,0,1.2,1,95.8,16,13,5,5,35.6,452,-2,0.0,4,99.1,3,4,37.1,454,0,0.4,8,125.1,9,35.3,454,0,0.8
マイネルパラディ,1,2.1,1.1,1.1,1400,4,6,2,472,+4,56.0,3,69.3,9,4,56,2,4,0,34.4,468,0,0.1,2,82.1,8,2,4,3,34.5,468,-4,0.0,3,95.8,13,6,1,2,34.2,472,0,0.4,5,82.4,9,5,34.1,472,+2,0.4,5,82.9,3,35.0,470,0,0.6
ラニカイサンデー,7,5.3,1.5,2.9,1400,5,7,3,448,-2,54.0,9,81.7,16,1,56,10,10,0,35.0,450,+2,0.6,1,82.7,18,11,4,5,36.1,448,+4,-0.1,2,83.7,18,14,3,2,36.8,444,-4,0.1,12,74.1,1,1,38.9,448,+2,2.1,4,82.5,11,36.5,446,+4,0.5
リリーメーカー,12,161.2,17.8,41.7,1400,5,8,11,482,+4,54.0,8,86.6,14,12,54,12,13,0,37.7,478,0,1.7,5,73.4,16,1,10,7,37.3,478,-4,1.2,6,72.5,8,2,3,3,37.7,482,-8,0.7,1,72.7,3,1,38.1,490,+4,-0.1,4,86.4,6,39.2,486,0,1.0
シゲルボブキャット,6,28.8,3.0,6.4,1400,6,9,3,448,-6,56.0,6,82.9,12,3,56,5,5,0,35.5,454,0,0.6,3,82.3,8,5,6,5,34.6,454,+2,0.2,5,96.8,8,4,3,3,35.7,452,+2,0.6,8,83.4,4,10,34.2,450,-2,1.1,5,96.5,6,36.2,452,-4,0.7
ハリアー,14,436.4,54.8,129.1,1400,6,10,1,422,-15,54.0,6,104.1,10,2,54,6,8,7,38.9,437,0,1.1,10,105.6,11,10,11,11,40.5,437,-4,2.8,2,91.3,10,9,8,7,37.9,441,+11,0.4,8,152.2,5,6,36.5,430,-12,3.8,4,93.5,7,39.1,442,+2,1.1
ボナパルト,2,18.2,2.9,6.2,1400,7,11,5,498,-4,56.0,5,113.3,11,11,56,3,3,4,38.2,502,-2,0.6,1,113.7,15,4,1,1,38.8,504,0,0.0,3,115.0,16,11,8,7,38.5,504,+2,0.5,2,113.4,4,5,37.4,502,+2,0.3,4,123.3,7,36.0,500,+16,0.7
アンバーミニー,8,79.8,10.1,23.3,1400,7,12,5,452,+2,54.0,12,98.8,12,12,54,2,2,0,39.9,450,0,5.6,11,101.4,11,6,8,9,40.0,450,-4,3.2,12,100.9,12,12,4,2,41.8,454,+4,6.0,1,111.4,2,2,35.5,450,0,-0.5,0,0,0,0,0,0,0
モンスールデジール,10,31.7,4.4,9.8,1400,8,13,3,448,-4,54.0,1,70.2,18,9,54,2,2,0,35.7,452,-6,-0.2,8,72.4,16,7,9,8,37.0,458,-4,1.1,11,95.7,13,4,2,2,37.1,462,-2,1.3,4,82.8,7,6,35.5,464,0,1.2,0,0,0,0,0,0,0
ラヴィングアンサー,5,3.5,1.2,2.0,1400,8,14,4,484,-16,56.0,3,69.4,13,8,56,4,6,0,34.4,500,+22,0.3,4,82.3,9,1,2,2,34.4,478,-4,0.3,4,82.8,9,8,2,2,35.1,482,+4,0.5,1,95.3,5,3,35.2,478,0,-0.2,2,95.7,3,35.9,478,0,0.4
