馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タイセイプレゼンス,3,6.8,1.9,2.6,1400,1,1,9,484,+6,57.0,7,86.6,16,1,56,6,2,0,38.3,478,-6,0.8,2,84.9,16,6,8,8,37.2,484,-2,0.0,5,86.4,16,4,6,6,37.5,486,+4,0.3,8,73.4,11,15,36.0,482,+2,0.9,8,85.3,14,38.0,480,+6,1.2
サノノカガヤキ,11,3.7,1.5,2.0,1400,1,2,1,500,+4,57.0,3,85.8,16,14,57,2,2,0,37.7,496,0,0.2,7,115.1,16,13,8,7,39.2,496,+6,2.1,13,99.8,14,1,4,6,39.2,490,0,3.0,2,97.1,14,3,35.6,490,+2,0.3,4,116.0,12,37.5,488,-2,0.5
マイフリヴァ,8,35.0,8.9,13.2,1400,2,3,13,510,-2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,13,124.1,14,9,3,3,41.7,512,+4,3.7,16,87.0,16,12,5,5,39.2,508,0,2.5,12,108.1,7,2,41.2,508,+8,5.0,7,116.8,5,37.8,500,-2,1.0
ダイメイホークス,16,75.5,27.9,41.5,1400,2,4,3,550,-2,57.0,1,83.2,8,3,56,1,1,1,38.1,552,-4,-0.6,1,85.4,9,6,2,2,39.8,556,-16,-0.8,5,93.1,9,3,7,6,40.5,572,+20,1.1,4,92.8,5,2,38.7,552,-1,0.5,1,92.9,1,40.9,553,+10,0.0
メイショウノボサン,4,6.1,1.8,2.5,1400,3,5,16,468,-2,57.0,7,84.9,16,6,56,12,13,0,35.4,470,+2,0.5,2,84.4,16,11,9,4,36.4,468,0,0.1,5,85.7,16,12,14,13,35.7,468,+2,0.9,3,84.7,4,15,36.0,466,+12,0.8,6,84.2,11,35.4,454,0,0.9
ダイフク,5,36.2,7.4,10.8,1400,3,6,1,478,+6,57.0,4,85.7,15,1,57,11,12,0,37.7,472,0,0.8,11,73.5,15,8,15,15,36.0,472,-4,1.6,7,86.8,16,8,10,8,38.1,476,+2,1.2,15,117.6,13,3,42.5,474,+4,2.7,15,125.0,15,39.4,470,-2,2.9
ビリケンラッシュ,10,44.5,8.4,12.4,1400,4,7,6,502,+14,57.0,6,84.5,16,2,57,7,9,0,36.7,488,-14,1.5,0,0,0,0,0,0,0,0,0,0,12,86.0,16,7,5,4,39.3,502,+6,2.3,6,85.5,15,9,37.4,496,-4,0.8,1,86.7,1,39.2,500,-12,-0.1
タイキラトナンジュ,7,133.1,23.9,35.6,1400,4,8,9,462,+4,57.0,6,72.4,16,4,57,13,11,0,36.7,458,+4,1.4,13,86.7,16,7,12,13,38.5,454,-2,1.8,13,56.2,18,10,0,0,33.8,456,+2,1.5,7,69.6,7,7,35.2,454,+2,0.6,5,70.3,9,33.8,452,-6,0.2
スマートダイバー,12,26.0,4.5,6.4,1400,5,9,6,502,+6,57.0,2,87.3,9,8,57,3,3,3,38.0,496,0,0.0,9,86.0,16,16,6,7,36.8,496,+4,0.9,5,83.9,16,9,11,10,36.3,492,+6,0.6,8,107.0,2,11,38.2,486,-4,2.1,6,85.7,14,36.7,490,0,0.2
ケルンウィナー,2,11.8,2.4,3.4,1400,5,10,7,514,-14,57.0,6,73.4,16,9,56,1,1,0,38.1,528,+10,0.5,13,85.1,16,13,11,14,37.1,518,+8,1.0,4,85.1,16,8,6,5,37.8,510,+12,0.5,8,96.4,4,8,34.3,498,-12,1.1,11,86.2,6,39.8,510,+12,2.3
