馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ロードセレリティ,6,18.4,3.0,5.0,1400,1,1,3,490,+8,57.0,10,82.1,12,8,57,2,2,0,35.7,482,0,0.8,8,80.2,12,5,5,3,34.7,482,-4,0.3,1,81.5,16,8,1,1,34.1,486,+12,-0.1,12,80.7,11,5,35.6,474,-6,1.1,1,81.5,7,33.4,480,-10,0.0
スターオブペルシャ,2,3.2,1.3,1.9,1400,2,2,3,500,0,57.0,1,81.6,13,1,57,5,5,0,35.0,500,-2,-0.2,1,89.2,14,6,4,3,35.2,502,-2,-0.4,3,82.3,16,11,4,3,33.7,504,+6,0.5,6,82.1,16,6,34.3,498,-10,0.2,5,94.4,10,35.4,508,+2,0.5
ビップライブリー,1,3.4,1.1,1.5,1400,3,3,3,456,+6,57.0,2,81.5,12,7,57,3,4,0,35.0,450,-8,0.2,2,80.0,18,17,8,8,34.5,458,0,0.2,3,79.9,12,1,6,7,34.2,458,+8,0.0,1,80.1,7,3,34.0,450,0,0.0,2,82.9,12,35.8,450,-4,0.1
ロイヤルストリート,3,8.1,1.8,2.8,1400,4,4,3,460,0,55.0,5,81.9,12,4,53,5,4,0,35.3,460,+8,0.6,2,80.6,18,14,7,7,33.3,452,-4,0.0,5,94.4,11,2,8,7,33.2,456,-2,0.6,3,82.9,9,2,34.7,458,+4,0.1,5,95.0,4,34.5,454,-2,0.3
クライムメジャー,4,4.8,1.4,2.1,1400,5,5,14,518,+12,55.0,1,80.6,14,11,54,8,8,0,33.6,506,-2,0.0,2,81.2,10,8,5,3,34.1,508,+2,0.2,8,96.6,16,10,8,9,35.2,506,-6,0.6,1,82.1,1,2,34.6,512,+12,0.0,3,95.9,5,34.5,500,+6,0.3
ユキノアイオロス,8,116.4,15.4,26.1,1400,6,6,2,480,+2,57.0,6,68.4,15,9,54,4,3,0,34.4,478,0,0.4,9,56.5,13,1,0,0,33.4,478,+4,0.4,3,67.9,16,1,10,9,33.8,474,-4,0.3,12,81.1,2,12,33.7,478,-4,0.5,10,81.0,5,34.7,482,+6,0.9
ボールライトニング,7,13.4,3.1,5.1,1400,7,7,15,514,0,57.0,7,105.5,9,8,57,7,7,0,33.7,514,+8,1.0,13,85.6,16,1,8,9,37.4,506,-8,2.1,5,83.5,16,4,15,15,35.5,514,+8,0.9,4,95.0,16,14,34.5,506,+2,0.2,5,81.8,6,33.5,504,0,0.2
ドラゴンストリート,10,52.3,6.7,11.4,1400,7,8,2,472,0,57.0,4,68.2,15,5,54,6,6,0,33.9,472,-2,0.2,7,68.5,18,5,5,4,34.2,474,-8,0.2,10,68.1,16,16,4,3,34.4,482,+2,0.4,5,67.5,9,5,33.9,480,+4,0.4,9,81.9,15,33.7,476,+2,0.4
タイセイスターリー,5,7.6,2.1,3.4,1400,8,9,22,528,+10,55.0,15,94.0,18,9,57,16,16,0,34.9,518,-2,1.7,7,96.5,16,14,3,3,35.5,520,+4,0.5,4,107.9,11,3,2,1,35.1,516,-8,0.4,2,97.8,14,10,37.3,524,-6,0.2,8,95.5,1,34.3,530,+8,0.9
アロンザモナ,9,29.4,4.0,6.7,1400,8,10,3,472,+2,53.0,15,107.0,18,9,54,12,10,0,35.2,470,+4,1.5,6,121.8,18,13,4,6,34.6,466,+4,0.5,14,95.8,17,11,11,9,36.3,462,-8,1.3,7,94.0,5,6,34.5,470,0,0.8,1,82.4,3,35.2,470,0,-0.1
