馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クラウンヴォルカン,6,15.3,3.0,4.3,1000,1,1,0,498,-6,57.0,5,58.5,11,9,57,4,4,0,34.7,504,-5,0.5,5,91.0,9,1,4,5,39.9,509,-19,1.2,15,123.3,15,11,11,11,36.4,528,-4,1.9,11,87.4,11,12,38.9,532,+30,1.7,9,72.8,16,35.2,502,+12,0.6
フォーシーム,11,61.0,14.4,21.5,1000,2,2,18,468,-7,55.0,1,92.1,8,4,54,1,1,1,39.8,475,+3,0.0,3,93.2,9,3,2,2,40.7,472,-3,1.1,3,107.4,9,9,1,1,42.0,475,-2,1.2,1,92.8,7,1,40.0,477,-2,-0.2,9,110.4,5,46.4,479,+6,5.8
レーヴドミカ,5,10.4,2.7,3.8,1000,3,3,1,464,-12,55.0,9,59.6,12,9,55,1,2,0,36.3,476,+2,0.5,14,88.2,15,3,9,9,38.9,474,+3,2.9,1,90.5,10,5,1,1,40.0,471,-4,-2.6,2,104.7,7,2,38.7,475,-6,0.1,1,90.0,5,38.9,481,+1,-0.1
テンプルツリー,2,11.2,2.3,3.3,1000,4,4,10,448,+2,55.0,6,73.0,15,4,53,9,10,0,37.7,446,0,0.3,4,69.8,16,15,6,5,37.4,446,-4,0.1,8,70.8,16,2,5,4,38.6,450,-6,0.9,6,72.5,5,3,38.5,456,+2,0.5,3,71.9,1,37.4,454,+4,0.1
シゲルヒョウ,12,5.5,1.7,2.3,1000,5,5,2,472,-2,53.0,1,59.8,12,8,54,2,2,0,36.4,474,-2,-0.1,3,60.0,12,7,1,1,36.9,476,0,0.4,4,60.3,11,2,1,1,36.7,476,+10,0.6,12,76.2,15,3,41.9,466,+4,3.1,13,73.2,5,40.8,462,-4,2.7
シャイニードライヴ,9,67.8,11.4,17.0,1000,5,6,8,442,-6,53.0,17,82.6,18,12,53,7,5,0,35.7,448,-2,1.3,11,87.6,16,2,3,3,38.8,450,-2,2.1,11,87.0,16,7,8,8,38.0,452,+8,2.1,9,97.3,9,2,37.2,444,0,2.8,10,96.3,1,35.2,444,-2,0.7
アポロリュウセイ,8,4.5,1.6,2.1,1000,6,7,4,494,-6,57.0,10,110.5,10,1,57,1,1,2,43.0,500,+6,5.3,15,74.4,15,15,3,3,39.9,494,-2,2.8,1,58.9,14,13,2,2,36.2,496,+2,-0.2,6,59.2,11,4,36.4,494,+11,0.2,1,90.1,8,38.4,483,-16,0.0
ジュラーレ,7,35.2,7.0,10.5,1000,6,8,20,412,+12,54.0,18,70.1,18,5,53,17,17,0,35.4,400,-16,1.4,10,60.1,12,10,10,10,35.3,416,+4,0.7,1,59.9,12,7,10,10,35.2,412,0,-0.1,3,59.5,9,12,34.9,412,-3,0.5,3,97.5,6,41.5,415,-1,0.9
テイエムチェロキー,1,3.3,1.4,1.8,1000,7,9,11,468,+10,54.0,4,73.0,16,2,56,5,5,0,37.2,458,-2,0.5,7,86.3,16,12,9,14,37.8,460,0,1.4,2,71.5,13,9,3,5,36.6,460,0,0.1,3,73.1,3,7,36.6,460,+2,0.3,1,72.3,11,36.7,458,+2,0.0
タイセイラビッシュ,4,12.1,2.9,4.3,1000,7,10,3,490,+6,57.0,16,71.6,16,1,57,13,16,0,38.5,484,-2,2.3,11,74.5,15,1,6,6,39.2,486,-2,1.8,4,71.3,16,15,3,4,36.6,488,-6,0.4,2,71.8,1,1,37.8,494,+10,0.0,14,107.6,16,39.7,484,-10,2.3
デルマコウモン,10,12.7,4.2,6.2,1000,8,11,27,456,-4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,9,73.1,15,1,14,13,36.7,460,+10,0.9,14,84.0,15,1,7,7,35.3,450,-2,1.8,8,85.7,5,11,36.1,452,0,0.6,3,84.1,11,37.0,452,-4,0.1
キセキノムスメ,3,12.6,2.5,3.6,1000,8,12,10,450,+2,55.0,12,78.1,16,14,55,9,11,0,35.8,448,-8,0.9,6,72.5,16,5,8,6,38.4,456,+2,0.6,5,72.3,16,6,10,10,37.3,454,-2,0.4,6,73.1,7,12,36.9,456,+6,1.0,7,73.4,11,36.7,450,-4,0.4
