馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サトノアレス,6,3.8,1.7,2.1,2000,1,1,1,510,0,54.0,1,106.5,8,6,54,4,4,4,34.1,510,+10,0.0,11,118.4,18,13,18,17,33.9,500,0,0.6,4,108.7,11,9,11,11,35.5,500,0,0.3,1,95.4,17,13,34.1,500,+4,-0.1,1,95.6,8,33.8,496,+6,-0.2
ダンツプリウス,14,26.2,4.5,5.9,2000,1,2,1,496,-4,56.0,4,106.8,8,2,56,2,2,2,34.7,500,+6,0.3,13,84.3,13,6,3,2,35.2,494,-8,1.1,6,95.1,16,15,10,12,34.1,502,-2,0.4,16,108.0,13,5,34.4,504,-2,0.9,6,93.3,11,35.5,506,+2,0.5
ナリタハリケーン,7,31.8,5.2,6.8,2000,2,3,1,486,-4,54.0,3,106.6,8,4,56,6,6,6,34.0,490,-4,0.1,10,104.7,14,7,12,12,38.3,494,+8,1.9,13,133.1,16,12,12,12,38.0,486,+2,2.8,3,130.6,7,12,37.4,484,-10,0.2,7,125.5,8,36.5,494,+12,1.2
ケイティープライド,5,29.7,5.2,6.8,2000,2,4,12,496,+6,52.0,7,118.9,16,11,52,8,8,8,34.8,490,-2,0.4,8,107.5,16,14,3,4,33.8,492,0,0.4,14,107.7,16,10,5,5,37.8,492,-4,1.9,3,106.5,9,7,35.2,496,0,0.0,5,121.5,7,35.9,496,+4,0.7
レッドソロモン,8,23.6,4.3,5.7,2000,3,5,5,484,+4,56.0,10,120.3,10,7,56,10,10,9,34.3,480,-8,0.9,13,119.8,16,13,6,7,35.1,488,+8,1.2,7,106.6,16,1,15,13,36.4,480,-6,0.8,1,119.1,7,6,35.0,486,+22,0.0,12,124.0,12,37.7,464,-10,2.3
アングライフェン,4,6.5,2.2,2.8,2000,3,6,1,472,0,55.0,2,106.5,8,7,56,7,7,6,33.9,472,+2,0.0,7,106.6,11,4,5,5,33.5,470,-8,0.6,9,120.0,14,2,14,14,34.7,478,0,1.1,12,119.7,7,13,34.6,478,-2,0.5,5,134.4,8,34.7,480,+8,0.3
マイネルミラノ,11,6.9,2.4,3.1,2000,4,7,4,490,0,58.0,7,106.3,18,1,58,5,2,2,34.8,490,+6,0.4,1,118.5,16,15,2,3,35.8,484,-2,-0.1,9,108.6,11,2,3,4,35.6,486,+6,1.0,11,107.9,6,1,35.8,480,-6,1.3,8,117.9,10,34.1,486,0,0.4
カムフィー,12,154.6,18.4,24.5,2000,4,8,4,472,+8,54.0,13,107.0,18,5,56,15,15,16,34.4,464,-2,1.1,9,121.3,14,7,6,5,34.0,466,0,0.7,5,121.2,13,9,12,12,35.9,466,+2,0.6,8,229.2,13,4,36.9,464,+2,1.8,13,120.7,10,34.8,462,0,1.4
スーパームーン,16,57.8,8.9,11.8,2000,5,9,1,510,0,55.0,5,106.8,8,3,57,3,3,2,34.7,510,-10,0.3,0,0,0,0,0,0,0,0,0,0,12,121.7,14,10,6,7,34.3,520,+18,1.1,13,124.1,11,11,38.1,502,-4,2.4,7,151.1,13,34.7,506,-14,0.5
ステイインシアトル,15,5.6,2.2,2.8,2000,5,10,5,488,+4,57.0,1,119.4,10,9,56,1,1,1,34.1,484,-8,0.0,6,118.9,16,16,1,2,36.2,492,-4,0.4,1,134.5,8,1,1,1,35.4,496,+12,0.0,2,119.4,5,2,33.8,484,0,0.0,7,119.5,12,34.7,484,0,0.7
ツクバアズマオー,10,9.1,2.6,3.3,2000,6,11,15,482,-2,57.0,11,154.1,16,14,56,5,5,5,36.9,484,+2,1.3,6,108.1,11,8,8,8,34.1,482,+2,0.5,1,120.6,13,3,11,11,35.6,480,0,-0.1,1,120.9,6,10,35.1,480,+8,-0.1,3,132.1,5,34.3,472,-2,0.2
ルミナスウォリアー,1,9.0,2.6,3.4,2000,6,12,17,478,+2,55.0,5,119.5,16,4,56,9,9,9,34.8,476,-6,0.3,4,132.5,17,6,14,14,36.2,482,0,0.6,2,121.0,14,4,12,11,35.0,482,+8,0.1,5,117.8,8,12,33.6,474,-4,0.3,8,119.7,10,36.7,478,+4,1.3
パリカラノテガミ,13,71.7,11.3,15.1,2000,7,13,9,454,+4,53.0,10,119.6,16,5,53,12,12,0,34.7,450,0,1.0,1,122.8,16,16,14,14,36.9,450,-2,0.0,8,119.8,14,7,10,8,35.4,452,0,1.5,11,108.3,9,16,36.4,452,-2,0.9,6,120.3,5,33.8,454,0,0.4
タマモベストプレイ,2,69.1,12.7,17.0,2000,7,14,10,488,0,56.5,13,195.1,17,8,58,9,10,11,36.7,488,-2,2.6,4,183.4,10,8,2,2,36.6,490,+4,0.8,1,186.1,12,10,4,4,37.3,486,+2,-0.1,5,228.8,4,2,37.1,484,+6,1.4,10,146.9,5,34.6,478,-4,1.4
ヤマカツライデン,3,17.9,5.5,7.2,2000,8,15,10,538,+6,55.0,15,195.7,17,17,58,1,1,1,38.7,532,+8,3.2,7,153.5,16,3,1,1,36.9,524,-12,0.7,7,135.2,10,2,1,1,37.1,536,-10,1.1,6,146.4,2,1,37.1,546,+14,0.7,8,146.3,6,34.5,532,0,0.8
サクラアンプルール,9,21.3,5.2,6.9,2000,8,16,14,474,-4,56.0,13,120.9,14,6,57,3,3,5,35.9,478,-6,2.0,2,107.7,11,5,9,8,33.8,484,+4,0.1,2,120.6,14,14,8,9,33.2,480,+10,0.0,1,107.4,8,7,35.7,470,+8,0.0,4,120.0,1,33.9,462,-2,0.1
