馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
バンケットスクエア,1,19.4,3.5,5.5,1400,1,1,8,490,0,56.0,1,73.7,15,10,56,6,5,0,37.6,490,0,-1.1,4,87.9,16,15,3,3,39.2,490,-6,0.6,4,80.9,16,1,1,1,38.3,496,+8,0.7,6,73.3,11,2,39.2,488,0,1.0,2,84.5,1,37.2,488,+2,0.3
ゲキリン,4,5.1,1.6,2.3,1400,1,2,7,472,0,56.0,12,114.8,16,8,56,10,10,2,39.3,472,0,2.2,2,85.1,12,6,6,4,37.0,472,-8,0.3,3,84.0,12,11,10,10,36.5,480,+6,0.2,4,89.4,5,5,39.3,474,-4,0.3,2,85.3,8,37.4,478,-4,0.3
フジマサクイーン,15,227.1,31.9,52.6,1400,2,3,10,440,+8,54.0,16,72.7,16,7,54,12,16,0,37.8,432,+4,3.2,16,101.9,16,15,12,12,39.9,428,-2,3.4,4,73.8,13,3,8,7,38.3,430,-4,1.5,1,87.3,14,5,37.2,434,-8,0.0,4,86.6,5,37.3,442,-6,0.4
ペイシャボム,5,19.4,3.5,5.5,1400,2,4,3,468,-4,56.0,8,115.4,13,4,56,8,8,7,40.1,472,+2,1.8,1,116.3,16,13,3,3,37.9,470,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイルドグラス,11,83.6,15.8,25.9,1400,3,5,1,462,-4,56.0,1,87.1,16,4,56,1,1,0,38.0,466,-8,-0.5,16,90.9,16,7,15,16,41.2,474,-6,4.5,8,74.2,15,10,11,12,38.7,480,0,1.3,10,86.4,8,16,37.4,480,-6,1.0,11,99.3,8,36.3,486,0,2.0
スズカゴーディー,3,6.7,1.6,2.3,1400,3,6,1,480,-6,56.0,3,86.0,16,13,56,7,7,0,36.1,486,+8,0.3,6,72.3,16,13,13,14,36.2,478,-10,0.3,3,72.3,15,8,2,2,37.0,488,+4,0.0,1,72.8,16,4,38.8,484,+2,-0.2,2,73.1,13,38.2,482,0,0.0
カンバンムスメ,10,80.8,17.0,27.9,1400,4,7,3,440,+2,54.0,1,73.4,16,16,54,2,2,0,37.9,438,-2,-0.2,6,75.8,16,4,13,12,38.9,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トルマリ,9,99.1,10.3,16.8,1400,4,8,8,436,+4,54.0,9,72.9,16,15,54,3,5,0,39.1,432,+4,1.0,7,73.6,16,11,8,9,37.5,428,0,1.4,1,86.7,14,14,3,2,37.5,428,-8,0.0,3,70.3,1,5,35.5,436,0,0.5,0,0,0,0,0,0,0
プリティマックス,16,30.9,5.0,7.9,1400,5,9,4,428,-6,54.0,5,71.1,16,3,54,2,2,0,36.9,434,+10,0.6,1,73.1,16,1,8,5,38.4,424,0,-0.1,2,72.5,16,14,15,14,36.9,424,-2,0.2,4,85.4,4,3,34.9,426,0,0.5,0,0,0,0,0,0,0
ヴォルタ,8,53.6,7.8,12.6,1400,5,10,10,474,+2,56.0,10,70.5,16,15,56,5,7,0,36.1,472,+12,1.0,1,73.9,14,13,2,2,38.3,460,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パンサーバローズ,13,2.2,1.2,1.5,1400,6,11,2,490,0,56.0,1,85.4,16,10,56,5,3,0,38.0,490,+2,-0.2,2,96.5,16,16,1,2,34.0,488,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コロニアルスタイル,12,31.1,4.4,6.9,1400,6,12,11,450,-2,54.0,1,80.3,15,5,54,2,2,0,36.9,452,-2,0.0,2,87.4,16,14,4,4,37.3,454,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クティノス,7,198.0,28.4,46.8,1400,7,13,1,486,-10,56.0,13,88.1,16,3,53,7,7,0,38.2,496,+30,2.4,10,86.5,16,8,16,16,38.6,466,-8,1.5,1,86.8,16,1,1,1,39.3,474,+2,0.0,4,115.8,11,1,39.8,472,+4,0.9,4,110.8,2,35.1,468,-4,0.8
アニマルインミー,6,21.1,3.7,5.9,1400,7,14,1,484,-2,56.0,5,86.4,16,12,56,6,5,0,36.7,486,-6,0.7,7,86.5,16,5,1,2,38.2,492,0,1.6,1,73.3,14,8,1,1,38.7,492,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブランエクラ,2,5.3,1.5,2.2,1400,8,15,13,504,+6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,7,84.4,12,10,5,5,37.4,498,+2,0.6,3,98.4,9,7,1,1,36.6,496,+12,0.6,1,99.4,10,1,37.6,484,0,-0.2,0,0,0,0,0,0,0
ヒラボクメジャー,14,155.1,25.7,42.3,1400,8,16,1,484,+6,56.0,10,87.0,16,1,56,13,11,0,38.4,478,-8,2.1,1,72.1,16,1,3,3,37.0,486,-2,0.0,10,117.3,16,9,1,1,40.4,488,-2,1.4,11,98.7,10,2,35.6,490,0,1.4,0,0,0,0,0,0,0
