馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レッドフェンリル,7,7.7,1.5,4.1,1800,1,1,3,508,-16,56.0,6,119.6,16,6,56,4,5,3,40.9,524,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フリヴォル,13,333.2,34.5,116.4,1800,2,2,0,480,-6,56.0,13,112.7,15,8,56,9,10,14,41.5,486,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガウディ,4,14.7,2.2,6.3,1800,3,3,4,470,-8,56.0,6,74.4,16,3,56,13,8,0,37.5,478,0,0.8,10,72.4,14,2,5,5,36.9,478,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルターレ,8,96.2,12.6,41.9,1800,3,4,3,508,-4,56.0,9,87.8,16,16,56,14,13,0,38.8,512,+2,1.7,13,120.2,15,7,5,4,41.7,510,-6,2.0,13,102.5,16,1,9,8,40.3,516,+4,2.6,7,87.8,9,12,37.8,512,0,1.5,0,0,0,0,0,0,0
ヒトノワドリーム,2,8.4,1.4,3.5,1800,4,5,2,430,-4,56.0,8,117.7,16,12,56,10,11,12,38.2,434,-2,1.4,4,118.2,16,8,10,10,40.4,436,0,0.8,7,137.7,16,3,13,11,37.7,436,+4,1.7,5,117.4,3,14,39.3,432,0,0.5,2,118.4,9,38.4,432,0,0.1
ドリームキャンパス,12,55.1,7.8,25.3,1800,4,6,4,476,-6,56.0,12,119.1,16,10,54,15,16,15,40.5,482,+2,3.3,10,137.6,16,14,2,2,39.1,480,-4,1.6,13,99.9,16,2,16,14,37.2,484,+10,2.8,8,119.5,6,11,40.9,474,+6,3.0,8,118.5,11,41.0,468,-12,2.0
ホワイトキングダム,11,195.3,18.2,60.9,1800,5,7,11,472,-10,53.0,11,118.7,16,2,56,11,11,12,40.6,482,+2,1.8,8,119.6,11,4,8,8,40.6,480,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンシンシナティ,14,254.8,43.7,147.8,1800,5,8,1,430,+2,54.0,14,119.7,15,2,54,10,10,8,41.5,428,-6,3.2,11,120.4,16,2,8,8,41.9,434,-3,4.2,8,92.1,12,4,10,10,39.3,437,+1,1.7,13,75.4,13,13,38.0,436,0,2.7,0,0,0,0,0,0,0
キョウワヒラリー,5,28.6,4.1,13.0,1800,6,9,1,480,-6,54.0,12,111.0,18,3,54,2,2,0,38.4,486,+6,3.0,12,98.7,16,2,4,4,36.4,480,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスヘノキボウ,6,49.5,6.4,20.8,1800,6,10,0,434,0,54.0,7,72.8,16,10,54,10,11,0,36.9,434,+6,0.7,12,70.8,18,12,17,17,34.9,428,-2,1.5,13,108.5,15,3,12,10,39.7,430,-2,3.0,11,110.7,11,14,39.7,432,+4,2.6,7,119.0,4,40.2,428,-8,2.6
グッドフェローズ,3,4.4,1.2,2.6,1800,7,11,2,500,-2,56.0,3,117.0,16,4,56,1,1,1,38.7,502,-4,0.7,4,116.9,16,12,3,3,39.9,506,-2,0.9,7,138.3,16,10,3,6,42.3,508,+2,3.0,9,119.3,8,7,41.2,506,+6,1.5,3,87.6,16,37.0,500,0,0.5
ジェイケイフージン,10,32.4,4.7,14.9,1800,7,12,6,456,0,56.0,12,138.0,16,11,56,14,15,13,36.2,456,-4,1.7,8,123.4,18,9,16,16,36.9,460,0,1.1,5,111.5,14,6,9,11,34.6,460,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクノシャングリラ,9,254.8,18.3,61.4,1800,8,13,2,440,-4,56.0,7,124.5,15,4,56,15,15,13,40.2,444,-6,3.0,11,100.2,13,1,10,10,42.6,450,0,3.1,10,75.7,16,1,13,12,38.5,450,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セガールモチンモク,1,1.7,1.1,1.1,1800,8,14,1,472,0,56.0,2,115.1,16,13,56,10,9,9,38.6,472,0,0.7,4,116.6,16,4,8,7,38.7,472,-2,0.7,5,99.3,16,11,7,7,36.8,474,+4,0.6,10,100.4,9,7,38.1,470,0,1.5,3,98.2,3,37.6,470,+2,0.8
