馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウカンキ,9,219.4,42.7,76.1,1600,1,1,2,452,-12,53.0,8,109.3,15,8,55,13,13,13,38.7,464,+4,1.1,10,108.7,16,9,2,2,39.4,460,-6,1.1,8,109.4,16,9,15,14,38.1,466,-10,1.3,8,116.4,1,6,40.6,476,-12,1.8,10,127.4,1,38.2,488,0,2.6
フナウタ,1,7.1,1.7,2.7,1600,1,2,6,470,+2,54.0,7,97.6,16,13,54,3,3,0,34.2,468,-2,0.3,3,95.9,16,15,9,8,35.0,470,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マサノペンダント,11,197.0,44.2,78.7,1600,2,3,2,426,-10,51.0,18,110.1,18,6,54,1,1,0,37.4,436,-8,2.1,12,75.1,16,13,4,4,39.1,444,-4,2.3,18,72.5,18,16,3,7,38.0,448,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サムデイサムウェア,18,68.6,16.1,28.4,1600,2,4,0,510,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファイナンス,7,23.8,3.7,6.3,1600,3,5,3,476,-2,56.0,6,97.7,18,10,56,16,14,0,35.9,478,-8,0.5,6,126.4,10,4,4,4,35.8,486,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤアルパマ,3,19.1,3.1,5.2,1600,3,6,1,418,0,54.0,4,123.2,16,7,52,3,3,2,36.7,418,-6,0.3,13,98.7,16,15,10,13,36.0,424,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アクロバットラン,5,4.5,1.5,2.3,1600,4,7,14,408,+8,54.0,5,99.5,16,15,54,7,9,11,34.0,400,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンペダラーダ,2,2.2,1.1,1.4,1600,4,8,4,454,0,56.0,2,95.2,17,13,56,7,4,0,34.6,454,-6,0.3,3,95.9,16,7,3,2,34.6,460,-2,0.3,3,96.7,16,15,5,7,35.6,462,+6,0.8,4,83.9,11,3,35.0,456,0,0.9,0,0,0,0,0,0,0
オースミペンタス,15,182.3,31.2,55.5,1600,5,9,0,444,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピュアラブ,10,103.8,12.7,22.3,1600,5,10,4,436,+4,54.0,10,96.5,17,5,53,5,6,0,35.8,432,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインドロイヤル,14,151.6,29.2,52.0,1600,6,11,5,476,+2,56.0,16,91.1,16,8,56,2,2,0,43.6,474,-10,4.3,14,119.3,16,1,1,1,42.7,484,+10,2.4,7,101.7,13,2,7,6,38.4,474,-8,1.3,9,111.8,8,3,35.9,482,+4,1.8,12,111.1,14,35.5,478,+8,0.5
ヒミノブリランテ,6,19.0,2.9,4.9,1600,6,12,1,472,-6,56.0,4,122.1,10,9,56,7,6,3,34.6,478,-6,0.9,8,97.7,18,6,17,17,35.6,484,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トモダチ,16,76.8,6.9,12.0,1600,7,13,8,470,-2,53.0,13,75.6,16,3,56,5,4,0,39.8,472,-4,2.8,7,70.3,18,10,14,15,35.4,476,+22,0.6,5,83.4,12,1,1,1,36.0,454,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドラーザム,12,85.3,14.9,26.3,1600,7,14,9,454,-10,54.0,8,117.5,10,10,56,6,6,9,40.1,464,-2,3.8,10,112.4,16,1,11,11,36.5,466,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プラチナバイオ,8,35.7,5.0,8.6,1600,7,15,3,466,-4,53.0,8,85.1,16,2,56,5,5,0,37.6,470,+14,0.8,3,71.3,13,8,7,7,34.3,456,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディープスピリッツ,17,36.6,5.8,10.0,1600,8,16,0,446,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャンディストーム,4,5.7,1.6,2.4,1600,8,17,12,474,+8,54.0,5,96.5,16,13,54,10,8,0,34.6,466,+2,0.1,2,96.4,16,5,3,3,34.8,464,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインログロ,13,351.3,74.8,133.4,1600,8,18,2,410,+3,56.0,5,94.1,10,2,56,6,5,5,42.0,407,-1,1.9,12,111.0,15,12,8,9,37.7,408,-8,2.3,14,111.9,16,8,8,10,36.3,416,+4,1.8,6,98.5,9,10,34.4,412,0,1.3,0,0,0,0,0,0,0
